0.000000000000000000e+00,1.009201170653966528e+00
3.762707620327837565e-01,3.929806091428136305e-01
3.764844436639597225e-01,3.927920755999811941e-01
3.800842154645288073e-01,3.922482699585294053e-01
3.817059170687596148e-01,3.903448363905125396e-01
3.821806203674457669e-01,3.881569177179396424e-01
3.848127021160651640e-01,3.878343470461709797e-01
3.851125184180981265e-01,3.871043482727387630e-01
3.854750330476510722e-01,3.844073597727316605e-01
3.871267377844991309e-01,3.841185707912538327e-01
3.886241100547384031e-01,3.829969716879277897e-01
3.915510094922793893e-01,3.826385824862941765e-01
3.915998483671259689e-01,3.817015803974008192e-01
3.948448632436746264e-01,3.779292895765206106e-01
3.964738538621143671e-01,3.778499369081292913e-01
3.965808956071280589e-01,3.765419067947253229e-01
4.000163788261599795e-01,3.738909956934562961e-01
4.013047474657528979e-01,3.728231341381672559e-01
4.019451497922190142e-01,3.722828709836153438e-01
4.051193354089056564e-01,3.702753259671835995e-01
4.056763373845979626e-01,3.693262034583532638e-01
4.085406265743949383e-01,3.688884711731461041e-01
4.090946016908845739e-01,3.686837969497799294e-01
4.094306664026801101e-01,3.663929817437347469e-01
4.135040689551502391e-01,3.635805459447641885e-01
4.141806020579226200e-01,3.626999400376164640e-01
4.145857959580455110e-01,3.624047714888044003e-01
4.159030716113837345e-01,3.613201205982111697e-01
4.194384913833598683e-01,3.596997447064677056e-01
4.210756745640676368e-01,3.572426692771731305e-01
4.252790076792341001e-01,3.540467333949353090e-01
4.254638093400580079e-01,3.538879666043002747e-01
4.288776891922325141e-01,3.526383560896590996e-01
4.298062749075511335e-01,3.505923163249344277e-01
4.316834206599685642e-01,3.493210741921474183e-01
4.323739802484613537e-01,3.486362888476980948e-01
4.350371893577996696e-01,3.484896979748394741e-01
4.364349368323569567e-01,3.455488314750947976e-01
4.379443879243309912e-01,3.443861017675696190e-01
4.411057328686815437e-01,3.420218334926667936e-01
4.438339503142175180e-01,3.402013210586988801e-01
4.462556502142460690e-01,3.393763700931867744e-01
4.472135217868210555e-01,3.387795124035649641e-01
4.478287560179292637e-01,3.369242612081042032e-01
4.511988576770155079e-01,3.344191189415277599e-01
4.527645470907117331e-01,3.331861290582889268e-01
4.530655732050361539e-01,3.330022112212060459e-01
4.574077237168147070e-01,3.311357447185909186e-01
4.584817001307122664e-01,3.303450925479433642e-01
4.601848556233389953e-01,3.265682440077266602e-01
4.628713065173603036e-01,3.258086664250335329e-01
4.653507624652832853e-01,3.240157750374721979e-01
4.662352378249096652e-01,3.233294924027662054e-01
4.690362300674286167e-01,3.199698502809230627e-01
4.712448781742613613e-01,3.195524847284591519e-01
4.736301637256642993e-01,3.178872586521846455e-01
4.777469143291151465e-01,3.161448308199083512e-01
4.778582498587731209e-01,3.161122029037852221e-01
4.791240495309427305e-01,3.156125994227753639e-01
4.798701337592178318e-01,3.132490793807096718e-01
4.813434643109018030e-01,3.122237622022864256e-01
4.824588391232726980e-01,3.103790437939504820e-01
4.868861811402159789e-01,3.100072543331151564e-01
4.873547493050521817e-01,3.079052748992901489e-01
4.876981745160724468e-01,3.075769599654293862e-01
4.910164770993473704e-01,3.053030181047849401e-01
4.931116074024664009e-01,3.050143149160391420e-01
4.944583932277984428e-01,3.046293012715729498e-01
4.969445182019479601e-01,3.010472989578951708e-01
4.983736491635700205e-01,3.000666673815601815e-01
5.005297995112331089e-01,2.984831521110274943e-01
5.013224111940403072e-01,2.978779896488021883e-01
5.016049228213925737e-01,2.977106172836265219e-01
5.046408590930792082e-01,2.970329692252196563e-01
5.056994195747795962e-01,2.964028839323472053e-01
5.083119473228889795e-01,2.940115623147075974e-01
5.103951832909596753e-01,2.914673387779565528e-01
5.147956960162498596e-01,2.884433785572612097e-01
5.160551101833884546e-01,2.875735632457194213e-01
5.167397316982762501e-01,2.870457867742408631e-01
5.173695503190216538e-01,2.866342874877689240e-01
5.178618930701230916e-01,2.863870825026455513e-01
5.199390305910999155e-01,2.860397950397339795e-01
5.233214997611148611e-01,2.847734815769611405e-01
5.237897488152414294e-01,2.834701973051789170e-01
5.245358999727762761e-01,2.828795042301112117e-01
5.263641637668933226e-01,2.804199181361214377e-01
5.268413663450779438e-01,2.800286403493652543e-01
5.292351680267861624e-01,2.783811865630696492e-01
5.296490466628576144e-01,2.781189762948394484e-01
5.332430360934570235e-01,2.756287996364115700e-01
5.353364025388555048e-01,2.751461130029307922e-01
5.357020257048683565e-01,2.739655670229180218e-01
5.374748652649877778e-01,2.727063174661786271e-01
5.398012930034288281e-01,2.724333940931091269e-01
5.405072792914776825e-01,2.722929141571290845e-01
5.434572884738522180e-01,2.714295460686085848e-01
5.461062333435716676e-01,2.668119562396989441e-01
5.463322500608450705e-01,2.666523435991154378e-01
5.465213131066664065e-01,2.665387993558952506e-01
5.503866181666966506e-01,2.664796448323733524e-01
5.508874291380785326e-01,2.652945213143866887e-01
5.511317630549255053e-01,2.634537518671430378e-01
5.531776596949403713e-01,2.632566851587137546e-01
5.541059367013421166e-01,2.631318101492987616e-01
5.569425978960154122e-01,2.621472968478343879e-01
5.590766890577586468e-01,2.580698996222867136e-01
5.592430540053383581e-01,2.567634410562389391e-01
5.620340277376995042e-01,2.560831193713225540e-01
5.662505521894407590e-01,2.548958508404919887e-01
5.664261995254490367e-01,2.543637515034861685e-01
5.676531453894623214e-01,2.523451782953271549e-01
5.712025221060326174e-01,2.511449079771407855e-01
5.713136450662479326e-01,2.498620201034768840e-01
5.720763536907016444e-01,2.495152130072031960e-01
5.751244111152766791e-01,2.473266096817696158e-01
5.769534473800517205e-01,2.461701277670161614e-01
5.770981313064588170e-01,2.461332606368487885e-01
5.776557622874746167e-01,2.447009554339866499e-01
5.826940162927209954e-01,2.444516243728903360e-01
5.834083760501977967e-01,2.430584296470800210e-01
5.834972459325792338e-01,2.418171520164734689e-01
5.866055602341800901e-01,2.409889639995931310e-01
5.874900917403874656e-01,2.392097971783324895e-01
5.876079172399402140e-01,2.390309317422640578e-01
5.915287814446672510e-01,2.377439111952383277e-01
5.927333591841711380e-01,2.358263097687161858e-01
5.981212821212764652e-01,2.322642073727986811e-01
5.985566910279660480e-01,2.321030358797853965e-01
6.040410803378214455e-01,2.310167874227045393e-01
6.042315676909069122e-01,2.295177214260685494e-01
6.050720890411234176e-01,2.277653501357777832e-01
6.081677469098332178e-01,2.257508160924426577e-01
6.094826901972191235e-01,2.249492630294629980e-01
6.108866121414768813e-01,2.240101054965382144e-01
6.137442569325100017e-01,2.221770059936992447e-01
6.162988650601428642e-01,2.206024880096307539e-01
6.178831424887631929e-01,2.195235681296004437e-01
6.204222670759392821e-01,2.192410452234776763e-01
6.205803860408205530e-01,2.191097612025172392e-01
6.251553643386553727e-01,2.159117839972207464e-01
6.254875085047271188e-01,2.148750238509748167e-01
6.263486543825406150e-01,2.141265983470987955e-01
6.298221441486725469e-01,2.128612202169842538e-01
6.322102056729340669e-01,2.116218290419805692e-01
6.330621677990385665e-01,2.099294763368098893e-01
6.332089936631907223e-01,2.098117294080700246e-01
6.344417112375291268e-01,2.090618628741079121e-01
6.369560762643901031e-01,2.074210589359763990e-01
6.409712673963791074e-01,2.061188049938298406e-01
6.416318926582107451e-01,2.046323888633434784e-01
6.452306065216742992e-01,2.034315797593811426e-01
6.479787297147487912e-01,1.996082363502830470e-01
6.501772647795156512e-01,1.991652131818524019e-01
6.517561906170652453e-01,1.982073299819406553e-01
6.549891552704472097e-01,1.975789873233337046e-01
6.555406035736175419e-01,1.969911561204421846e-01
6.561554559654267926e-01,1.969351105584786210e-01
6.574248232307294826e-01,1.956155537307637526e-01
6.580597571540687252e-01,1.942984403537631188e-01
6.608098191264156762e-01,1.933967175023473262e-01
6.609236606407864478e-01,1.924933776333426216e-01
6.620488040933407703e-01,1.908875336462378391e-01
6.674171917870335147e-01,1.885312842804285072e-01
6.696654395917407410e-01,1.883173870253969096e-01
6.711618171530890908e-01,1.882067148408001489e-01
6.748014297135349615e-01,1.839924947706111091e-01
6.765486996991362245e-01,1.829349330434749121e-01
6.789108337802576276e-01,1.826009315238345809e-01
6.798980316132181567e-01,1.808371287430415864e-01
6.808433952775846398e-01,1.803013455646674812e-01
6.845066178118613953e-01,1.780480240943266845e-01
6.857306938785467931e-01,1.773066589766139900e-01
6.888932945796586438e-01,1.770189121373084429e-01
6.889350904940978459e-01,1.765449670583701947e-01
6.894086181338199282e-01,1.762524580945057373e-01
6.903426956445862794e-01,1.745077705923094302e-01
6.913432955954199599e-01,1.739516829163164635e-01
6.957269253764234440e-01,1.723797722680811828e-01
6.987616695923909438e-01,1.694248584925953927e-01
6.989324877780171974e-01,1.693300927964142000e-01
7.018889883562714482e-01,1.691369413579008052e-01
7.036371901711298005e-01,1.665556922477048618e-01
7.041468246195157210e-01,1.662069977593627623e-01
7.064200926092705224e-01,1.638451035171866466e-01
7.100592942699955890e-01,1.626873762035259130e-01
7.131834220686791292e-01,1.617304112861990550e-01
7.135829548761413177e-01,1.615152271670684259e-01
7.144180968480643434e-01,1.601829935923462511e-01
7.180529714896488613e-01,1.579193268587227583e-01
7.219729967795160963e-01,1.567074353455223668e-01
7.242264444490350561e-01,1.542343750453296636e-01
7.265480985846242135e-01,1.529284896743021427e-01
7.310529738739397487e-01,1.502533608620957029e-01
7.328941701844163825e-01,1.491559541846133874e-01
7.377469927727784427e-01,1.474694215226902139e-01
7.379681173185403953e-01,1.462081222939600744e-01
7.390173360755012411e-01,1.456212989055968576e-01
7.416189853531988119e-01,1.449320951416711578e-01
7.452940149915594503e-01,1.443606836503361635e-01
7.457268060726711667e-01,1.417299636242267125e-01
7.498827665482481475e-01,1.392889211975144037e-01
7.506707793241443882e-01,1.387701720344919065e-01
7.524058308456903488e-01,1.369535587198644488e-01
7.601428976295478979e-01,1.344551896093048593e-01
7.605952826266177969e-01,1.338674207458567800e-01
7.623517904619963037e-01,1.329970985531949423e-01
7.627213413262685648e-01,1.318623705917130462e-01
7.636698800728246583e-01,1.312927222377637537e-01
7.669791186251675441e-01,1.294090204475437100e-01
7.685060667708394355e-01,1.285913850953205040e-01
7.704335196513402151e-01,1.274353958625035477e-01
7.736352182839081326e-01,1.264516425192126481e-01
7.748753819063008974e-01,1.260641908056298055e-01
7.751811239594121883e-01,1.247119168079697527e-01
7.766794737353223121e-01,1.238698848602474700e-01
7.798237614802524531e-01,1.220218947758542893e-01
7.828515858756008861e-01,1.203743129063092332e-01
7.852003826027800226e-01,1.190151952304637911e-01
7.869294061236165039e-01,1.170984480479205087e-01
7.899357241074184133e-01,1.163939289015588491e-01
7.919603871559273145e-01,1.160027884800829134e-01
7.937302568574786665e-01,1.141919265777544823e-01
7.954431703921082120e-01,1.132257574895337293e-01
7.980124236512119440e-01,1.108148933627257360e-01
8.007963847524185441e-01,1.102567976219912260e-01
8.018346631133838054e-01,1.096329370924443297e-01
8.046914034047667474e-01,1.091888475404983044e-01
8.075232512603810475e-01,1.063969620096357621e-01
8.101352815453306544e-01,1.063367855327895239e-01
8.125399766956848957e-01,1.042776847684296626e-01
8.135439480530485268e-01,1.030342614829095477e-01
8.147040157929330562e-01,1.024713125825279791e-01
8.173054130902517311e-01,1.000708858840960169e-01
8.203406169581662910e-01,9.932418877485496567e-02
8.212299064927444103e-01,9.878900422962838546e-02
8.243934719288708024e-01,9.714581191590668241e-02
8.309630537378531745e-01,9.711971595571537719e-02
8.319387834872311593e-01,9.446318508370551981e-02
8.328068476183597690e-01,9.354223540546484361e-02
8.331911671081245752e-01,9.241343485558368986e-02
8.365351981922627411e-01,9.180534709273638350e-02
8.389494387306504208e-01,8.990967477766435845e-02
8.389942913333862107e-01,8.904670485308360806e-02
8.395827604386463250e-01,8.873224226116867286e-02
8.401238741175600655e-01,8.836675458275984607e-02
8.468716954320298917e-01,8.467306629365274617e-02
8.505998130461671636e-01,8.270790755487135437e-02
8.509123884036366992e-01,8.261271336966155565e-02
8.520450744115847241e-01,8.190073944475018131e-02
8.557704691208004588e-01,7.988290911755831225e-02
8.569540476437185195e-01,7.922806336472890121e-02
8.590752873897131714e-01,7.808199206096301526e-02
8.626854538782582349e-01,7.751786845889248323e-02
8.661008320343039912e-01,7.430185580280279645e-02
8.678274328012418604e-01,7.350789985882655309e-02
8.695484092440697310e-01,7.244418672309942131e-02
8.719634814173372606e-01,7.121215339989106496e-02
8.749350326131302147e-01,6.960084135098246194e-02
8.752768223866314035e-01,6.931421428946446528e-02
8.777948797043794160e-01,6.801001989600526099e-02
8.805894024387108665e-01,6.754177811635626860e-02
8.817231623773298388e-01,6.742976335140433986e-02
8.822966976865520561e-01,6.561988576801888740e-02
8.853362690399995127e-01,6.395498198376009524e-02
8.869682519696867606e-01,6.307043223246541763e-02
8.907088265712630459e-01,6.280500998179569527e-02
8.955018479680425525e-01,5.957301229733948794e-02
8.982516131521870451e-01,5.795970747929076600e-02
8.994288523497103727e-01,5.656928681118222890e-02
9.000370139666644675e-01,5.614825485792161730e-02
9.012805640394608853e-01,5.549882732273755948e-02
9.054170148347688851e-01,5.434618004175768152e-02
9.070465324684502395e-01,5.244161960859234500e-02
9.089807539697440930e-01,5.144808260837947789e-02
9.113807150229026321e-01,5.015913691415020692e-02
9.128656913623622859e-01,4.941829021191983251e-02
9.159386872529403645e-01,4.772041015941455577e-02
9.208390646940705082e-01,4.521870932181035890e-02
9.215612914392669053e-01,4.511807127230584719e-02
9.285524758548686641e-01,4.206194986244556761e-02
9.290799534544740279e-01,3.991655767572709762e-02
9.320835209977653690e-01,3.932805883591775076e-02
9.340199959148279829e-01,3.832401532587185328e-02
9.358374817419244929e-01,3.739661929172208299e-02
9.379204144798054532e-01,3.662106274751855683e-02
9.401559086102539986e-01,3.516373304746436140e-02
9.415969772095511559e-01,3.439180314676495986e-02
9.429026001531516377e-01,3.368344239979292887e-02
9.445396417848888060e-01,3.285226417951264688e-02
9.476765862623048875e-01,3.200458639607308559e-02
9.511503700503431968e-01,2.945361528956150915e-02
9.528575495031881282e-01,2.860805050780675096e-02
9.563278628895606204e-01,2.669956370426227604e-02
9.596925952517041392e-01,2.418056576510083100e-02
9.623044719452045204e-01,2.374585702059221065e-02
9.629204007725666870e-01,2.341175818004069195e-02
9.629808329997092686e-01,2.339280734609118159e-02
9.657363584293157110e-01,2.301969830622718066e-02
9.657973847639478304e-01,2.286008583808981157e-02
9.703327286331202561e-01,2.181885581284057074e-02
9.709398850378644363e-01,2.080691571277978880e-02
9.731313715023948152e-01,1.957707249364636429e-02
9.731644892837415517e-01,1.917594090890000630e-02
9.735199627799451250e-01,1.801020597181374541e-02
9.761026724904090512e-01,1.673080491123335456e-02
9.769248264468813892e-01,1.628217637793922049e-02
9.809586652761075332e-01,1.423084725141397257e-02
9.833342499069218645e-01,1.384760037993572855e-02
9.855602000756998882e-01,1.187473498635565478e-02
9.874107555834712446e-01,1.098184759737213904e-02
9.898783326388045367e-01,9.729703483042861922e-03
9.921636342267406983e-01,9.433132087303838093e-03
9.962592194294108694e-01,8.469762928337070881e-03
9.973753984581181786e-01,7.677131548469080281e-03
9.996809004652801312e-01,5.489281972954772673e-03
9.999246336197142870e-01,3.683927161225815285e-03
