framework,problem,algorithm,n_evals,seed,runtime_seconds,n_solutions,hypervolume,igd_plus
VAMOS (numba),wfg1_3d,NSGA-II,50000,0,0.8998058279976249,100,0.7146915372763594,0.3841767174631855
pymoo,wfg1_3d,NSGA-II,50000,0,1.0912601540330797,100,0.6626362381826155,0.36563166916569884
VAMOS (numba),wfg1_3d,NSGA-II,50000,1,0.8976773869944736,100,0.7246584217319149,0.3705457434936724
pymoo,wfg1_3d,NSGA-II,50000,1,1.0463682460831478,100,0.6828192727717003,0.34816943884814
VAMOS (numba),wfg1_3d,NSGA-II,50000,2,0.8896961759310216,100,0.7212651298321345,0.38922089906468094
pymoo,wfg1_3d,NSGA-II,50000,2,1.0383801349671558,100,0.6990246935228756,0.34197596699441996
VAMOS (numba),wfg1_3d,NSGA-II,50000,3,0.8880357110174373,100,0.7300973154751649,0.3729623973229194
pymoo,wfg1_3d,NSGA-II,50000,3,1.0379537378903478,100,0.6865666178778737,0.33960235187633164
VAMOS (numba),wfg1_3d,NSGA-II,50000,4,0.8889369230018929,100,0.7356017233246691,0.37416772716567914
pymoo,wfg1_3d,NSGA-II,50000,4,1.0403833580203354,100,0.735568049303566,0.28959631537830705
VAMOS (numba),wfg1_3d,NSGA-II,50000,5,0.8907834369456396,100,0.7267032899884286,0.3451508666017203
pymoo,wfg1_3d,NSGA-II,50000,5,1.0361389149911702,100,0.6680127590305396,0.3681180918085932
VAMOS (numba),wfg1_3d,NSGA-II,50000,6,0.8886791839031503,100,0.7267368854571368,0.37317740356705337
pymoo,wfg1_3d,NSGA-II,50000,6,1.0395144959911704,100,0.6856913410699145,0.34338546598042374
VAMOS (numba),wfg1_3d,NSGA-II,50000,7,0.8929059880319983,100,0.7313848688129868,0.35247357511446353
pymoo,wfg1_3d,NSGA-II,50000,7,1.0847087810980156,100,0.7364156697830622,0.2932302329519196
VAMOS (numba),wfg1_3d,NSGA-II,50000,8,0.8876427449285984,100,0.7188447200064589,0.34748536146581865
pymoo,wfg1_3d,NSGA-II,50000,8,1.0417334359372035,100,0.7779967380698815,0.2667587612335345
VAMOS (numba),wfg1_3d,NSGA-II,50000,9,0.887011990067549,100,0.7144770519426964,0.3779457416980514
pymoo,wfg1_3d,NSGA-II,50000,9,1.0455216029658914,100,0.6798740878168953,0.3588451823326284
VAMOS (numba),wfg1_3d,NSGA-II,50000,10,0.8903228810522705,100,0.7075579179575086,0.38591102420041945
pymoo,wfg1_3d,NSGA-II,50000,10,1.0420942519558594,100,0.7556463389644283,0.2988912610129088
VAMOS (numba),wfg1_3d,NSGA-II,50000,11,0.8880773999262601,100,0.7410993209115501,0.3298115173115197
pymoo,wfg1_3d,NSGA-II,50000,11,1.0445403310004622,100,0.7041402386947428,0.32962162342939977
VAMOS (numba),wfg1_3d,NSGA-II,50000,12,0.8921976929996163,100,0.7078104036441677,0.40405076495194003
pymoo,wfg1_3d,NSGA-II,50000,12,1.0426324380096048,100,0.6770141082699103,0.35452211455172417
VAMOS (numba),wfg1_3d,NSGA-II,50000,13,0.8904497689800337,100,0.723162488750011,0.3779452686530639
pymoo,wfg1_3d,NSGA-II,50000,13,1.0846199699444696,100,0.7800337624880407,0.2772973834780327
VAMOS (numba),wfg1_3d,NSGA-II,50000,14,0.8912055930122733,100,0.7030344984151069,0.4115320451234213
pymoo,wfg1_3d,NSGA-II,50000,14,1.0385831840103492,100,0.6700654594077534,0.3689695219570771
VAMOS (numba),wfg1_3d,NSGA-II,50000,15,0.8927417490631342,100,0.7204663434241899,0.3835251402506027
pymoo,wfg1_3d,NSGA-II,50000,15,1.037722151959315,100,0.663803178477754,0.374973708994354
VAMOS (numba),wfg1_3d,NSGA-II,50000,16,0.8892713789828122,100,0.7122649095245612,0.38681844573052143
pymoo,wfg1_3d,NSGA-II,50000,16,1.0366473810281605,100,0.6621373199313539,0.3645172631604992
VAMOS (numba),wfg1_3d,NSGA-II,50000,17,0.886781680979766,100,0.7101516034468558,0.38894846825739177
pymoo,wfg1_3d,NSGA-II,50000,17,1.0388444809941575,100,0.6667339856974451,0.37213747042243295
VAMOS (numba),wfg1_3d,NSGA-II,50000,18,0.8902367820264772,100,0.7199346622228205,0.3512185787938302
pymoo,wfg1_3d,NSGA-II,50000,18,1.0404656269820407,100,0.6985796066885422,0.3318104290346912
VAMOS (numba),wfg1_3d,NSGA-II,50000,19,0.8921338450163603,100,0.7145622322958379,0.3807770573410903
pymoo,wfg1_3d,NSGA-II,50000,19,1.0847053189063445,100,0.7691396823767825,0.283218079822193
VAMOS (numba),wfg1_3d,NSGA-II,50000,20,0.8894610280403867,100,0.715285808288393,0.3919885912451305
pymoo,wfg1_3d,NSGA-II,50000,20,1.0412267099600285,100,0.6865718480164016,0.34196098200880093
VAMOS (numba),wfg1_3d,NSGA-II,50000,21,0.886366805061698,100,0.7099238442207879,0.40151448639428167
pymoo,wfg1_3d,NSGA-II,50000,21,1.0338599249953404,100,0.7089450382102459,0.31657812081295555
VAMOS (numba),wfg1_3d,NSGA-II,50000,22,0.8941111359745264,100,0.7219250734518783,0.3648056205868864
pymoo,wfg1_3d,NSGA-II,50000,22,1.0370933059602976,100,0.6818930663320986,0.35565713530172105
VAMOS (numba),wfg1_3d,NSGA-II,50000,23,0.8901018819306046,100,0.7303036798927248,0.3783632637381355
pymoo,wfg1_3d,NSGA-II,50000,23,1.0383893550606444,100,0.6558696018677288,0.39489289722615556
VAMOS (numba),wfg1_3d,NSGA-II,50000,24,0.8902997591067106,100,0.7173526764657351,0.3875265358504035
pymoo,wfg1_3d,NSGA-II,50000,24,1.0382901140255854,100,0.7127938243331566,0.32191311269721645
VAMOS (numba),wfg1_3d,NSGA-II,50000,25,0.8899667230434716,100,0.7228982186564319,0.3749768812104146
pymoo,wfg1_3d,NSGA-II,50000,25,1.0790034690871835,100,0.7143388355283888,0.3096481201869645
VAMOS (numba),wfg1_3d,NSGA-II,50000,26,0.8882227879948914,100,0.7495410997177169,0.34031340883099354
pymoo,wfg1_3d,NSGA-II,50000,26,1.038791501079686,100,0.6830683700612519,0.34933545111594466
VAMOS (numba),wfg1_3d,NSGA-II,50000,27,0.8915892490185797,100,0.7250901240703601,0.38022891635101796
pymoo,wfg1_3d,NSGA-II,50000,27,1.0422634610440582,100,0.7117100322475041,0.32374343733621985
VAMOS (numba),wfg1_3d,NSGA-II,50000,28,0.8931106250965968,100,0.7141835019342109,0.38092341468841034
pymoo,wfg1_3d,NSGA-II,50000,28,1.0438644760288298,100,0.6832202422159689,0.3487035473770207
VAMOS (numba),wfg1_3d,NSGA-II,50000,29,0.8976885949959978,100,0.704555313758002,0.40909345349471327
pymoo,wfg1_3d,NSGA-II,50000,29,1.0433962200768292,100,0.6428736751306047,0.3884266018780832
VAMOS (numba),wfg4_3d,NSGA-II,50000,0,0.9029169690329581,100,0.7966913435652933,0.1260819400875652
pymoo,wfg4_3d,NSGA-II,50000,0,1.0506881269393489,100,0.7891996334409327,0.11931986140858494
VAMOS (numba),wfg4_3d,NSGA-II,50000,1,0.9068822449771687,100,0.7683475847859862,0.14627870912135085
pymoo,wfg4_3d,NSGA-II,50000,1,1.0972542189992964,100,0.7873210554019573,0.12246018057237495
VAMOS (numba),wfg4_3d,NSGA-II,50000,2,0.9093957430450246,100,0.7618229261026495,0.13965440403506119
pymoo,wfg4_3d,NSGA-II,50000,2,1.052089534001425,100,0.8022935325912716,0.11879718807703729
VAMOS (numba),wfg4_3d,NSGA-II,50000,3,0.8937427200144157,100,0.7774782097520291,0.13900556302686803
pymoo,wfg4_3d,NSGA-II,50000,3,1.0441673030145466,100,0.8222392767573274,0.10554796464437283
VAMOS (numba),wfg4_3d,NSGA-II,50000,4,0.8981920590158552,100,0.7645992571913194,0.14321274620565144
pymoo,wfg4_3d,NSGA-II,50000,4,1.0466740609845147,100,0.8412647251989057,0.10012034168330687
VAMOS (numba),wfg4_3d,NSGA-II,50000,5,0.9022955140098929,100,0.7540132880450557,0.14718352025672005
pymoo,wfg4_3d,NSGA-II,50000,5,1.0474865940632299,100,0.8125624101794829,0.11809621290556223
VAMOS (numba),wfg4_3d,NSGA-II,50000,6,0.9009641570737585,100,0.7561604086196863,0.15292515179090763
pymoo,wfg4_3d,NSGA-II,50000,6,1.0458459879737347,100,0.8303453196466755,0.10509670971549084
VAMOS (numba),wfg4_3d,NSGA-II,50000,7,0.9038330509793013,100,0.74205814967114,0.15998880141588268
pymoo,wfg4_3d,NSGA-II,50000,7,1.0840850439853966,100,0.8226690278130424,0.10613413614541187
VAMOS (numba),wfg4_3d,NSGA-II,50000,8,0.9038042109459639,100,0.787100294074779,0.13128853178342814
pymoo,wfg4_3d,NSGA-II,50000,8,1.0450892460066825,100,0.8128717065240861,0.10982371582570126
VAMOS (numba),wfg4_3d,NSGA-II,50000,9,0.9017906700028107,100,0.7950390328617294,0.12740008799774216
pymoo,wfg4_3d,NSGA-II,50000,9,1.04511848394759,100,0.7876869832440865,0.12045734963618233
VAMOS (numba),wfg4_3d,NSGA-II,50000,10,0.9022950750077143,100,0.7885610289967306,0.13602374289168453
pymoo,wfg4_3d,NSGA-II,50000,10,1.044992394046858,100,0.7853358824485268,0.1228413818209218
VAMOS (numba),wfg4_3d,NSGA-II,50000,11,0.9027181799756363,100,0.7815023015392919,0.14309903022338843
pymoo,wfg4_3d,NSGA-II,50000,11,1.0456961899762973,100,0.8074523863650009,0.1161989773204218
VAMOS (numba),wfg4_3d,NSGA-II,50000,12,0.900581699097529,100,0.7905496871404829,0.13328984042506767
pymoo,wfg4_3d,NSGA-II,50000,12,1.046291884034872,100,0.7943721821114416,0.1225577071716054
VAMOS (numba),wfg4_3d,NSGA-II,50000,13,0.9022513349773362,100,0.7668064865382749,0.14012484514907403
pymoo,wfg4_3d,NSGA-II,50000,13,1.0478524300269783,100,0.7884124796956701,0.11568953088338392
VAMOS (numba),wfg4_3d,NSGA-II,50000,14,0.9006942280102521,100,0.7637438360591706,0.14510569811816756
pymoo,wfg4_3d,NSGA-II,50000,14,1.0908427939284593,100,0.8289755206929155,0.09904999489662454
VAMOS (numba),wfg4_3d,NSGA-II,50000,15,0.9033842450007796,100,0.7588248476151667,0.15230777078729388
pymoo,wfg4_3d,NSGA-II,50000,15,1.0486167430644855,100,0.8060223087591608,0.11233547076427061
VAMOS (numba),wfg4_3d,NSGA-II,50000,16,0.8996568069560453,100,0.7523114786797265,0.15286379466390534
pymoo,wfg4_3d,NSGA-II,50000,16,1.0475897319847718,100,0.7856974712251018,0.12560336984835796
VAMOS (numba),wfg4_3d,NSGA-II,50000,17,0.9058559329714626,100,0.7777217341812188,0.13464861499879352
pymoo,wfg4_3d,NSGA-II,50000,17,1.0490364599972963,100,0.8002084080652524,0.11360781670072699
VAMOS (numba),wfg4_3d,NSGA-II,50000,18,0.9026458110893145,100,0.7536704694027496,0.14737334867124727
pymoo,wfg4_3d,NSGA-II,50000,18,1.0468051600037143,100,0.7810246869081272,0.13241616949296436
VAMOS (numba),wfg4_3d,NSGA-II,50000,19,0.9017921389313415,100,0.7869440105420522,0.12855152817564752
pymoo,wfg4_3d,NSGA-II,50000,19,1.0469924380304292,100,0.7850274055253975,0.12644772472895577
VAMOS (numba),wfg4_3d,NSGA-II,50000,20,0.9054763669846579,100,0.8020082413270896,0.12567582671559394
pymoo,wfg4_3d,NSGA-II,50000,20,1.0875029439339414,100,0.814576463980119,0.1245374324615373
VAMOS (numba),wfg4_3d,NSGA-II,50000,21,0.9020876049762592,100,0.790890268902321,0.13351339949029384
pymoo,wfg4_3d,NSGA-II,50000,21,1.0483797959750518,100,0.810850521286508,0.11301436053670488
VAMOS (numba),wfg4_3d,NSGA-II,50000,22,0.9006563279544935,100,0.7726412030243827,0.13945079784418313
pymoo,wfg4_3d,NSGA-II,50000,22,1.0463953539729118,100,0.8193090447547616,0.10563189010998403
VAMOS (numba),wfg4_3d,NSGA-II,50000,23,0.900441488949582,100,0.7546174726593063,0.1462540233209017
pymoo,wfg4_3d,NSGA-II,50000,23,1.0486382530070841,100,0.8264329670120342,0.10392076235545863
VAMOS (numba),wfg4_3d,NSGA-II,50000,24,0.9015456699999049,100,0.7548311440401396,0.15094768826921418
pymoo,wfg4_3d,NSGA-II,50000,24,1.0450193060096353,100,0.8231233774579081,0.1086499578363826
VAMOS (numba),wfg4_3d,NSGA-II,50000,25,0.8995543770724908,100,0.77888564801116,0.13358018571326283
pymoo,wfg4_3d,NSGA-II,50000,25,1.0456403789576143,100,0.7600760662550216,0.13537389447391418
VAMOS (numba),wfg4_3d,NSGA-II,50000,26,0.9040799470385537,100,0.7501539911345844,0.15335710355043272
pymoo,wfg4_3d,NSGA-II,50000,26,1.0838897139765322,100,0.7932244732668012,0.12555662900569223
VAMOS (numba),wfg4_3d,NSGA-II,50000,27,0.90185735700652,100,0.757888194300121,0.14498690730273567
pymoo,wfg4_3d,NSGA-II,50000,27,1.0495675939600915,100,0.8044780858738747,0.11811366069117829
VAMOS (numba),wfg4_3d,NSGA-II,50000,28,0.9036396120209247,100,0.7750652901240428,0.13734152666461724
pymoo,wfg4_3d,NSGA-II,50000,28,1.0491711890790612,100,0.806175352515028,0.11245866084641723
VAMOS (numba),wfg4_3d,NSGA-II,50000,29,0.9050580689217895,100,0.8041368325523524,0.13184369715301342
pymoo,wfg4_3d,NSGA-II,50000,29,1.0504691869718954,100,0.8002198087609126,0.11850240200911362
VAMOS (numba),wfg9_3d,NSGA-II,50000,0,1.3644991590408608,100,0.7282554265204289,0.17789599742829296
pymoo,wfg9_3d,NSGA-II,50000,0,1.5300652399891987,100,0.826717485260007,0.10814397386633806
VAMOS (numba),wfg9_3d,NSGA-II,50000,1,1.3627078940626234,100,0.7105477034894407,0.18501856677722958
pymoo,wfg9_3d,NSGA-II,50000,1,1.5187896280549467,100,0.7733645489506535,0.14067274013854258
VAMOS (numba),wfg9_3d,NSGA-II,50000,2,1.3667922080494463,100,0.718467628345737,0.17481214327300612
pymoo,wfg9_3d,NSGA-II,50000,2,1.5600681869545951,100,0.8196244949490102,0.11444304194082248
VAMOS (numba),wfg9_3d,NSGA-II,50000,3,1.372011131956242,100,0.7270402493891744,0.18289129963577955
pymoo,wfg9_3d,NSGA-II,50000,3,1.5325423879548907,100,0.7925341461197883,0.12922089952704596
VAMOS (numba),wfg9_3d,NSGA-II,50000,4,1.3632382788928226,100,0.7398481382046411,0.17381412888688447
pymoo,wfg9_3d,NSGA-II,50000,4,1.526352211018093,100,0.7896107559086394,0.1326372609417034
VAMOS (numba),wfg9_3d,NSGA-II,50000,5,1.3651545729953796,100,0.7399657683109034,0.17357820085395428
pymoo,wfg9_3d,NSGA-II,50000,5,1.516265580081381,100,0.7935718799429603,0.12535317101145627
VAMOS (numba),wfg9_3d,NSGA-II,50000,6,1.3654980000574142,100,0.7628820287876569,0.1638950918921295
pymoo,wfg9_3d,NSGA-II,50000,6,1.5098615359747782,100,0.7340080608503259,0.16754083423821114
VAMOS (numba),wfg9_3d,NSGA-II,50000,7,1.3604140940587968,100,0.7136520312023319,0.1832042853758646
pymoo,wfg9_3d,NSGA-II,50000,7,1.5146925129229203,100,0.7456900990039326,0.16459361434282244
VAMOS (numba),wfg9_3d,NSGA-II,50000,8,1.3605995229445398,100,0.7535328438013098,0.16245409952673046
pymoo,wfg9_3d,NSGA-II,50000,8,1.5594446120085195,100,0.7978517065915278,0.1199765094324743
VAMOS (numba),wfg9_3d,NSGA-II,50000,9,1.3614110150374472,100,0.7523981916358105,0.16602564911036255
pymoo,wfg9_3d,NSGA-II,50000,9,1.5169199740048498,100,0.8127475920002063,0.1120070186876679
VAMOS (numba),wfg9_3d,NSGA-II,50000,10,1.364123421953991,100,0.7277728717444686,0.18308480233738986
pymoo,wfg9_3d,NSGA-II,50000,10,1.5162204300286248,100,0.8033187640678014,0.1245097549807806
VAMOS (numba),wfg9_3d,NSGA-II,50000,11,1.3625983049860224,100,0.7336282041063695,0.17378091835111478
pymoo,wfg9_3d,NSGA-II,50000,11,1.5235134159447625,100,0.8215994542928965,0.11043736670122228
VAMOS (numba),wfg9_3d,NSGA-II,50000,12,1.3642367299180478,100,0.7421258175441267,0.16927246419012446
pymoo,wfg9_3d,NSGA-II,50000,12,1.517564698937349,100,0.8121035549111317,0.11745006424379711
VAMOS (numba),wfg9_3d,NSGA-II,50000,13,1.3633263380033895,100,0.7265134405719874,0.17598479287469784
pymoo,wfg9_3d,NSGA-II,50000,13,1.5174290389986709,100,0.8377502936500963,0.10213611914407165
VAMOS (numba),wfg9_3d,NSGA-II,50000,14,1.3652374830562621,100,0.7257887382883119,0.17710832791525144
pymoo,wfg9_3d,NSGA-II,50000,14,1.5109170459909365,100,0.7470994111625326,0.16570693938516295
VAMOS (numba),wfg9_3d,NSGA-II,50000,15,1.3625521740177646,100,0.7246359013894423,0.17557590080314012
pymoo,wfg9_3d,NSGA-II,50000,15,1.5467240830184892,100,0.7422345351412457,0.1661230272909484
VAMOS (numba),wfg9_3d,NSGA-II,50000,16,1.3702114180196077,100,0.8279160863960514,0.11192209436942153
pymoo,wfg9_3d,NSGA-II,50000,16,1.5187217469792813,100,0.8107097449782865,0.11007668137098565
VAMOS (numba),wfg9_3d,NSGA-II,50000,17,1.3600831660442054,100,0.7099868659385183,0.18300936374314175
pymoo,wfg9_3d,NSGA-II,50000,17,1.5048924289876595,100,0.7474798347177601,0.16684502115709277
VAMOS (numba),wfg9_3d,NSGA-II,50000,18,1.372645105002448,100,0.8072044637104281,0.11847327969393166
pymoo,wfg9_3d,NSGA-II,50000,18,1.5066195239778608,100,0.7100869959254589,0.18355078872705002
VAMOS (numba),wfg9_3d,NSGA-II,50000,19,1.365817685960792,100,0.7371111452408978,0.17320269181812306
pymoo,wfg9_3d,NSGA-II,50000,19,1.5202733839396387,100,0.8227028989500571,0.11290967448612711
VAMOS (numba),wfg9_3d,NSGA-II,50000,20,1.3613246850436553,100,0.7346162358288973,0.17767321086311302
pymoo,wfg9_3d,NSGA-II,50000,20,1.5067849409533665,100,0.7444511866955319,0.16405975719140953
VAMOS (numba),wfg9_3d,NSGA-II,50000,21,1.3641211099456996,100,0.7511565582783168,0.16497432320420918
pymoo,wfg9_3d,NSGA-II,50000,21,1.5637252929154783,100,0.7755957704843542,0.13355708193006155
VAMOS (numba),wfg9_3d,NSGA-II,50000,22,1.358476490015164,100,0.750392801042298,0.16699372870231388
pymoo,wfg9_3d,NSGA-II,50000,22,1.5046973500866443,100,0.7434912961993478,0.16413282148821448
VAMOS (numba),wfg9_3d,NSGA-II,50000,23,1.3706172039965168,100,0.8051209502674472,0.1228323837049133
pymoo,wfg9_3d,NSGA-II,50000,23,1.518297309987247,100,0.7633778590551817,0.1460645981365913
VAMOS (numba),wfg9_3d,NSGA-II,50000,24,1.3604011830175295,100,0.7351871965096557,0.17262481413983033
pymoo,wfg9_3d,NSGA-II,50000,24,1.5085548060014844,100,0.7563538553160543,0.15819464383677037
VAMOS (numba),wfg9_3d,NSGA-II,50000,25,1.3667505669873208,100,0.7341994454254935,0.17273241761763874
pymoo,wfg9_3d,NSGA-II,50000,25,1.5090038410853595,100,0.7112729911408835,0.17702315631939505
VAMOS (numba),wfg9_3d,NSGA-II,50000,26,1.363491415977478,100,0.7400920569489585,0.16946305296649794
pymoo,wfg9_3d,NSGA-II,50000,26,1.514325954951346,100,0.7620838143851688,0.15443687996788288
VAMOS (numba),wfg9_3d,NSGA-II,50000,27,1.3690139770042151,100,0.7945995981980907,0.1318780908197642
pymoo,wfg9_3d,NSGA-II,50000,27,1.516735394950956,100,0.7812517327185062,0.14077512392534866
VAMOS (numba),wfg9_3d,NSGA-II,50000,28,1.3580909420270473,100,0.738027071789544,0.1760119316285375
pymoo,wfg9_3d,NSGA-II,50000,28,1.5538310899864882,100,0.8191236473498584,0.11773089478386312
VAMOS (numba),wfg9_3d,NSGA-II,50000,29,1.3673727200366557,100,0.787893509436435,0.13771677752727415
pymoo,wfg9_3d,NSGA-II,50000,29,1.516378237050958,100,0.7947442216089213,0.12454689610629714
