framework,problem,seed,n_evals,peak_memory_mb,runtime_seconds
VAMOS (numba),zdt1,0,50000,0.35193729400634766,1.6779779850039631
pymoo,zdt1,0,50000,5.487788200378418,2.3030676849884912
jMetalPy,zdt1,0,50000,15.294590950012207,12.501472551026382
VAMOS (numba),zdt1,1,50000,0.3652076721191406,1.9110786319943145
pymoo,zdt1,1,50000,0.8715009689331055,2.259139643982053
jMetalPy,zdt1,1,50000,0.5667142868041992,11.605628864024766
VAMOS (numba),zdt1,2,50000,0.3404521942138672,1.9152477679308504
pymoo,zdt1,2,50000,0.8849201202392578,2.252830849029124
jMetalPy,zdt1,2,50000,0.5678377151489258,11.533672501100227
VAMOS (numba),zdt1,3,50000,0.3404521942138672,1.9206089460058138
pymoo,zdt1,3,50000,0.869755744934082,2.256393691059202
jMetalPy,zdt1,3,50000,0.5660638809204102,11.332589103025384
VAMOS (numba),zdt1,4,50000,0.3404521942138672,1.910419277031906
pymoo,zdt1,4,50000,0.8718910217285156,2.2404469209723175
jMetalPy,zdt1,4,50000,0.5653696060180664,11.414891364984214
VAMOS (numba),dtlz2,0,50000,0.1765575408935547,1.9634808429982513
pymoo,dtlz2,0,50000,0.8169336318969727,2.31291511899326
jMetalPy,dtlz2,0,50000,0.44597816467285156,10.049606981920078
VAMOS (numba),dtlz2,1,50000,0.1748485565185547,1.946765900007449
pymoo,dtlz2,1,50000,0.8193464279174805,2.2911887790542096
jMetalPy,dtlz2,1,50000,0.4427194595336914,9.964968682033941
VAMOS (numba),dtlz2,2,50000,0.17557525634765625,1.9694007990183309
pymoo,dtlz2,2,50000,0.8201894760131836,2.296477186959237
jMetalPy,dtlz2,2,50000,0.4426889419555664,10.02426833298523
VAMOS (numba),dtlz2,3,50000,0.17559337615966797,1.9389534059446305
pymoo,dtlz2,3,50000,0.8174324035644531,2.301074870978482
jMetalPy,dtlz2,3,50000,0.4426736831665039,10.05336387292482
VAMOS (numba),dtlz2,4,50000,0.1748485565185547,1.9198208169545978
pymoo,dtlz2,4,50000,0.8192625045776367,2.2971074390225112
jMetalPy,dtlz2,4,50000,0.44323158264160156,9.927907787961885
VAMOS (numba),wfg4,0,50000,0.28881263732910156,1.9477768799988553
jMetalPy,wfg4,0,50000,0.5140275955200195,12.200794545002282
VAMOS (numba),wfg4,1,50000,0.28243160247802734,1.9110173019580543
jMetalPy,wfg4,1,50000,0.5044574737548828,12.137722088955343
VAMOS (numba),wfg4,2,50000,0.2828826904296875,1.8994678769959137
jMetalPy,wfg4,2,50000,0.5033283233642578,12.077373679028824
VAMOS (numba),wfg4,3,50000,0.28163719177246094,1.8854720439994708
jMetalPy,wfg4,3,50000,0.5049610137939453,12.095127346925437
VAMOS (numba),wfg4,4,50000,0.28171253204345703,1.87724255095236
jMetalPy,wfg4,4,50000,0.5044879913330078,12.301577994949184
