9.980013609808398023e-01,2.831639806258625658e-01
7.072712690536775426e-05,1.500230971999377605e+00
4.894812893715320135e-01,6.501933542031503865e-01
8.781523108411518619e-01,3.578178916197594095e-01
3.122242559674260898e-01,8.223513146491271408e-01
2.209874735104860877e-01,9.320841358087014195e-01
1.448363189287853459e-01,1.042485384876438159e+00
2.682506153576605379e-01,8.733133269464508075e-01
7.554123622449424591e-01,4.427170377146092961e-01
9.304306787608862539e-01,3.237109257883891700e-01
4.428920236979508873e-01,6.915200530112236565e-01
4.071764131167032730e-01,7.263244990901321918e-01
1.657416936229514914e-01,1.011082441011038169e+00
5.347727074131871650e-01,6.124432716413433786e-01
8.098462516511467646e-01,4.044236153893542851e-01
6.240841399157177616e-01,5.374498932029611042e-01
2.328035863885868362e-01,9.192848403572545513e-01
5.290920392884692486e-02,1.227099367019974796e+00
6.855107816288407152e-01,4.930812039681254366e-01
9.755154043034828248e-01,2.968088007744949519e-01
4.512147472108793411e-02,1.249406466617496436e+00
3.622639015908022397e-01,7.717131843905549182e-01
6.178393066406071554e-01,5.432471889130294773e-01
4.537817129023834495e-01,6.820944555732768588e-01
4.623543442913895518e-01,6.751667760004348429e-01
6.051585273495898587e-01,5.538467918532045120e-01
8.964515303339226637e-01,3.467474170793652943e-01
9.399055645416927174e-01,3.186540696643975212e-01
5.998401010627534280e-01,5.587709063824284339e-01
2.112647752670361867e-01,9.454994408448530452e-01
2.397897958175396471e-01,9.103521659864189930e-01
6.398824127957587482e-01,5.274456721560356609e-01
3.021093503474714392e-02,1.297426765952249816e+00
5.255526326704638151e-01,6.201786226297799631e-01
5.470533152019475542e-01,6.029349768741398830e-01
4.307710041543598711e-01,7.030408100231212432e-01
8.525890560721334221e-01,3.768489340527095277e-01
5.527995709452317996e-01,5.974313765764409645e-01
2.947855197528426174e-01,8.433229917433090472e-01
2.845407678762446602e-01,8.543986339195530633e-01
1.064902120219083093e-01,1.108464800608821799e+00
9.637146926378681311e-03,1.390504951488024998e+00
7.743741726624119304e-01,4.295040894080122684e-01
2.684107613275033000e-02,1.308591343029707144e+00
1.297961508531373376e-01,1.066560966124284304e+00
3.380197112094843193e-01,7.955109651659196812e-01
1.652031101593931517e-02,1.352971121747132743e+00
6.605979965394099818e-01,5.124306472208370877e-01
1.235249902470860195e-01,1.078148802154422992e+00
2.756064390123770247e-01,8.656564425607152780e-01
8.417730592832941561e-01,3.826018910401570716e-01
4.788894697524392896e-02,1.241194205220466307e+00
3.826290621676538550e-01,7.496052100615494540e-01
2.464991005828364723e-01,9.006100745290078757e-01
6.966403857845786529e-01,4.846575876073332956e-01
5.917267850190863210e-02,1.210634477896033401e+00
9.617775762052780397e-01,3.051683827528214876e-01
6.714580409902075608e-01,5.037763043043085309e-01
1.811635194493167456e-01,9.881343479520937612e-01
1.887919066430192583e-01,9.777642800791364053e-01
1.547358850277798792e-01,1.026538772817139566e+00
4.130163094500446941e-01,7.215003281557764714e-01
3.877354777750073311e-01,7.457231772508018386e-01
6.757393022115667502e-01,5.007569399546335509e-01
3.494875222768998313e-01,7.830669852859649671e-01
7.941541439290650262e-02,1.164179473484833860e+00
9.520589906095362487e-01,3.118600332286500243e-01
8.218515210251904346e-01,3.961825756863439074e-01
2.344362857108743536e-02,1.321666365777357521e+00
7.380067914651816663e-03,1.403733414712283523e+00
6.458066360643028858e-01,5.222624151189737551e-01
3.275976725655365129e-01,8.065499215377044395e-01
8.579642366225603833e-02,1.151018983161492981e+00
7.015106263208839010e-01,4.818872877773833774e-01
5.625474172539353113e-01,5.882544169874691642e-01
6.584995629117218474e-02,1.195625098652653095e+00
2.507149905058517758e-01,8.929425888321852467e-01
5.170451987612908473e-01,6.263359354181314842e-01
9.101919902231863091e-01,3.375172862973893073e-01
2.811040942903463291e-01,8.591870180781157051e-01
9.560560046988983984e-01,3.080318423146500839e-01
1.350883070706256350e-01,1.059183509043168936e+00
9.853389514249334402e-01,2.904755898686028903e-01
1.970297821920471981e-01,9.652964233206429157e-01
2.064222088672242050e-01,9.517795889870406256e-01
1.210007945846935384e-01,1.084963058533340741e+00
6.509253243931476529e-01,5.184518729133522630e-01
6.916048590255285955e-02,1.188412388300728484e+00
2.024174985169947538e-01,9.571919522046494766e-01
5.846404108558390655e-01,5.708251721674939549e-01
7.623985745769201738e-01,4.379939307550711480e-01
1.741303702463749548e-01,9.979066010610283533e-01
1.919790497786016126e-01,9.709172451719030317e-01
2.992349600220711725e-01,8.374238785148255815e-01
9.943697892967781060e-01,2.844084983398632582e-01
1.640301908140517906e-03,1.461478996884859161e+00
3.708356140558528025e-01,7.619716294389298206e-01
1.168432888804193936e-03,1.469435423064408219e+00
1.783920493012164932e-01,9.927322759736196822e-01
8.359060944538209137e-01,3.864365693126510237e-01
