0.000000000000000000e+00,2.903071525106341255e+00
9.387038163535682544e-01,3.721220259923916501e-02
8.565927328023983494e-29,2.865535206299652859e+00
8.645338709140646145e-29,2.119119099540839546e+00
8.766411049148880025e-16,1.527193749780364262e+00
8.891555644656126520e-16,1.151449254725929627e+00
9.593234441554106761e-21,1.601729173282467222e+00
4.802860891563969319e-25,1.844100325516319083e+00
2.303384718861616203e-26,2.114435117248823826e+00
4.594969222139088468e-25,1.928259927859823586e+00
4.926823523048036169e-01,3.080609545061820387e-01
2.011882057713293426e-02,8.708826506271857282e-01
9.348455408027045443e-01,4.020162443156438670e-02
3.210687236402015032e-01,4.409222400287810539e-01
1.484078362608682931e-06,1.059884324390054866e+00
3.426033773889901046e-01,4.220990925865336085e-01
4.034119533410762126e-01,3.720767687055355211e-01
3.436716831405378647e-02,8.278222889166145793e-01
1.650953080947792362e-01,6.025592534921573318e-01
5.793134258189279739e-01,2.461830634933085682e-01
9.021240627153188640e-01,5.573597027216240646e-02
3.626091508291791055e-01,4.054155815549064235e-01
2.727495227545703171e-01,4.870562628820508944e-01
2.485632225729297873e-01,5.135193779863056474e-01
8.284829360681542632e-01,9.842019612301640408e-02
2.993767166642768429e-01,4.605032746776780983e-01
7.746775047894282062e-01,1.276939273425183319e-01
7.304378991417273537e-02,7.386774518909641207e-01
8.860945896713643410e-01,6.447468547775286885e-02
5.957739763848590719e-01,2.352109205060248787e-01
2.536542812220163867e-01,5.081526454148810323e-01
1.752660431442065736e-03,9.703100321739037692e-01
5.589314380849441655e-02,7.760137680954229955e-01
1.377956401721418811e-01,6.400531729655328794e-01
4.367176489235903292e-01,3.465018388134122329e-01
6.681418890243998598e-01,1.892785298725832566e-01
1.391459279289472088e-12,1.130895057207183640e+00
4.703047737471515721e-01,3.200863656010509706e-01
6.266451940340453941e-01,2.149056312239019384e-01
5.297595952671816377e-01,2.792004878883632135e-01
8.407969874923153508e-01,8.857910836929612508e-02
7.873776236504999027e-01,1.202292620726743699e-01
2.271390707718076718e-01,5.324489221310518827e-01
6.360830610260825857e-03,9.284381032007145151e-01
5.085154133715780178e-01,2.964100611258824181e-01
3.323998156698114714e-01,4.314680135072293532e-01
8.738538412526393184e-01,7.110111450666126154e-02
7.590629973372025052e-01,1.358471071981305345e-01
4.749182651022033938e-25,1.865156656484341591e+00
4.680609101788405502e-01,3.242444230139905903e-01
1.019986527600146298e-01,6.891749541364400322e-01
4.230969034055413469e-01,3.573341157544741020e-01
6.523933537825784557e-01,1.992690345013864439e-01
6.911824231274830144e-01,1.761973594861538650e-01
8.502196385250312960e-02,7.171334959034866285e-01
7.992830619532034220e-01,1.143613696844938687e-01
1.811792616488359375e-01,5.864890155554917106e-01
1.539534343697282481e-01,6.171985098535165415e-01
8.532500924308682455e-01,8.540638684273713088e-02
5.436273580174180164e-01,2.697218663293494689e-01
8.633944347167412658e-01,7.870387356315634853e-02
7.403322833920600310e-01,1.484252023080113170e-01
7.233057984057500445e-01,1.559971051046448176e-01
5.503743269144174555e-01,2.648502080239698020e-01
2.060278675117545866e-01,5.557191309138282964e-01
1.140209548030709785e-01,6.719705047312984902e-01
6.109628438096263991e-01,2.262504904723620369e-01
6.693900751348719464e-17,1.560854282313252961e+00
1.466245512875748447e-01,6.257997006612303625e-01
2.136867850555339565e-01,5.461288165311005693e-01
7.510029174672832042e-01,1.388157046376451431e-01
1.269416849847753229e-02,8.951279484894806293e-01
4.428432571335347984e-02,8.022350524083228240e-01
3.766858198008318781e-01,3.953200206795949856e-01
8.114076729856888326e-01,1.037846496993946321e-01
7.084183406746452638e-01,1.653229977593006494e-01
6.776713647574731381e-01,1.842475131596751359e-01
4.494723037299364621e-01,3.380933068658155682e-01
9.021240627153188640e-01,5.573597027216240646e-02
4.602284725314884453e-25,1.927297880200991909e+00
3.876888330835688290e-01,3.854085050499512777e-01
2.877637772259730164e-01,4.715202227617814046e-01
2.798349159006370268e-01,4.817894278335897451e-01
3.926060991452915983e-01,3.813645124342219250e-01
1.252948938626319286e-01,6.572095183444605082e-01
7.304513942990609188e-01,1.532803121467392615e-01
8.502196385250312960e-02,7.171334959034866285e-01
5.656221438344700703e-01,2.545252797421462265e-01
5.201747726670344907e-01,2.871564237885059212e-01
5.640392962399347621e-01,2.567218414500807566e-01
6.065788758156502869e-01,2.282098792755091199e-01
7.094301277323984412e-01,1.646048687155109158e-01
6.436676000416374777e-02,7.557503013868457353e-01
1.837267206532382513e-01,5.796789528862136276e-01
3.704815904314369135e-01,4.007267289788994380e-01
1.958445193932666362e-01,5.666793523694937385e-01
4.494723037299364621e-01,3.380933068658155682e-01
1.015959883322864465e-02,9.101385191278204001e-01
4.241054660714636548e-01,3.546631380656239396e-01
1.344595511091416229e-03,1.014349581845266135e+00
