4.527167430636770624e-08,1.073201376965916332e+00
9.999993167025883478e-01,1.734840342106247111e-04
3.286379971429265190e-02,8.191098600685559061e-01
1.436146329717660341e-07,1.014902059461211481e+00
4.809031542029867934e-02,7.811439522841965299e-01
5.524674272112225504e-01,2.571992106057571781e-01
1.977212001882643067e-01,5.564601932226507230e-01
1.080098841488089101e-04,9.949496806138491412e-01
2.128961659792913685e-01,5.390389547688108074e-01
7.072063002445022617e-01,1.591648957698521549e-01
8.314859713262872098e-01,8.836424420568883553e-02
2.722128819982239101e-03,9.605221009516716757e-01
5.878058302008707381e-01,2.335807014162664674e-01
8.444976774197320291e-01,8.121022101738500920e-02
5.359798010646460442e-01,2.686069984236622576e-01
6.760587163661085919e-02,7.408291480126748541e-01
4.540016256403845984e-01,3.268680109280892587e-01
1.243725856106893124e-01,6.476607786115694543e-01
1.100499312550207165e-02,8.961415383250489475e-01
6.873283601947001165e-01,1.715682100804239996e-01
8.646837612225273251e-01,7.721972244747192515e-02
9.415168048694366743e-01,2.990951028363772815e-02
4.348042007180528135e-01,3.414938527531286572e-01
9.650276889687119386e-01,1.782372389416653213e-02
4.217805716230917934e-01,3.511609115905477974e-01
7.309073348787904489e-01,1.454701093758276054e-01
1.858205424705220987e-01,5.694605920731518056e-01
8.114665640906073563e-01,9.956429518250234367e-02
1.731519955117897247e-01,5.846075042568336100e-01
7.895797026865283286e-01,1.115372099285919655e-01
7.194850858770625024e-01,1.521323271223043450e-01
2.777211176763127454e-01,4.733764083492984498e-01
1.175212998896769945e-01,6.581947088908449706e-01
2.590099259368123796e-01,4.914578768868790304e-01
7.653748861533029579e-01,1.254493000156379490e-01
9.502874918162799167e-01,2.549384468926668701e-02
3.200701480194398374e-03,9.457892574695414556e-01
2.292202931056315229e-01,5.221015189487637764e-01
6.645629789651903013e-03,9.188513859823211893e-01
8.081103428307314651e-01,1.027031749595245791e-01
2.440488747782211809e-01,5.141895749838142349e-01
6.622504194369749353e-01,1.942799911759904019e-01
7.455524375358943967e-01,1.370440962765340775e-01
4.450493753793063334e-01,3.332777920621629031e-01
7.556806127599220713e-02,7.276356279734903509e-01
4.701564998042010446e-01,3.145897004711983858e-01
6.303723357656719761e-01,2.065979893404126522e-01
1.504763180367078290e-01,6.124694802257004689e-01
2.254934606597254199e-01,5.309278825332672813e-01
8.728030846073018267e-01,6.657495280713447705e-02
1.424663760862332762e-01,6.234008638333722319e-01
9.231286673666854181e-01,3.950882042473632949e-02
3.699741184128464977e-01,3.925631882322547228e-01
3.921537671914992473e-01,3.742227956465146721e-01
8.934842526811168639e-01,5.670202454789038948e-02
5.934436921043109714e-02,7.567719210625909465e-01
5.705847711240995546e-01,2.450407768823368859e-01
2.687734242737421786e-02,8.368994304493271308e-01
9.099443853021830231e-01,4.834902494876589657e-02
9.763515376000709844e-01,1.224974279231755975e-02
1.402965842423894993e-02,8.821030466157403493e-01
1.624946107608667978e-01,5.975389118880557460e-01
5.468251954160063821e-03,9.265462169608370546e-01
5.983776459710387075e-01,2.268632890457822904e-01
5.710355527684494170e-01,2.446993369586392686e-01
6.442208070364839889e-01,1.979766351418311421e-01
3.445984197486008926e-01,4.135538856183529899e-01
1.353017218444467762e-01,6.325905393011812539e-01
3.843806273509474680e-01,3.855401924246973366e-01
3.236081376668051846e-01,4.312966172329046888e-01
3.408715873026948451e-01,4.213704397095126564e-01
1.796225173623917648e-01,5.765639866479942421e-01
5.685801764847758788e-02,7.677675307478318834e-01
8.008039682069090226e-02,7.191917222526353903e-01
1.087059871307934633e-01,6.745872366591800784e-01
3.004536426022464402e-01,4.523396218936772128e-01
3.679982022588209611e-01,4.015822355704741220e-01
1.091936226683738881e-01,6.702162179512494156e-01
1.003015952593784288e-01,6.890250063360034982e-01
9.005657473206566399e-01,5.169055482232939175e-02
7.808757671464032768e-01,1.177107552376282645e-01
7.684471506126662188e-01,1.237340483487286980e-01
3.140885276793545788e-01,4.398994755119440270e-01
7.440981033234933539e-01,1.379323585208467318e-01
1.680210852978756414e-02,8.709379885795878184e-01
2.897093072687806914e-01,4.623285904425140647e-01
9.202818735001172534e-01,4.092566219885174217e-02
4.807021506118508425e-01,3.072606831035839536e-01
2.888348829620104863e-01,4.629068830301498738e-01
5.139065854151531054e-01,2.920116005198809539e-01
6.057701232078974707e-01,2.222648975054700715e-01
4.029200133431405373e-01,3.656624363979961156e-01
2.106867433346504281e-02,8.655158323820668631e-01
6.692241263876075319e-01,1.826647860186505767e-01
4.984872433439141992e-01,2.959730087294672463e-01
5.259029449551619884e-01,2.752752220895713364e-01
9.946461056724046346e-01,2.916579523552105622e-03
3.134845755541097456e-01,4.446441555199859841e-01
3.539362582661709777e-01,4.059738084083586718e-01
6.236222529790701463e-01,2.106071673231008079e-01
