1.000000000000000000e+00,2.494100527457057404e-01
5.721425028201247986e-01,5.342395614687440730e-01
8.698324965470033421e-01,2.935822191990323793e-01
3.526345022156424647e-01,7.940855012072739472e-01
5.481294361516143576e-01,5.696381787929541973e-01
7.969235623021792003e-01,3.252898251141542185e-01
7.228830515175850568e-02,1.258555262228064464e+00
7.827086457288428001e-01,3.367429201063650845e-01
1.809380450806213902e-01,1.031363237670625432e+00
1.719514010799649273e-01,1.045808724691989600e+00
9.424467398398911344e-01,2.750852994257913520e-01
0.000000000000000000e+00,1.608889718584650685e+00
2.337800210484033692e-01,9.683459320291540884e-01
2.622994520908541460e-01,9.254329846804011384e-01
7.411617938416823481e-01,3.960866364728156674e-01
4.930803044007697755e-01,6.548266331766057213e-01
1.507119684282915706e-01,1.106969397440182856e+00
4.539516750941139933e-01,6.864710117062177153e-01
5.159254686289290737e-01,6.189914554238336031e-01
2.957439825998177674e-01,8.698840218725812923e-01
5.276146484883044441e-02,1.323086071175498812e+00
9.822989885950209610e-01,2.663921974140379678e-01
6.274176024276065800e-01,5.037437676012113119e-01
4.292240950424078827e-01,7.180965537960076750e-01
3.285593708342853247e-01,8.380345178438965981e-01
9.081961421400096268e-02,1.225701282268335301e+00
4.108782819296955546e-01,7.487505773836771183e-01
6.314600158394906293e-01,5.004451355007245583e-01
1.313857185232577586e-02,1.449209681137622274e+00
3.777366595390385662e-02,1.369039085553983570e+00
4.901694640799833524e-02,1.338155692972291977e+00
4.063466098202005161e-02,1.359734141158854603e+00
2.792285705427134390e-01,8.909585246308210360e-01
4.395621385773164080e-01,7.090836282958266068e-01
2.237651758086036946e-01,9.835648120964046726e-01
1.643310237342744673e-01,1.092894342284414400e+00
2.590176517680901902e-02,1.398630947570549843e+00
8.601020890377224226e-02,1.246140796895277791e+00
6.730815032779631224e-01,4.568776997499425230e-01
5.278721579695654365e-01,6.154304188714020407e-01
2.842947214929327227e-01,8.792864326022455934e-01
1.140187439896354904e-01,1.187835362288221841e+00
2.783961696712236242e-03,1.545400017710143903e+00
3.175641528544521086e-01,8.440410306904968518e-01
6.866400668049610356e-01,4.487992569752052852e-01
6.701751787119167303e-02,1.294422640038520145e+00
1.566452058487793897e-01,1.101478434648254234e+00
9.841432207985163771e-02,1.200751627732172366e+00
2.209829005187831652e-01,9.999167900065935033e-01
2.137724789044332871e-02,1.404849370059732649e+00
6.577377655003078250e-01,4.934500329134646757e-01
1.433230805044109768e-01,1.133579277055352774e+00
7.080951950634573056e-01,4.272060059331800330e-01
1.190540127899806233e-01,1.171100598605623988e+00
9.572346103111172011e-02,1.204626293176334961e+00
2.503077474189793206e-01,9.569077984795160141e-01
2.019444565209356848e-02,1.420974576241622378e+00
2.532201700818179635e-01,9.487902060923256720e-01
3.462603822392643083e-01,8.321889194941781698e-01
5.045295655076548202e-01,6.459467008957260337e-01
6.991380873964179177e-01,4.422287609382296036e-01
4.130756568583021648e-01,7.401358040895195112e-01
7.777235840018857926e-01,3.886141086839176584e-01
6.631857902553917050e-01,4.880663668396001964e-01
4.480500524933823114e-01,7.023012107507373702e-01
1.272530322147489013e-01,1.163656883091860328e+00
1.202925275552972628e-02,1.477568964880575875e+00
7.201538506118188021e-01,4.129526029377769691e-01
2.165341083823584811e-01,1.018811053712535886e+00
1.539301715212233485e-03,1.575593592339312732e+00
7.180930209794285091e-01,4.149499534035801518e-01
3.116704189000332748e-01,8.514571956135784658e-01
4.518843408946080498e-01,6.930943215071662111e-01
9.702728316992561552e-01,2.735104155399715187e-01
7.817092755289325456e-01,3.699023591243229547e-01
6.691390004672007619e-01,4.663639945801114628e-01
1.307253772263086145e-01,1.157017295475329721e+00
1.383690882528415267e-01,1.138596513051788994e+00
6.790640604939415237e-01,4.546337582835741631e-01
6.995669675001469148e-03,1.501751832158837230e+00
2.572316330151008246e-01,9.455274954843700952e-01
5.438060441083838459e-01,6.100738214650850422e-01
7.119454788331696093e-01,4.245373626555605240e-01
5.123927852509175818e-01,6.395672947742171432e-01
7.395584585439892722e-01,4.016343323629402162e-01
2.821854190728200207e-01,8.837237382164179200e-01
3.127394905521805879e-01,8.484144221667080377e-01
4.273255614176456052e-01,7.290050888387357153e-01
1.179166946404060501e-01,1.175412521822408296e+00
6.362829039805628813e-04,1.593455387875317708e+00
3.515459414157707241e-01,8.198128523230003850e-01
9.385974001894636931e-01,2.895080422375606588e-01
7.059095324493834811e-01,4.364205733364501794e-01
4.777838688003888112e-01,6.707299753951617705e-01
2.758689138195338231e-01,9.168381991125812425e-01
4.770558544878661378e-01,6.715177428441330143e-01
2.739071400758009145e-01,9.200847382747191494e-01
6.948209349839724602e-01,4.466677454712165152e-01
6.722042627779973092e-03,1.510388557935558040e+00
8.940082518044763574e-03,1.498983361616558208e+00
