1.433055799075015679e+00,1.295398637651942124e+02
2.525074921220990531e-01,1.295475441418893183e+02
2.051530866144981036e-01,1.295476277877730524e+02
3.009917827571134552e+01,5.520937572182651110e+01
3.853012174743650320e+01,4.969371608759583836e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.850911286389060706e+01,4.970999825893172641e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.840704099415403761e+01,4.978890340768946032e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.851094863245099731e+01,4.970857607994400240e+01
5.270932135644537908e+01,3.428940277417836313e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.853641201371118541e+01,4.968883827960114985e+01
3.911333478192104707e+01,4.923599031911743396e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.853012174743650320e+01,4.969371608759583836e+01
2.230224378033179278e+01,5.879324470404327485e+01
2.552901490695806430e+01,5.746568626882631037e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.850776756153326374e+01,4.971104040244769351e+01
4.106232970952274997e+01,4.762269185265891025e+01
3.857345673973208022e+01,4.966008594047011826e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.808564363067888792e+01,5.003518211922275327e+01
3.911333478192104707e+01,4.923599031911743396e+01
3.851125429559172630e+01,4.970833927066089331e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.851125429559172630e+01,4.970833927066089331e+01
5.324763646732549915e+01,3.344734535221605398e+01
2.223992082155443484e+01,5.881684811614653086e+01
3.856391470892573636e+01,4.966749624039409383e+01
4.112955909631592988e+01,4.756464095322822772e+01
2.552901490695806430e+01,5.746568626882631037e+01
3.542888033403055914e+01,5.195026601225256258e+01
3.807970651727434586e+01,5.003970075874869394e+01
3.853012174743650320e+01,4.969371608759583836e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.851094863245099731e+01,4.970857607994400240e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.834897892211154868e+01,4.983363839916069793e+01
2.238257246351947316e+01,5.876271054318512199e+01
4.106232970952274997e+01,4.762269185265891025e+01
3.797901884955094687e+01,5.011616333771285525e+01
5.284678904426149160e+01,3.407715639806502139e+01
2.188292375014751201e+01,5.895060091815935266e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.851047635881877795e+01,4.970894196302834445e+01
3.946302553640838084e+01,4.895615707936684657e+01
4.089037008140699925e+01,4.777042322475734437e+01
3.850776756153326374e+01,4.971104040244769351e+01
5.223752671083102683e+01,3.500394982858470172e+01
3.934641749525228249e+01,4.904992488022958952e+01
4.449144815325426805e+01,4.443587223958979848e+01
5.254609640212404997e+01,3.453901349728371173e+01
5.349209380496466082e+01,3.305497845752923780e+01
4.025444357269338269e+01,4.830750948993028970e+01
2.191953658622308154e+01,5.893699700792438989e+01
3.851125429559172630e+01,4.970833927066089331e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.851094863245099731e+01,4.970857607994400240e+01
5.329103664482894942e+01,3.337815324110005832e+01
3.856391470892573636e+01,4.966749624039409383e+01
4.107277074338175993e+01,4.761368714905896837e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.801520908174472879e+01,5.008871708217424157e+01
3.851094863245099731e+01,4.970857607994400240e+01
3.853012174743650320e+01,4.969371608759583836e+01
3.911333478192104707e+01,4.923599031911743396e+01
2.188292375014751201e+01,5.895060091815935266e+01
2.030540612392400490e+01,5.951240360302522703e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.853641201371118541e+01,4.968883827960114985e+01
3.541044524794153858e+01,5.196283352367723296e+01
2.230224378033179278e+01,5.879324470404327485e+01
2.980252751283489943e+01,5.537007363471335708e+01
4.089037008140699925e+01,4.777042322475734437e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.797901884955094687e+01,5.011616333771285525e+01
3.969564751208574904e+01,4.876772774143881861e+01
4.108039411244714501e+01,4.760710997354154017e+01
3.851047635881877795e+01,4.970894196302834445e+01
3.544695335851334761e+01,5.193793602046811486e+01
2.230224378033179278e+01,5.879324470404327485e+01
2.230224378033179278e+01,5.879324470404327485e+01
3.853012174743650320e+01,4.969371608759583836e+01
2.230224378033179278e+01,5.879324470404327485e+01
2.254650369133792154e+01,5.870000742558169549e+01
3.856391470892573636e+01,4.966749624039409383e+01
2.292613816001182414e+01,5.855277866621626259e+01
5.358716870114074737e+01,3.290062387041227510e+01
3.544695335851334761e+01,5.193793602046811486e+01
3.900877127885667051e+01,4.931887532964135801e+01
2.230224378033179278e+01,5.879324470404327485e+01
2.255231167160045658e+01,5.869777626736684084e+01
3.848011105324108172e+01,4.973245171713428903e+01
2.287832124216099317e+01,5.857147870429211878e+01
5.341915790614928028e+01,3.317271874695755685e+01
2.230224378033179278e+01,5.879324470404327485e+01
5.230457336204180052e+01,3.490368613601788894e+01
3.916541301011330489e+01,4.919457413388297340e+01
3.851125429559172630e+01,4.970833927066089331e+01
4.667491724516021634e+01,4.213653759653616504e+01
2.985932564599776384e+01,5.533946487302818440e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491882617657950e+01,4.213653584523397200e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491882617657950e+01,4.213653584523397200e+01
2.977642567585022348e+01,5.538411482038353739e+01
4.667491724516021634e+01,4.213653759653616504e+01
2.957603929638916895e+01,5.549138311490626307e+01
4.667417924534135665e+01,4.213735506935154262e+01
4.608603556157905246e+01,4.277982032084440078e+01
4.667491988536195180e+01,4.213653467196731839e+01
4.667491882617657950e+01,4.213653584523397200e+01
4.769691910371757615e+01,4.097608581209632206e+01
2.958306233878463942e+01,5.548763937244439859e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667297595509875663e+01,4.213868787660139503e+01
4.667417924534135665e+01,4.213735506935154262e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.624809947413298516e+01,4.260456543021604858e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.662402584830364560e+01,4.219284197779968082e+01
4.672274460064481616e+01,4.208349839841949347e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.608603556157905246e+01,4.277982032084440078e+01
3.466801620214248913e+01,5.246107464658769715e+01
2.953054183250454301e+01,5.551560861186302276e+01
2.985932564599776384e+01,5.533946487302818440e+01
2.957603929638916895e+01,5.549138311490626307e+01
2.977642567585022348e+01,5.538411482038353739e+01
4.630237049577313257e+01,4.254557776008004311e+01
3.001840031131307285e+01,5.525333784683618177e+01
4.625882958548169910e+01,4.259291473764414349e+01
4.793332322693076719e+01,4.069929022586806866e+01
4.666984324770558601e+01,4.214215741631471701e+01
4.667297595509875663e+01,4.213868787660139503e+01
4.667491988536195180e+01,4.213653467196731839e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
2.978295856597993918e+01,5.538060201482088729e+01
2.994107844844153021e+01,5.529527576394868049e+01
4.667491882617657950e+01,4.213653584523397200e+01
4.369731892757773295e+01,4.521703239940030272e+01
4.657442727894464696e+01,4.224758483162271006e+01
4.608603556157905246e+01,4.277982032084440078e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.655326181023431786e+01,4.227090625116333200e+01
3.466801620214248913e+01,5.246107464658769715e+01
2.989382418058451663e+01,5.532083672837171662e+01
4.667491988536195180e+01,4.213653467196731839e+01
3.431104537612633010e+01,5.269523570176206562e+01
4.624809947413298516e+01,4.260456543021604858e+01
4.667297595509875663e+01,4.213868787660139503e+01
4.667491724516021634e+01,4.213653759653616504e+01
2.985932564599776384e+01,5.533946487302818440e+01
4.667491882656216262e+01,4.213653584480685765e+01
4.608603556157905246e+01,4.277982032084440078e+01
3.001824462707988417e+01,5.525342242771618118e+01
4.661185407367607070e+01,4.220628816042922438e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667416020649360320e+01,4.213737615805507630e+01
4.657299114735122458e+01,4.224916799246589960e+01
4.672448217156106409e+01,4.208156919919137806e+01
4.666697985160796236e+01,4.214532823453243537e+01
4.575719376654913617e+01,4.313136815679903435e+01
4.608603556157905246e+01,4.277982032084440078e+01
4.723438543195241124e+01,4.150841521104633358e+01
3.181299508089385242e+01,5.423992113240840496e+01
4.491685496912079856e+01,4.400581598095675417e+01
4.647712714004558876e+01,4.235460250403605897e+01
4.667491988536195180e+01,4.213653467196731839e+01
4.667491724516021634e+01,4.213653759653616504e+01
2.985932564599776384e+01,5.533946487302818440e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667491724516021634e+01,4.213653759653616504e+01
5.118089810253524519e+01,3.653151201202551590e+01
4.667491724516021634e+01,4.213653759653616504e+01
4.667419040453060575e+01,4.213734270867686860e+01
4.672347051248043925e+01,4.208269244875179282e+01
4.667417924534135665e+01,4.213735506935154262e+01
2.958306233878463942e+01,5.548763937244439859e+01
4.734639051611360117e+01,4.138061146917150523e+01
4.667491724516021634e+01,4.213653759653616504e+01
5.050354532476944769e+01,3.746234923354138147e+01
4.661156811792906751e+01,4.220660396258527669e+01
2.957603929638916895e+01,5.549138311490626307e+01
2.989382418058451663e+01,5.532083672837171662e+01
4.667491988536195180e+01,4.213653467196731839e+01
4.795604887570667785e+01,4.067251008602362106e+01
4.655326181023431786e+01,4.227090625116333200e+01
2.935010995951056145e+01,5.561121061289260581e+01
5.113137118967222250e+01,3.660080027445872730e+01
4.666897746372271172e+01,4.214311619894051120e+01
1.294852491272681050e+02,4.024948655264651620e+00
1.294828323026199541e+02,4.101961984196637268e+00
1.294828323026199541e+02,4.101961984196637268e+00
1.294828323026199541e+02,4.101961984196637268e+00
1.294828323026199541e+02,4.101961984196637268e+00
1.294828323026199541e+02,4.101961984196637268e+00
6.065154357077705072e+01,1.659596224836347389e+01
6.065040083757829592e+01,1.660013791232029945e+01
6.105325349713836403e+01,1.505111085206450028e+01
6.106810755183878570e+01,1.499072848476759745e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.064262122982979264e+01,1.662853543888842722e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102844462757979471e+01,1.515139091982646136e+01
6.105437615531415219e+01,1.504655617582904448e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102844462757979471e+01,1.515139091982646136e+01
6.105325349713836403e+01,1.505111085206450028e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.125262094039190686e+01,1.421802125471878320e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.102844462757979471e+01,1.515139091982646136e+01
6.065154357077705072e+01,1.659596224836347389e+01
6.105437615531415219e+01,1.504655617582904448e+01
6.125262094039190686e+01,1.421802125471878320e+01
6.238114954469141793e+01,7.913777982090352658e+00
5.911170697591428080e+01,2.144392218929688099e+01
6.105437615531415219e+01,1.504655617582904448e+01
6.064262122982979264e+01,1.662853543888842722e+01
6.105418171258796889e+01,1.504734514368765907e+01
6.059991427666055586e+01,1.678350649084880075e+01
5.911170697591428080e+01,2.144392218929688099e+01
6.125262094039190686e+01,1.421802125471878320e+01
6.105774557868248564e+01,1.503287747957296716e+01
6.102861161346162788e+01,1.515071829981103768e+01
6.125262094039190686e+01,1.421802125471878320e+01
6.064262122982979264e+01,1.662853543888842722e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.065222844986617901e+01,1.659345908881616083e+01
6.064174444248024543e+01,1.663173266499578773e+01
6.102941411462543186e+01,1.514748537852173804e+01
6.064759914542134567e+01,1.661037080751841799e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.105418171258796889e+01,1.504734514368765907e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.064134323219275302e+01,1.663319546756915202e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.041416782257775964e+01,1.744029893013253485e+01
6.102960875491218218e+01,1.514670114874255091e+01
6.103094247839731423e+01,1.514132625186878478e+01
6.105325349713836403e+01,1.505111085206450028e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.065154357077705072e+01,1.659596224836347389e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.150423996244881408e+01,1.308679361449881462e+01
6.103481579643137422e+01,1.512570531124626250e+01
6.105418171258796889e+01,1.504734514368765907e+01
6.064174444248024543e+01,1.663173266499578773e+01
6.102861820715153129e+01,1.515069173974261574e+01
6.125262094039190686e+01,1.421802125471878320e+01
6.062263408619951122e+01,1.670125554914160659e+01
6.105325349713836403e+01,1.505111085206450028e+01
6.154678647715743267e+01,1.288521535722874667e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.105343783004224889e+01,1.505036310525890819e+01
6.102854208022737481e+01,1.515099838389827624e+01
6.103082789784187412e+01,1.514178809028108930e+01
6.064234003479175072e+01,1.662956089533531667e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.065154357077705072e+01,1.659596224836347389e+01
6.150423996244881408e+01,1.308679361449881462e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.105774557868248564e+01,1.503287747957296716e+01
6.238484251081528242e+01,7.884613203432816242e+00
6.125262094039190686e+01,1.421802125471878320e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.102861541185487937e+01,1.515070299949416288e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.059991427666055586e+01,1.678350649084880075e+01
6.102861589569475598e+01,1.515070105053643701e+01
6.040681453507994547e+01,1.746575100565177863e+01
6.039696864294530343e+01,1.749976797589197020e+01
6.062263408619951122e+01,1.670125554914160659e+01
6.065222844986617901e+01,1.659345908881616083e+01
6.102844462757979471e+01,1.515139091982646136e+01
6.105419241700847977e+01,1.504730171073459744e+01
6.105456243649319248e+01,1.504580028298018490e+01
5.914118145400984616e+01,2.136249884004334376e+01
6.060816927596054171e+01,1.675367176124341384e+01
6.105378858623604543e+01,1.504894015318571299e+01
6.105857690216566169e+01,1.502950056220412733e+01
6.105516825449178953e+01,1.504334171262055087e+01
6.041416782257775964e+01,1.744029893013253485e+01
6.041416782257775964e+01,1.744029893013253485e+01
6.105445075115741105e+01,1.504625348521905259e+01
6.061794968244580417e+01,1.671824981161126189e+01
6.105436545142400462e+01,1.504659960891281223e+01
6.102262938785526813e+01,1.517479499233627571e+01
6.060653542854787901e+01,1.675958125417048805e+01
6.149637532068737045e+01,1.312370080747519019e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.076633839686058991e+01,3.710545224414194365e+01
5.601515220087226510e+01,2.857163671160572349e+01
5.051637368426702324e+01,3.744504894186085409e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.103912484023442886e+01,3.672932664792298141e+01
5.276877833112691007e+01,3.419783229836725980e+01
5.601515220087226510e+01,2.857163671160572349e+01
5.277100129368376003e+01,3.419440192383670052e+01
5.302718204092772680e+01,3.379576401363301841e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.887967006798609049e+01,2.207306397290516031e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.071797020724830674e+01,3.717153747860765378e+01
5.281325767883001276e+01,3.412910068865517843e+01
5.277200274450973438e+01,3.419285637089006258e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276877833112691007e+01,3.419783229836725980e+01
5.302718204092772680e+01,3.379576401363301841e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277100175579423791e+01,3.419440121067806615e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277102335291674962e+01,3.419436788058488474e+01
5.277199494246443123e+01,3.419286841227815898e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276887181691594719e+01,3.419768804519911498e+01
5.234916525816629473e+01,3.483677076366372205e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.277089402207855073e+01,3.419456747171127375e+01
5.302718204092772680e+01,3.379576401363301841e+01
5.273832157362697615e+01,3.424478264003980854e+01
5.271575371879971073e+01,3.427951298262148327e+01
5.082372637098112733e+01,3.702680837223885391e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.279136480975848400e+01,3.416295511207796665e+01
5.051830177350809237e+01,3.744244765486932636e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276882377163583016e+01,3.419776218153611325e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277194305428263732e+01,3.419294849442514561e+01
5.601515220087226510e+01,2.857163671160572349e+01
5.601809724850446770e+01,2.856586216314774873e+01
5.478067184908253751e+01,3.087253945223807250e+01
5.277100129368376003e+01,3.419440192383670052e+01
5.277101555052654192e+01,3.419437992174950836e+01
5.071797020724830674e+01,3.717153747860765378e+01
5.051637368426702324e+01,3.744504894186085409e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277102335291674962e+01,3.419436788058488474e+01
5.277109274518031157e+01,3.419426078958921522e+01
5.276876405700525652e+01,3.419785432396264468e+01
5.248990399572809196e+01,3.462435095400502405e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.271881513601167057e+01,3.427480461099505504e+01
5.467884564334617892e+01,3.105252871471151366e+01
5.302718204092772680e+01,3.379576401363301841e+01
5.478067184908253751e+01,3.087253945223807250e+01
5.234916525816629473e+01,3.483677076366372205e+01
5.277198997847166595e+01,3.419287607351780878e+01
5.601809724850446770e+01,2.856586216314774873e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.277075745678359198e+01,3.419477822569081837e+01
5.302751341684784592e+01,3.379524406322406804e+01
5.281083735323817052e+01,3.413284574301832208e+01
5.277344023978430698e+01,3.419063769111033224e+01
5.608968790963249518e+01,2.842503492815596999e+01
5.276876407284471071e+01,3.419785429952168698e+01
5.416380815876912891e+01,3.194241046331530498e+01
5.276879322250959348e+01,3.419780932028958631e+01
5.302718204092772680e+01,3.379576401363301841e+01
5.281015142894736414e+01,3.413390699170707165e+01
5.277100559604646435e+01,3.419439528415281870e+01
5.276888020925822786e+01,3.419767509536014671e+01
5.276790845934554142e+01,3.419917451186489643e+01
5.276877833112691007e+01,3.419783229836725980e+01
5.276871714182388473e+01,3.419792671600198730e+01
5.276779824612982850e+01,3.419934456568719838e+01
3.134592292373329059e+01,5.451118065613908925e+01
5.068049112228192143e+01,3.722262108007929982e+01
5.303024128054527608e+01,3.379096343986084605e+01
5.277196623805058096e+01,3.419291271355673700e+01
5.234916525816629473e+01,3.483677076366372205e+01
5.277047917573759150e+01,3.419520767636755210e+01
5.281125144301219621e+01,3.413220504874834660e+01
5.277540908432194300e+01,3.418759857681332903e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.065137481364785543e+01,1.659657897523720038e+01
6.065137481364785543e+01,1.659657897523720038e+01
5.985357715078053076e+01,1.927654021660642769e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.137100282653440075e+01,1.369801856227347869e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.171376194475116250e+01,1.206015286360274708e+01
5.921748957172536620e+01,2.115005033775286236e+01
6.137170783758557491e+01,1.369485953067499651e+01
6.065137481364785543e+01,1.659657897523720038e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.067652233182069210e+01,1.650440359973504201e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.067918221506088372e+01,1.649462173492685224e+01
6.243775906586311208e+01,7.453988415614241525e+00
6.068051437586951380e+01,1.648972029922811799e+01
6.068098524584609521e+01,1.648798744723839249e+01
6.065137481364785543e+01,1.659657897523720038e+01
6.068830655718487321e+01,1.646101903552858658e+01
5.929631775913174607e+01,2.092802906809333763e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.047577877129786117e+01,1.722544288173520854e+01
6.006473292611171644e+01,1.860815839844862296e+01
5.985357715078053076e+01,1.927654021660642769e+01
6.032092396033301185e+01,1.776011917298433929e+01
6.007715085654444920e+01,1.856802750501202226e+01
6.010419995041535657e+01,1.848028270312369870e+01
6.047577877129786117e+01,1.722544288173520854e+01
6.068200666377980212e+01,1.648422784736569113e+01
6.248317056866630281e+01,7.063221372280207078e+00
5.985183212528392005e+01,1.928195767326840482e+01
5.719559147914646502e+01,2.612852877254038830e+01
6.070137859162579730e+01,1.641274923780279238e+01
6.068051437586951380e+01,1.648972029922811799e+01
5.985357715078053076e+01,1.927654021660642769e+01
6.032879907192383229e+01,1.773335002210029643e+01
6.068882475305521496e+01,1.645910843757447495e+01
5.984384565063133010e+01,1.930673038632632910e+01
6.067730199940751135e+01,1.650153697506933170e+01
6.069004003684226234e+01,1.645462672908035984e+01
6.100899634218333745e+01,1.522951298585556401e+01
5.921748957172536620e+01,2.115005033775286236e+01
6.196161743004020650e+01,1.071418059957084168e+01
6.053910780066208730e+01,1.700153308283396214e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.067697553803039057e+01,1.650273734942611625e+01
6.064576866190164850e+01,1.661705280349045211e+01
6.047577877129786117e+01,1.722544288173520854e+01
6.086433193911150852e+01,1.579774661375900990e+01
6.196224923266152729e+01,1.071052615404205177e+01
6.247771011542985065e+01,7.111359869898098651e+00
6.068051437586951380e+01,1.648972029922811799e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.066622820120920778e+01,1.654220228100513523e+01
6.069004003684226234e+01,1.645462672908035984e+01
6.065206913294652225e+01,1.659404141127649268e+01
5.983930957552855290e+01,1.932078492170904127e+01
6.065111216642122827e+01,1.659753877667027311e+01
6.068124615942731026e+01,1.648702717307977039e+01
6.068016321628380183e+01,1.649101247686270355e+01
6.032130214541435009e+01,1.775883464500169140e+01
6.065137481364785543e+01,1.659657897523720038e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.065137481364785543e+01,1.659657897523720038e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.063578284282311159e+01,1.665345428146606821e+01
6.068040560274508266e+01,1.649012056818342842e+01
6.048069675888572050e+01,1.720816724775166406e+01
6.068098524584609521e+01,1.648798744723839249e+01
5.985357715078053076e+01,1.927654021660642769e+01
6.068180750639064058e+01,1.648496097126819393e+01
6.006614391275778786e+01,1.860360330470291856e+01
6.047577877129786117e+01,1.722544288173520854e+01
6.243775906586311208e+01,7.453988415614241525e+00
5.719559147914646502e+01,2.612852877254038830e+01
6.022366936930015413e+01,1.808715975945645837e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.073710389982675650e+01,1.628004638594534725e+01
5.985357715078053076e+01,1.927654021660642769e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.011474284475861651e+01,1.844595872204602216e+01
6.167382557443557545e+01,1.226274600083437960e+01
6.067092062081833603e+01,1.652498385745785825e+01
6.006473292611171644e+01,1.860815839844862296e+01
6.068051437586951380e+01,1.648972029922811799e+01
6.047577877129786117e+01,1.722544288173520854e+01
6.068051437586951380e+01,1.648972029922811799e+01
5.982996970583482010e+01,1.934968799401608663e+01
6.069542701830416576e+01,1.643474488796815081e+01
6.068489918977503095e+01,1.647357613858402914e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372095798495295327e+01,5.307478396605960569e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.595002687011059095e+01,5.159099987890510874e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.371359922067068027e+01,5.307945862624121958e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.374274383123567134e+01,5.306093609432901559e+01
2.006402132185258935e+01,5.959421741128165451e+01
3.557207236067214495e+01,5.185232269083001455e+01
4.403083290398264182e+01,4.489233179785183836e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.558034486885884462e+01,5.184664655963710800e+01
3.372307373975846900e+01,5.307343966627443876e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.409897876819988483e+01,5.283271096047138826e+01
3.596363201626047612e+01,5.158151677360665843e+01
3.557207236067214495e+01,5.185232269083001455e+01
3.372308234169548768e+01,5.307343420056861305e+01
3.595002687011059095e+01,5.159099987890510874e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.596363201626047612e+01,5.158151677360665843e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.374274383123567134e+01,5.306093609432901559e+01
3.372308158784905885e+01,5.307343467956578564e+01
3.360762742108880730e+01,5.314661870328290405e+01
3.409897876819988483e+01,5.283271096047138826e+01
