1.433055799075015679e+00,1.295398637651942124e+02
3.372283982721759088e+01,5.307358829450564741e+01
3.372284020252727288e+01,5.307358805603470842e+01
3.372193570143642205e+01,5.307416276320379467e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
4.311585023860789079e+01,4.577181620461215772e+01
3.371440678848879458e+01,5.307894568816491443e+01
3.372308158784905885e+01,5.307343467956578564e+01
3.893921508429207989e+01,4.937381116630658084e+01
3.374441011194946327e+01,5.305987642902519497e+01
3.595002687011059095e+01,5.159099987890510874e+01
4.381805296422422913e+01,4.510004362405096856e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372195319685541648e+01,5.307415164706782917e+01
2.318145686937656080e+01,5.845216640878329883e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.358405842540886255e+01,5.316151540490154304e+01
3.881283492753774311e+01,4.947322048699242458e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372307011007735866e+01,5.307344197258801444e+01
3.360762742108880730e+01,5.314661870328290405e+01
3.557207236067214495e+01,5.185232269083001455e+01
3.557207236067214495e+01,5.185232269083001455e+01
3.596363201626047612e+01,5.158151677360665843e+01
3.352325839504511151e+01,5.319987638186669443e+01
3.372307900686229232e+01,5.307343631953544616e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.607928494202881353e+01,5.150068833072771213e+01
3.381931939958494837e+01,5.301216214997948839e+01
3.382384845751118263e+01,5.300927254726458671e+01
3.372502090010925002e+01,5.307220238273568214e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.360762742108880730e+01,5.314661870328290405e+01
2.629600580668878607e+01,5.711878656870653259e+01
3.372283837206185098e+01,5.307358921910833516e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.371936125702045217e+01,5.307579841024917044e+01
2.334897097760644513e+01,5.838545413674327733e+01
3.382725240653577714e+01,5.300710042146598511e+01
3.557207236067214495e+01,5.185232269083001455e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.372283837206185098e+01,5.307358921910833516e+01
3.372283713270024919e+01,5.307359000659587167e+01
2.318145686937656080e+01,5.845216640878329883e+01
3.372283837206185098e+01,5.307358921910833516e+01
3.881283492753774311e+01,4.947322048699242458e+01
3.372307011007735866e+01,5.307344197258801444e+01
3.372283713270024919e+01,5.307359000659587167e+01
3.382159970513240665e+01,5.301070735099323628e+01
3.352325839504511151e+01,5.319987638186669443e+01
5.931887001230936107e+01,2.086402072778891537e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.939473030376764484e+01,2.064707515871352328e+01
5.844977652943550339e+01,2.318748205661646367e+01
6.034419250694264036e+01,1.768089735143293595e+01
5.929614477017705099e+01,2.092851919895588253e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.988526707175033437e+01,1.917786453732520258e+01
5.761965035970575855e+01,2.517958682925755554e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.992307653310000148e+01,1.905939661361555437e+01
6.034419250694264036e+01,1.768089735143293595e+01
6.200365439688369662e+01,1.046816802973020799e+01
5.990951780530260606e+01,1.910197311282242794e+01
5.843911366551353126e+01,2.321434242997311870e+01
5.989407466570597904e+01,1.915033995535581113e+01
5.992689984781257806e+01,1.904737186850462294e+01
5.994835772157976095e+01,1.897972884296212470e+01
6.033741959387437248e+01,1.770399664537941575e+01
5.934437656134682726e+01,2.079136048968246087e+01
5.931887001230936107e+01,2.086402072778891537e+01
5.884454854260197720e+01,2.216652447462659481e+01
5.927558229363948783e+01,2.098668730926424431e+01
6.051280567567680890e+01,1.709491297797789855e+01
6.034419250694264036e+01,1.768089735143293595e+01
5.939473030376764484e+01,2.064707515871352328e+01
5.986981580136894365e+01,1.922604630122932434e+01
6.036649752299533134e+01,1.760459250516920093e+01
5.945416157578066674e+01,2.047531127450389121e+01
5.932041513082139517e+01,2.085962725395341266e+01
5.992307653310000148e+01,1.905939661361555437e+01
6.200365439688369662e+01,1.046816802973020799e+01
5.990986792865001576e+01,1.910087498620346125e+01
5.761965035970575855e+01,2.517958682925755554e+01
6.033741959387437248e+01,1.770399664537941575e+01
5.934802488340372406e+01,2.078094422555801657e+01
5.994525281324391131e+01,1.898953305437323635e+01
5.761965035970575855e+01,2.517958682925755554e+01
5.990982269404769056e+01,1.910101686389049291e+01
6.036649752299533134e+01,1.760459250516920093e+01
6.051280567567680890e+01,1.709491297797789855e+01
5.990951780530260606e+01,1.910197311282242794e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.843911366551353126e+01,2.321434242997311870e+01
5.761965035970575855e+01,2.517958682925755554e+01
5.993054982979297307e+01,1.903588447027250652e+01
5.986981580136894365e+01,1.922604630122932434e+01
6.051466534401253483e+01,1.708832872954602777e+01
6.036408319236690545e+01,1.761286918170538129e+01
5.992568920104706365e+01,1.905118038984387496e+01
5.987011988787533312e+01,1.922509935158450389e+01
5.994525281324391131e+01,1.898953305437323635e+01
5.761965035970575855e+01,2.517958682925755554e+01
6.035316170783352163e+01,1.765025700478489767e+01
5.999107276111534048e+01,1.884428001907806305e+01
5.963290563700894609e+01,1.994874095662296298e+01
5.993719274670566932e+01,1.901495795712190784e+01
5.761965035970575855e+01,2.517958682925755554e+01
5.932041513082139517e+01,2.085962725395341266e+01
5.884454854260197720e+01,2.216652447462659481e+01
5.845459037750384113e+01,2.317534388666317113e+01
5.843982655528925818e+01,2.321254774156788159e+01
5.990928130851521871e+01,1.910271482182701419e+01
6.010737862484509719e+01,1.846994139991719663e+01
5.794489722652854624e+01,2.442180554082568733e+01
5.993054982979297307e+01,1.903588447027250652e+01
6.263415053053758896e+01,5.567664482062357756e+00
5.998095787779899979e+01,1.887645073970638876e+01
5.994525281324391131e+01,1.898953305437323635e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.990966153965542418e+01,1.910152231291507263e+01
6.033741959387437248e+01,1.770399664537941575e+01
6.037824846651675159e+01,1.756424813598429679e+01
5.993054982979297307e+01,1.903588447027250652e+01
5.932054049365054738e+01,2.085927074487565491e+01
5.886111740439454820e+01,2.212248987733844174e+01
5.981709455642292284e+01,1.938945330056571947e+01
6.051280567567680890e+01,1.709491297797789855e+01
6.006865309571887224e+01,1.859549987854705932e+01
6.041491805691610040e+01,1.743769986675345507e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.884454854260197720e+01,2.216652447462659481e+01
5.884454854260197720e+01,2.216652447462659481e+01
6.051280567567680890e+01,1.709491297797789855e+01
5.994525281324391131e+01,1.898953305437323635e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.968048923314390919e+01,1.980593106520001356e+01
5.981840871755095179e+01,1.938539860221823830e+01
5.992307653310000148e+01,1.905939661361555437e+01
5.761965035970575855e+01,2.517958682925755554e+01
5.992689984781257806e+01,1.904737186850462294e+01
5.912698290024520986e+01,2.140176613228382152e+01
5.776305063319932742e+01,2.484885675465395138e+01
5.931887001230936107e+01,2.086402072778891537e+01
5.993719274670566932e+01,1.901495795712190784e+01
5.991950414647625678e+01,1.907062461764886052e+01
5.989407466570597904e+01,1.915033995535581113e+01
5.843982655528925818e+01,2.321254774156788159e+01
6.262963271219441452e+01,5.618256562536787513e+00
5.882345753596487725e+01,2.222243334968961648e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.749131435351542052e+01,5.048204679401132466e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.695052395036522341e+01,5.087921461913840204e+01
4.519428833573818594e+01,4.372084173815754582e+01
3.753910912480849049e+01,5.044651609955420213e+01
4.051661586997372666e+01,4.808783150560912389e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.695052395036522341e+01,5.087921461913840204e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.519428833573818594e+01,4.372084173815754582e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.065335621792067400e+01,4.797228709042034467e+01
3.753910912480849049e+01,5.044651609955420213e+01
3.770621982918182624e+01,5.032173175339134730e+01
4.534431716052971240e+01,4.356522238795701440e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753910912480849049e+01,5.044651609955420213e+01
3.767283374734375201e+01,5.034673075694049516e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753910912480849049e+01,5.044651609955420213e+01
3.766130110595847924e+01,5.035535820022722220e+01
4.536315407682700140e+01,4.354560773107793636e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.546822156055502262e+01,4.343588986756389403e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.695052395036522341e+01,5.087921461913840204e+01
3.753925008837774868e+01,5.044641120306865645e+01
3.767283374734375201e+01,5.034673075694049516e+01
3.775613488103797977e+01,5.028429157611478217e+01
3.753800699190224321e+01,5.044733621850373595e+01
4.504260443710784756e+01,4.387709523189852945e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.523591783442925873e+01,4.367776823675433207e+01
3.760654867700041137e+01,5.039626173706992773e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.767283374734375201e+01,5.034673075694049516e+01
4.519428833573818594e+01,4.372084173815754582e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.695052395036522341e+01,5.087921461913840204e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.750183250780050059e+01,5.047423361502121963e+01
3.731041072740966058e+01,5.061589623644783842e+01
3.753910990477663745e+01,5.044651551915118404e+01
3.754228803688553029e+01,5.044415039845929982e+01
3.753910912480849049e+01,5.044651609955420213e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.051661586997372666e+01,4.808783150560912389e+01
3.752929757672112743e+01,5.045381575128658369e+01
4.280183119821391102e+01,4.606559395629739129e+01
3.789068421081164217e+01,5.018298267842804705e+01
4.546822156055502262e+01,4.343588986756389403e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753491761999986664e+01,5.044963488199576318e+01
4.537617379764574821e+01,4.353204052135286162e+01
3.715232057151015965e+01,5.073204881156095070e+01
3.753352220607046519e+01,5.045067305074606878e+01
3.695052395036522341e+01,5.087921461913840204e+01
3.750047916566573747e+01,5.047523910604416386e+01
3.753469301755064436e+01,5.044980198717428976e+01
3.753800699190224321e+01,5.044733621850373595e+01
4.074216594954847181e+01,4.789688522447272589e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.682633536931248841e+01,4.196820244360645091e+01
3.753032520775528980e+01,5.045305134743574627e+01
3.713795342802664123e+01,5.074256709750291350e+01
3.768708878150093255e+01,5.033606102628737489e+01
3.760654867700041137e+01,5.039626173706992773e+01
3.753331675986416371e+01,5.045082589483109814e+01
4.051661586997372666e+01,4.808783150560912389e+01
3.753491761999986664e+01,5.044963488199576318e+01
3.753334033047142526e+01,5.045080835927078766e+01
3.753334033047142526e+01,5.045080835927078766e+01
4.551696044564129551e+01,4.338481315226315616e+01
3.754228803688553029e+01,5.044415039845929982e+01
3.741658590059019929e+01,5.053745937431575186e+01
3.695052395036522341e+01,5.087921461913840204e+01
3.753926788331801134e+01,5.044639796111660957e+01
3.753489982391780444e+01,5.044964812241325802e+01
3.767283374734375201e+01,5.034673075694049516e+01
3.754371269081289597e+01,5.044309009028447122e+01
4.534431716052971240e+01,4.356522238795701440e+01
4.051222797479689319e+01,4.809152820388373328e+01
3.766903207899669326e+01,5.034957519878770427e+01
3.753315172343911144e+01,5.045094867464991495e+01
3.745420772894401296e+01,5.050958348535424847e+01
4.520951008005220473e+01,4.370510151902771412e+01
3.760654867700041137e+01,5.039626173706992773e+01
4.521503190880476097e+01,4.369938889678695659e+01
3.753338272082421412e+01,5.045077682255244156e+01
3.752229564091373248e+01,5.045902327931771225e+01
4.291239735641818243e+01,4.596261365057185344e+01
4.487096623928963623e+01,4.405260592994914504e+01
4.290785693877386819e+01,4.596685233283409389e+01
3.764003498257072522e+01,5.037125635695136339e+01
4.055173221526214888e+01,4.805822213532800902e+01
1.295236422101730227e+02,2.501212074031585519e+00
1.295160584579609520e+02,2.867150980021344608e+00
1.295236422101730227e+02,2.501212074031585519e+00
1.295210580488436563e+02,2.631629749085926839e+00
1.295154694851817965e+02,2.893633919683213040e+00
1.295199000361758976e+02,2.688019316746873333e+00
1.223008539726676247e+01,6.168031056700689163e+01
1.497005954878526168e+01,6.107317756243475060e+01
2.506211067351886701e+00,6.283115951940361299e+01
2.506211067351886701e+00,6.283115951940361299e+01
1.452141998530595757e+01,6.118140291033883216e+01
1.425808403967133309e+01,6.124330771590092581e+01
1.223008539726676247e+01,6.168031056700689163e+01
2.506211067351886701e+00,6.283115951940361299e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
2.687111880954819565e+00,6.282368287681081398e+01
1.497005954878526168e+01,6.107317756243475060e+01
2.604809051278954790e+00,6.282714914965691122e+01
1.496471957021501886e+01,6.107448623321921843e+01
1.429641704616819986e+01,6.123437074151159720e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.012343752622324011e+01,6.206087103094441204e+01
1.565469393777511264e+01,6.090128289438118969e+01
1.497005954878526168e+01,6.107317756243475060e+01
2.647001482868942990e+00,6.282538566229856514e+01
1.499108957616147464e+01,6.106801891159039997e+01
1.452141998530595757e+01,6.118140291033883216e+01
3.217439115364193913e+00,6.279875624569155690e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
3.373366581447854173e+00,6.279057332413864145e+01
1.196521018939666092e+01,6.173223992040478691e+01
1.449076784474677027e+01,6.118867009288985770e+01
1.341469351536887089e+01,6.143355514989817578e+01
1.414713302696839214e+01,6.126903237022860793e+01
9.068183585872420238e+00,6.222381977120799235e+01
2.506211067351886701e+00,6.283115951940361299e+01
1.452141998530595757e+01,6.118140291033883216e+01
2.164001488545522101e+00,6.284387637649696501e+01
2.506211067351886701e+00,6.283115951940361299e+01
3.995865184062644460e+00,6.275403382968823962e+01
2.608646424012361464e+00,6.282698993506969032e+01
1.452253664360961949e+01,6.118113786047032931e+01
1.410456809716492543e+01,6.127884512014972529e+01
1.438376561923252517e+01,6.121391171194538572e+01
1.225391963585785682e+01,6.167557988397675217e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.442139812146641908e+01,6.120505679017890799e+01
1.414713302696839214e+01,6.126903237022860793e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.497005954878526168e+01,6.107317756243475060e+01
3.217439115364193913e+00,6.279875624569155690e+01
1.452253664360961949e+01,6.118113786047032931e+01
1.497005954878526168e+01,6.107317756243475060e+01
4.144792678626123994e+00,6.274437340605185653e+01
1.208366061570296424e+01,6.170916339241173887e+01
1.469119727199229253e+01,6.114085723296874164e+01
2.503882848898782321e+00,6.283125234424228012e+01
1.553689736658814624e+01,6.093144115058306198e+01
2.593510612903453971e+00,6.282761656443459941e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.451556263742429387e+01,6.118279285702698189e+01
2.683144972820486807e+00,6.282385242502793687e+01
1.565469393777511264e+01,6.090128289438118969e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.425808403967133309e+01,6.124330771590092581e+01
3.063467269123507197e+00,6.280645562963945139e+01
1.341469351536887089e+01,6.143355514989817578e+01
1.452141998530595757e+01,6.118140291033883216e+01
1.553689736658814624e+01,6.093144115058306198e+01
1.497470487049263710e+01,6.107203872893473573e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.442139812146641908e+01,6.120505679017890799e+01
1.468654671661285605e+01,6.114197450203590023e+01
1.414199946237265415e+01,6.127021749327410305e+01
1.497005954878526168e+01,6.107317756243475060e+01
1.429301730765334177e+01,6.123516438052552502e+01
3.634214497907916730e+00,6.277601600492067035e+01
1.452593338223228336e+01,6.118033147868528943e+01
3.217439115364193913e+00,6.279875624569155690e+01
1.341469351536887089e+01,6.143355514989817578e+01
1.452253664360961949e+01,6.118113786047032931e+01
1.414713302696839214e+01,6.126903237022860793e+01
3.716346120813125431e+00,6.277120734841076199e+01
3.400193581567410472e+00,6.278912632036480090e+01
9.041597601233196002e+00,6.222768847775268597e+01
1.571384896259489139e+01,6.088604644126284171e+01
1.529946750436016689e+00,6.286250840849171340e+01
2.687111880954819565e+00,6.282368287681081398e+01
1.493657833400657786e+01,6.108137464185744392e+01
2.122619978722837697e+00,6.284528769042900365e+01
1.499119766500641227e+01,6.106799237764056443e+01
2.604809051278954790e+00,6.282714914965691122e+01
3.848620921902530689e+00,6.276323619338278093e+01
1.469423988296643557e+01,6.114012606078514267e+01
2.240280739984780212e+01,5.875499911558321742e+01
1.497005954878526168e+01,6.107317756243475060e+01
3.142122561401142100e+00,6.280256974261478575e+01
1.506434313538264824e+01,6.104998989652914076e+01
1.497005954878526168e+01,6.107317756243475060e+01
2.781766064132408545e+01,5.642537709762238762e+01
2.534831129331993083e+01,5.751900867317772992e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.957230121820939672e+01,3.868620752151826281e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.955096974804947507e+01,3.871352602766565809e+01
4.030423120893905065e+01,4.826597815359431820e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.870362598817126099e+01,3.977426952278557337e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030479395297451362e+01,4.826550823181218419e+01
4.029154242250960039e+01,4.827657102241178677e+01
4.030399740446048185e+01,4.826617338973645843e+01
4.870362598817126099e+01,3.977426952278557337e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.519989194245079034e+01,4.371504854003518403e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.028944280771010256e+01,4.827832327982317651e+01
4.029089653994665099e+01,4.827711006754832823e+01
4.957230121820939672e+01,3.868620752151826281e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.966594207387140614e+01,3.856591627825936541e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029089872891299962e+01,4.827710824069040285e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.437509745570766029e+01,4.455206422000340183e+01
4.853644396639913339e+01,3.997811035508628663e+01
4.030380600776311439e+01,4.826633321224493756e+01
4.028944593326866652e+01,4.827832067146786699e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.967211942236243516e+01,3.855795965241709666e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.910416239687105389e+01,3.927870842795846329e+01
4.030379210235255272e+01,4.826634482366780787e+01
4.030480785814405209e+01,4.826549662010067721e+01
4.029128083873256827e+01,4.827678933857596633e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.066431431383299611e+01,4.796299867452677290e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.957230121820939672e+01,3.868620752151826281e+01
4.871183679830957658e+01,3.976421326018802915e+01
4.030415362383523359e+01,4.826604294048922839e+01
4.098035425295515921e+01,4.769325178438938195e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.966594207387140614e+01,3.856591627825936541e+01
4.029089653994665099e+01,4.827711006754832823e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029089872891299962e+01,4.827710824069040285e+01
4.029095201561863604e+01,4.827706376885380735e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029089653994665099e+01,4.827711006754832823e+01
4.323419398138377545e+01,4.566005005742918854e+01
4.030421179128072851e+01,4.826599436819309830e+01
4.866195512719453831e+01,3.982524103713328856e+01
4.952500393789358668e+01,3.874673773904695651e+01
4.036314497586629102e+01,4.821672145764433992e+01
4.967211942236243516e+01,3.855795965241709666e+01
4.029094960878760645e+01,4.827706577754076989e+01
4.029661635795847729e+01,4.827233587228168687e+01
4.322883385641029008e+01,4.566512480965901943e+01
4.029089897220774219e+01,4.827710803764254166e+01
4.030461549470675919e+01,4.826565725534776163e+01
4.967155750322970675e+01,3.855868353134226112e+01
4.029093073577496398e+01,4.827708152852494550e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.006225247790144550e+01,5.959481291169390005e+01
2.006225247790144550e+01,5.959481291169390005e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.064462780097258232e+01,5.939558100924824657e+01
3.704642243562101100e+01,5.080943106538761356e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.704643115901619410e+01,5.080942470494164809e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704642243562101100e+01,5.080943106538761356e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
4.189203765105268928e+01,4.689448668990464597e+01
3.711682377297987756e+01,5.075802491697658780e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.416073262931936227e+01,5.279280298198813881e+01
3.704734314615894419e+01,5.080875973961192926e+01
2.006225247790144550e+01,5.959481291169390005e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.836716422833007911e+01,5.611897802089602294e+01
3.463649285042175308e+01,5.248189272015199691e+01
2.006225247790144550e+01,5.959481291169390005e+01
3.755700745477596314e+01,5.043319235888962737e+01
3.704734314615894419e+01,5.080875973961192926e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.004450742560319298e+01,5.960078374091903441e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.494876196660840861e+01,5.227446544411722584e+01
3.704778781319329539e+01,5.080843550647340123e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.006186452580329416e+01,5.959494351214014785e+01
3.704472013450236290e+01,5.081067221188138916e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.994276999865094524e+01,4.856553124698348967e+01
3.693562523502505712e+01,5.089003133192826311e+01
2.004450742560319298e+01,5.960078374091903441e+01
3.704749822484967581e+01,5.080864666320704259e+01
2.766080241355561853e+01,5.647048530254627963e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.019340870186248793e+01,5.955049912021228664e+01
3.704734202136395993e+01,5.080876055975918604e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.705343720548378883e+01,5.080431568012829757e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.039256314963851935e+01,5.948259466982644739e+01
3.676504025637501627e+01,5.101340525209020882e+01
3.616723378563381885e+01,5.143896286631533599e+01
3.709358117106619090e+01,5.077501291356195878e+01
3.704694761880615062e+01,5.080904813708178125e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.004450742560319298e+01,5.960078374091903441e+01
3.704636698104950199e+01,5.080947149865136225e+01
3.676504025637501627e+01,5.101340525209020882e+01
3.704642243562101100e+01,5.080943106538761356e+01
3.019765334912032273e+01,5.515557481046882060e+01
3.704748605343673518e+01,5.080865553808003199e+01
1.958272516149390086e+01,5.975410091128686219e+01
2.836716422833007911e+01,5.611897802089602294e+01
3.704748605343673518e+01,5.080865553808003199e+01
2.038276459804825791e+01,5.948595302932795192e+01
3.688565237572928623e+01,5.092626384571831721e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.731342875880734766e+01,5.061367142115130946e+01
3.704501321508193001e+01,5.081045853327113804e+01
