1.433055799075015679e+00,1.295398637651942124e+02
2.006225247790144550e+01,5.959481291169390005e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.704734314615894419e+01,5.080875973961192926e+01
3.704833797769478565e+01,5.080803434061741797e+01
2.039256314963851935e+01,5.948259466982644739e+01
2.004450742560319298e+01,5.960078374091903441e+01
3.676504025637501627e+01,5.101340525209020882e+01
3.751068129646395022e+01,5.046765785274733673e+01
2.004450742560319298e+01,5.960078374091903441e+01
3.494876196660840861e+01,5.227446544411722584e+01
2.835750175993961619e+01,5.612386118579050276e+01
3.751068129646395022e+01,5.046765785274733673e+01
3.868383743949816989e+01,4.957415073827630181e+01
2.007212473608155534e+01,5.959148856209285583e+01
3.704748605343673518e+01,5.080865553808003199e+01
3.640296967483354251e+01,5.127240485212303867e+01
3.745002687938430341e+01,5.051268342901863662e+01
3.994276999865094524e+01,4.856553124698348967e+01
3.648642636758248869e+01,5.121304903430220179e+01
1.523939100259050994e+00,1.295388264685418278e+02
1.393507870243576363e+00,1.295402952329654909e+02
6.508056043155628634e-02,1.295477738818732121e+02
4.792919965586616704e-01,1.295469036002417624e+02
1.350096225518715665e+00,1.295407549515214782e+02
9.065373773380475120e-01,1.295446183490915359e+02
1.489500305722450735e+00,1.295392270397949517e+02
4.130478601491568980e-01,1.295471317501607871e+02
2.459343059076147253e-01,1.295475567872488796e+02
1.413142122446338300e+00,1.295400825326665597e+02
1.295342307118906149e+02,1.874307100475538945e+00
1.295328732677263304e+02,1.965883067567229192e+00
1.295279039774020475e+02,2.269811544845138140e+00
1.295387731665001354e+02,1.528463197537321072e+00
1.295438013787627654e+02,1.016600987536582457e+00
1.295454032732822895e+02,7.864120998921688699e-01
1.295279039774020475e+02,2.269811544845138140e+00
1.295454032732822895e+02,7.864120998921688699e-01
1.295422330933614319e+02,1.199916002650525337e+00
1.295279039774020475e+02,2.269811544845138140e+00
1.294890479057955872e+02,3.900823717982880190e+00
1.295387731665001354e+02,1.528463197537321072e+00
1.295342307118906149e+02,1.874307100475538945e+00
1.295387731665001354e+02,1.528463197537321072e+00
1.295438013787627654e+02,1.016600987536582457e+00
1.295387731665001354e+02,1.528463197537321072e+00
1.295387731665001354e+02,1.528463197537321072e+00
1.295450153234000652e+02,8.479139627573782922e-01
1.295364468295103393e+02,1.714320860761877174e+00
5.124584789163389331e+01,3.644034542007501898e+01
5.123758505814838315e+01,3.645196260663985299e+01
5.124562332083589666e+01,3.644066123063439022e+01
5.124584789163389331e+01,3.644034542007501898e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.137816251287092939e+01,3.625355316748807155e+01
5.360130657209638372e+01,3.287758559004900150e+01
5.782492933664349977e+01,2.470451877044049382e+01
5.332711432895526826e+01,3.332048285684638245e+01
5.124562609004019009e+01,3.644065733636883664e+01
5.123758505814838315e+01,3.645196260663985299e+01
5.124584483597407569e+01,3.644034971723144167e+01
5.779818440582046435e+01,2.476702606001844842e+01
5.125164105909124146e+01,3.643219715055533925e+01
5.127696786339689794e+01,3.639654196765157934e+01
5.254204072194040265e+01,3.454518283698636338e+01
5.087030761284739810e+01,3.696278539072970659e+01
5.124584512245330359e+01,3.644034931435741953e+01
5.112521205779736277e+01,3.660940306140092559e+01
5.124562332083589666e+01,3.644066123063439022e+01
5.138244197414081782e+01,3.624748759901728334e+01
5.123328145912067555e+01,3.645801107297793919e+01
5.124562332083589666e+01,3.644066123063439022e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.133057124565017659e+01,3.632090522085169937e+01
5.127175136999234439e+01,3.640389006576835840e+01
5.782492933664349977e+01,2.470451877044049382e+01
5.360130657209638372e+01,3.287758559004900150e+01
5.128174550876784821e+01,3.638981008525366434e+01
5.314638335992657403e+01,3.360799958680344446e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.123762795741681231e+01,3.645190230652167429e+01
5.124634943770951878e+01,3.643964008843980906e+01
5.124584512245330359e+01,3.644034931435741953e+01
5.908594711347144823e+01,2.151479849245432874e+01
5.123430600922919353e+01,3.645657126252442026e+01
5.121855518129041229e+01,3.647869659963154021e+01
5.124040970477349077e+01,3.644799190289933222e+01
5.332711432895526826e+01,3.332048285684638245e+01
5.125372496956012469e+01,3.642926539489300808e+01
5.124584791084787128e+01,3.644034539305450693e+01
5.127549261516127643e+01,3.639862026972178199e+01
5.138743507156254964e+01,3.624040862397668405e+01
5.138063975105697523e+01,3.625004219637494174e+01
4.837875990046224928e+01,4.016878503216504015e+01
5.123758505814838315e+01,3.645196260663985299e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.132840099632383613e+01,3.632397213449325335e+01
5.124562332083589666e+01,3.644066123063439022e+01
4.573438386637310771e+01,4.315555390479992326e+01
5.202281391522448217e+01,3.532226681300036120e+01
5.776872464808963059e+01,2.483566292652687579e+01
5.127751355815309608e+01,3.639577315788586986e+01
5.123703852093720457e+01,3.645273081774337243e+01
5.782492933664349977e+01,2.470451877044049382e+01
5.124460285355704769e+01,3.644209624662216385e+01
5.123758505814838315e+01,3.645196260663985299e+01
5.124562332083589666e+01,3.644066123063439022e+01
5.124562332083589666e+01,3.644066123063439022e+01
4.837875990046224928e+01,4.016878503216504015e+01
5.154675196029950257e+01,3.601344280696056188e+01
5.136183580246448344e+01,3.627668016050446198e+01
5.132840099632383613e+01,3.632397213449325335e+01
5.254204072194040265e+01,3.454518283698636338e+01
5.360130657209638372e+01,3.287758559004900150e+01
5.908594711347144823e+01,2.151479849245432874e+01
5.886648832328871350e+01,2.210819424898772922e+01
5.123399556786068842e+01,3.645700753791089710e+01
4.839958245615488153e+01,4.014369338435023593e+01
5.202112083135747866e+01,3.532476026693126414e+01
5.124584791084787128e+01,3.644034539305450693e+01
5.137711386959348658e+01,3.625503924832636216e+01
5.124939181560004187e+01,3.643536110700658526e+01
5.123716422574592144e+01,3.645255412959156160e+01
5.782492933664349977e+01,2.470451877044049382e+01
5.121855518129041229e+01,3.647869659963154021e+01
5.124460285355704769e+01,3.644209624662216385e+01
4.837875990046224928e+01,4.016878503216504015e+01
5.124562332083589666e+01,3.644066123063439022e+01
5.134786662839799476e+01,3.629645014569760519e+01
5.137816251287092939e+01,3.625355316748807155e+01
5.884995328304284357e+01,2.215217142969365582e+01
5.784994064104521527e+01,2.464589353816180761e+01
5.124585591360945358e+01,3.644033413881435735e+01
4.877859996867893955e+01,3.968228679855100438e+01
5.127696786339689794e+01,3.639654196765157934e+01
5.128969112925013007e+01,3.637861025840570051e+01
5.124050033741544752e+01,3.644786448666351930e+01
5.138244197414081782e+01,3.624748759901728334e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.138063975105697523e+01,3.625004219637494174e+01
5.123759555577694869e+01,3.645194785096519752e+01
5.782492933664349977e+01,2.470451877044049382e+01
5.121313850393352851e+01,3.648630078596324466e+01
5.124129488271417188e+01,3.644674744349062934e+01
5.134785227806857222e+01,3.629647044681491508e+01
5.939840210318497071e+01,2.063650958992851514e+01
5.123762795741681231e+01,3.645190230652167429e+01
5.124584791084787128e+01,3.644034539305450693e+01
5.202112083135747866e+01,3.532476026693126414e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.108593626689825840e+01,1.491791174606234094e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.187165610684396455e+01,1.122202615677300486e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.099112324605184909e+01,1.530093414310951871e+01
6.110131014988820652e+01,1.485481734771680706e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110158188998516948e+01,1.485369957311296751e+01
6.110131014988820652e+01,1.485481734771680706e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.108540535504155855e+01,1.492008555863939279e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110118606820550013e+01,1.485532771517984330e+01
6.110237067443313208e+01,1.485045448567263549e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.105176169735525349e+01,1.505716089162251414e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.111186370884988150e+01,1.481134073937323770e+01
6.108861919061200041e+01,1.490692140756268991e+01
5.828622130267167023e+01,2.359559507032707160e+01
6.117486750795357864e+01,1.454892730929623923e+01
6.108629843552211725e+01,1.491642865813357410e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.112000602912157632e+01,1.477770494586363448e+01
6.046509213935992477e+01,1.726291786012940577e+01
6.110239351534643504e+01,1.485036050614969305e+01
5.928582256574379983e+01,2.095774184329035350e+01
6.110184216311986205e+01,1.485262888313204144e+01
5.816829302625123432e+01,2.388483591903098713e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.193468242146433056e+01,1.086880001744520996e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110187745758596378e+01,1.485248368539783748e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.098313057149165672e+01,1.533275859613200076e+01
6.108956018461638138e+01,1.490306468203749191e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.103506797632884684e+01,1.512468768575987710e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110129248261420543e+01,1.485489001712543455e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.103714134626321908e+01,1.511631822710628370e+01
6.110131014988820652e+01,1.485481734771680706e+01
6.108917079660797356e+01,1.490466074252346296e+01
6.110174919064326815e+01,1.485301135496050406e+01
6.055448756998546145e+01,1.694667329015748436e+01
6.111305832430075924e+01,1.480641086548236451e+01
5.941710903113137476e+01,2.058258620410726536e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.103510652189950036e+01,1.512453213581303935e+01
5.931772979120027145e+01,2.086726222782979789e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.111074427229796413e+01,1.481595879289157836e+01
6.094005050512152621e+01,1.550309468783887290e+01
6.146984003088084592e+01,1.324743246990823664e+01
5.928582256574379983e+01,2.095774184329035350e+01
6.046509213935992477e+01,1.726291786012940577e+01
6.114151507032402577e+01,1.468845925794126472e+01
6.070647192256027580e+01,1.639390030414549315e+01
6.110080275976607567e+01,1.485690420575643778e+01
6.110118606820550013e+01,1.485532771517984330e+01
6.167975312290729306e+01,1.223289643396312165e+01
6.105176169735525349e+01,1.505716089162251414e+01
6.110117421975701291e+01,1.485537644873939200e+01
6.110102529429628504e+01,1.485598897591897760e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.099112324605184909e+01,1.530093414310951871e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110185400937692179e+01,1.485258014903974733e+01
5.909287428947034471e+01,2.149576490092211500e+01
6.102423651028092877e+01,1.516833078503224463e+01
6.272896085432707025e+01,4.371861228717403236e+00
6.110184216311986205e+01,1.485262888313204144e+01
6.110185394217077004e+01,1.485258042551835267e+01
6.110184216311986205e+01,1.485262888313204144e+01
6.110184216311986205e+01,1.485262888313204144e+01
5.840743304039692418e+01,2.329393625170314763e+01
6.110161618985181065e+01,1.485355847784966521e+01
6.117486750795357864e+01,1.454892730929623923e+01
6.110184216311986205e+01,1.485262888313204144e+01
1.012819113529455173e+01,6.206009543010549834e+01
1.012819113529455173e+01,6.206009543010549834e+01
1.012819113529455173e+01,6.206009543010549834e+01
1.012819113529455173e+01,6.206009543010549834e+01
2.395647187938305933e+01,5.813882657535486231e+01
1.012819113529455173e+01,6.206009543010549834e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.875219422803478153e+01,5.592268794988509484e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.395626636268226051e+01,5.813891125938873472e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.406240199804585345e+01,5.809506442505507096e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406289101837488076e+01,5.809486187525256184e+01
2.406225848532523770e+01,5.809512386639909920e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.405864038936731930e+01,5.809662230355534263e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.395934851450678948e+01,5.813764115637356866e+01
2.401196514120253056e+01,5.811592923222113427e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406225848532523770e+01,5.809512386639909920e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.875219422803478153e+01,5.592268794988509484e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.871915865368570664e+01,5.593966058791642126e+01
2.409295077928558015e+01,5.808240200967744471e+01
2.406512545694218375e+01,5.809393632048437439e+01
2.395997594153669041e+01,5.813738258081320964e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.915561157949379734e+01,5.571342759059567840e+01
2.406154843233789364e+01,5.809541795619615101e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.395281760453943676e+01,5.814033220811974445e+01
2.387464652447143365e+01,5.817247591256885642e+01
2.875219422803478153e+01,5.592268794988509484e+01
2.395472890938723154e+01,5.813954474662343586e+01
2.422832836887215535e+01,5.802606142861123573e+01
2.406240199804585345e+01,5.809506442505507096e+01
2.395859661793755180e+01,5.813795101795221854e+01
2.383992301375334932e+01,5.818671473081440126e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406509932940085505e+01,5.809394714368211510e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406225848532523770e+01,5.809512386639909920e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.406145357843543309e+01,5.809545724202243377e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.395626636268226051e+01,5.813891125938873472e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.406523465546030494e+01,5.809389108541871849e+01
2.406225976983819592e+01,5.809512333437021425e+01
2.260898979876087367e+01,5.867596851136235614e+01
2.395647187938305933e+01,5.813882657535486231e+01
2.406489425785350278e+01,5.809403209302303139e+01
2.406509910018398912e+01,5.809394723863393750e+01
2.395281760453943676e+01,5.814033220811974445e+01
2.395616578828985510e+01,5.813895270118675285e+01
2.878300395899829667e+01,5.590683664421685961e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.395281760453943676e+01,5.814033220811974445e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.406289101837488076e+01,5.809486187525256184e+01
2.387199931381092455e+01,5.817356228759135206e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.387470570044980889e+01,5.817245162603833109e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.387361592003703237e+01,5.817289887369732071e+01
2.395915116889619867e+01,5.813772248491370220e+01
2.406489402863630644e+01,5.809403218797405088e+01
2.874525069923276988e+01,5.592625736364912825e+01
2.406509938669215032e+01,5.809394711994950455e+01
2.875963052435297840e+01,5.591886401358279812e+01
2.405453283339234005e+01,5.809832313100017842e+01
2.395655324288540911e+01,5.813879304894157229e+01
2.390893901352443507e+01,5.815839007154882978e+01
2.395990744390746485e+01,5.813741081047768944e+01
2.405882541949083731e+01,5.809654567959545801e+01
2.406222027631032745e+01,5.809513969207046102e+01
2.406489402863630644e+01,5.809403218797405088e+01
3.150753594835841165e-01,1.295474070784361231e+02
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.009444096539193936e+01,4.844039124676390173e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.065083936062558223e+01,4.797441984790931002e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.162211412380327147e+01,4.713422659100239542e+01
4.065083936062558223e+01,4.797441984790931002e+01
3.492589209541920781e+01,5.228974815206126436e+01
4.096501128557371629e+01,4.770643091701241900e+01
4.096419751359984929e+01,4.770712968240324159e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.107543534195529134e+01,4.761138846889167553e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096419751359984929e+01,4.770712968240324159e+01
4.098726958712578750e+01,4.768730892238661312e+01
3.495094035841377433e+01,5.227300898675590446e+01
4.481010817331085860e+01,4.411450901872353114e+01
4.055043161220827841e+01,4.805931955958677548e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.059182368396100316e+01,4.802436413402141824e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096109228753045528e+01,4.770979583984062344e+01
4.009498082169660904e+01,4.843994439896314930e+01
4.066122125048051572e+01,4.796562088502901844e+01
4.064779768733625076e+01,4.797699702603573968e+01
3.920872014271541417e+01,4.916006473996024795e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.095173714317564162e+01,4.771782607603901738e+01
3.473493802692242838e+01,5.241678911124486717e+01
4.096501128557371629e+01,4.770643091701241900e+01
4.056742103131360011e+01,4.804497946024115862e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.186181811675567133e+01,4.692146507118599175e+01
4.098830732337896166e+01,4.768641696784419537e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.050825396743640994e+01,4.809487562076164835e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.009444096539193936e+01,4.844039124676390173e+01
4.122763617513363243e+01,4.747965581043814609e+01
4.107078141093374768e+01,4.761540312506195249e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096406228269744076e+01,4.770724579941862231e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.107097447359818432e+01,4.761523659771005157e+01
4.096175923827350829e+01,4.770922322331999510e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.095143768567048426e+01,4.771808307071343336e+01
4.186181811675567133e+01,4.692146507118599175e+01
4.096500871221251572e+01,4.770643312673054481e+01
4.186181811675567133e+01,4.692146507118599175e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.056748814368692280e+01,4.804492279293079804e+01
4.122763617513363243e+01,4.747965581043814609e+01
4.096501128557371629e+01,4.770643091701241900e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.065083936062558223e+01,4.797441984790931002e+01
4.096162400143674631e+01,4.770933933342382005e+01
3.492589209541920781e+01,5.228974815206126436e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.098726958712578750e+01,4.768730892238661312e+01
4.107543534195529134e+01,4.761138846889167553e+01
4.055932359389978359e+01,4.805181547113682683e+01
4.164410786943434317e+01,4.711479576763308330e+01
4.633651954921614191e+01,4.250838336766020831e+01
4.056558321186200544e+01,4.804653118746825413e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.186181811675567133e+01,4.692146507118599175e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.059447421952204849e+01,4.802212368593688296e+01
4.107544962119081333e+01,4.761137614986439104e+01
4.096153976238183247e+01,4.770941165809605877e+01
4.096406228269744076e+01,4.770724579941862231e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.096159443679295009e+01,4.770936471661043754e+01
3.920872014271541417e+01,4.916006473996024795e+01
4.096162400143674631e+01,4.770933933342382005e+01
3.906801660826813105e+01,4.927195732628190683e+01
4.096500848234177283e+01,4.770643332411810889e+01
4.096501151544443786e+01,4.770643071962484782e+01
3.245909701592231045e+01,5.385575847927317028e+01
4.090817972598729568e+01,4.775517282947662068e+01
4.185437851369452034e+01,4.692810138604850323e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.098726958712578750e+01,4.768730892238661312e+01
4.096175923827350829e+01,4.770922322331999510e+01
4.183333387847358154e+01,4.694686227085912122e+01
3.206958009556648648e+01,5.408861001135919366e+01
4.272512314742442641e+01,4.613674839544154338e+01
4.096162400143674631e+01,4.770933933342382005e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554834252003421824e+01,4.335186494425013137e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.806254146432659979e+01,4.054661278648003986e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.555239396647284167e+01,4.334760782776955779e+01
5.349764694254616870e+01,3.304599025717855909e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.775333381873630856e+01,4.091032644288230813e+01
4.097207750608512100e+01,4.770036231835366181e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555271105120716868e+01,4.334727461273763538e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.097207750608512100e+01,4.770036231835366181e+01
4.568547350629804527e+01,4.320732820913831773e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.806254146432659979e+01,4.054661278648003986e+01
4.560013663529471017e+01,4.329738143709516862e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554835320059898862e+01,4.335185372253814506e+01
4.806254146432659979e+01,4.054661278648003986e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554816166898259411e+01,4.335205495755749183e+01
4.565713215491265231e+01,4.323727539815270404e+01
4.085208793398393823e+01,4.780316529165096995e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.560013663529471017e+01,4.329738143709516862e+01
4.554831898529304368e+01,4.335188967139556837e+01
4.542649610470664356e+01,4.347952566571917288e+01
4.097207750608512100e+01,4.770036231835366181e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.806254146432659979e+01,4.054661278648003986e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.554463248018286237e+01,4.335576262403802161e+01
4.566081031221016673e+01,4.323339105482268252e+01
4.555225269184986558e+01,4.334775628754869103e+01
4.554814897397992013e+01,4.335206829565335340e+01
4.555855504159490721e+01,4.334113246084863391e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.806254146432659979e+01,4.054661278648003986e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.096508290464305446e+01,4.770636941837621947e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554816166898259411e+01,4.335205495755749183e+01
4.565888714580143670e+01,4.323542211050828143e+01
4.554656099972901728e+01,4.335373665054517289e+01
4.555279472926448392e+01,4.334718667711152307e+01
4.097207750608512100e+01,4.770036231835366181e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.560084389009035277e+01,4.329663655503126307e+01
4.097207750608512100e+01,4.770036231835366181e+01
4.573092286261755390e+01,4.315922143181203552e+01
4.542953801785636614e+01,4.347634731610973802e+01
4.554957800758596420e+01,4.335056682210397128e+01
4.554512845159828061e+01,4.335524160691845452e+01
4.560013663529471017e+01,4.329738143709516862e+01
4.554761256062898411e+01,4.335263187505105975e+01
4.580140270872664843e+01,4.308441957807842471e+01
4.372851655979268770e+01,4.518686247070930762e+01
4.565888714580143670e+01,4.323542211050828143e+01
4.555237203261308565e+01,4.334763087723791131e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555244365855313760e+01,4.334755560814476638e+01
4.353999864793495078e+01,4.536853775695975344e+01
4.560013663529471017e+01,4.329738143709516862e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.555235918288003205e+01,4.334764438052828694e+01
4.565888714580143670e+01,4.323542211050828143e+01
4.558110920966974788e+01,4.331741201506640238e+01
4.565888714580143670e+01,4.323542211050828143e+01
4.554832071794518811e+01,4.335188785095829189e+01
5.668242695960731936e+01,2.722385304169197795e+01
4.554599591022638094e+01,4.335433031442767060e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.088377392536662569e+01,4.777606859177900134e+01
4.555279672585418638e+01,4.334718457893048793e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.353999864793495078e+01,4.536853775695975344e+01
4.555239396647284167e+01,4.334760782776955779e+01
4.577605568516960233e+01,4.311134915976432325e+01
4.010315333649460712e+01,4.843317863754619879e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.560410045139224877e+01,4.329320642417452092e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.554832071794518811e+01,4.335188785095829189e+01
4.560084389009035277e+01,4.329663655503126307e+01
