7.603073621072159449e-01,7.133613707225043843e-01,0.000000000000000000e+00
7.131915948054039500e-01,7.604666193939401131e-01,0.000000000000000000e+00
7.604630192881934869e-01,7.131954335303949399e-01,0.000000000000000000e+00
6.950309855224753308e-01,7.197630563860334396e-01,2.142146819684510317e-01
5.804113381957483053e-01,5.720687708952967299e-01,6.115832653037581723e-01
6.979651156719518523e-01,6.787258204243312720e-01,3.005828480366082855e-01
6.658238268275071814e-01,6.852001041794225644e-01,3.540530177822578395e-01
6.659327910666346106e-01,6.850942044134659126e-01,3.540530177822578395e-01
5.703070540848386161e-01,5.865131316547689266e-01,6.073930366715034612e-01
7.239046223195335639e-01,6.995851201121192631e-01,1.812354544325130989e-01
6.785277829609910327e-01,7.026490734241517266e-01,3.036245375582437012e-01
4.329780281177467045e-17,4.329780281177467045e-17,1.000000000000000000e+00
4.329780281177467045e-17,4.329780281177467045e-17,1.000000000000000000e+00
7.040517917605978448e-01,7.040517917605978448e-01,9.285552776966865540e-02
6.025752393535795948e-01,6.025752393535795948e-01,5.232649059854412865e-01
6.595356515379928730e-01,6.595356515379928730e-01,3.605904168176279900e-01
5.978614846281744555e-01,5.978614846281744555e-01,5.339693721519899183e-01
6.143433951695744799e-01,6.143433951695744799e-01,4.951407735412628464e-01
5.419770837315904810e-01,5.419770837315904810e-01,6.422785076737358434e-01
6.808648889372869162e-01,6.808648889372869162e-01,2.698999926358502943e-01
7.061934887313885412e-01,7.061934887313885412e-01,5.080859126939693549e-02
3.132244082725249568e-01,3.132244082725249568e-01,8.965383093458155761e-01
5.584633092604237570e-01,5.584633092604237570e-01,6.133819889920087975e-01
5.001036052996710168e-01,5.001036052996710168e-01,7.069602307998249513e-01
5.870184274711994776e-01,5.870184274711994776e-01,5.575111941642790780e-01
3.388008389917482321e-01,3.388008389917482321e-01,8.777402708073585025e-01
4.655900438761800264e-01,4.655900438761800264e-01,7.526299370120441701e-01
6.032086626933569340e-02,6.032086626933569340e-02,9.963547491656944421e-01
2.803967098706872108e-01,2.803967098706872108e-01,9.180170859997036636e-01
7.002011801819484349e-01,7.002011801819484349e-01,1.394152593642943860e-01
1.997474146443328769e-01,1.997474146443328769e-01,9.592715677459693335e-01
3.447637534127098724e-01,3.447637534127098724e-01,8.730841360748460289e-01
5.312511204798278097e-01,5.312511204798278097e-01,6.599579486435895870e-01
2.199480451112636459e-01,2.199480451112636459e-01,9.503924004870131226e-01
5.175692343151335750e-01,5.175692343151335750e-01,6.813546619645988178e-01
4.315596302304717802e-01,4.315596302304717802e-01,7.921569106627026624e-01
7.066867473301435831e-01,7.066867473301435831e-01,3.446276680540625442e-02
4.168061829335060198e-01,4.168061829335060198e-01,8.078027059479322425e-01
3.622751502271398527e-01,3.622751502271398527e-01,8.587860216933008717e-01
6.953793232114079403e-01,6.953793232114079403e-01,1.813703219936725619e-01
3.870142917315579356e-01,3.870142917315579356e-01,8.369228614340996630e-01
4.009134068626154374e-02,4.009134068626154374e-02,9.983913905898609276e-01
2.504457727650429844e-01,2.504457727650429844e-01,9.351758282848423587e-01
2.326054322257975759e-01,2.326054322257975759e-01,9.443460307525519681e-01
4.863893121808706144e-01,4.863893121808706144e-01,7.258449379808604718e-01
6.408112828876632028e-01,6.408112828876632028e-01,4.227550111444390302e-01
5.539399600690800840e-01,5.539399600690800840e-01,6.215312070019750612e-01
4.168061829335060198e-01,4.168061829335060198e-01,8.078027059479322425e-01
4.012303299417895874e-01,4.012303299417895874e-01,8.234248263621914976e-01
6.796165124115074452e-01,6.796165124115074452e-01,2.761209736967453199e-01
6.724419740210454410e-01,6.724419740210454410e-01,3.092629676333065181e-01
4.012303299417895874e-01,4.012303299417895874e-01,8.234248263621914976e-01
1.516907035852220476e-01,1.516907035852220476e-01,9.767189262483043644e-01
5.730039545954151992e-01,5.730039545954151992e-01,5.859461886863251978e-01
7.909672104001561066e-02,7.909672104001561066e-02,9.937240147251328315e-01
5.100897074327178649e-01,5.100897074327178649e-01,6.925438475233236524e-01
6.261582434589867407e-01,6.261582434589867407e-01,4.645984376821695183e-01
6.177397213117012953e-01,6.177397213117012953e-01,4.866161458762783276e-01
5.794886823072485926e-01,5.794886823072485926e-01,5.730495041055505556e-01
2.587632041222771018e-01,2.587632041222771018e-01,9.306359161265728153e-01
1.162151628410522386e-01,1.162151628410522386e-01,9.864015773769095885e-01
3.559284782355257026e-01,3.559284782355257026e-01,8.640774483585865751e-01
3.747227627425828156e-01,3.747227627425828156e-01,8.480363802132147022e-01
5.372899421815123810e-01,5.372899421815123810e-01,6.501069420189068415e-01
5.730039545954151992e-01,5.730039545954151992e-01,5.859461886863251978e-01
2.716922705742382260e-01,2.716922705742382260e-01,9.232370336053628002e-01
6.664401062867052472e-01,6.664401062867052472e-01,3.342381927086282012e-01
3.251070513665347272e-01,3.251070513665347272e-01,8.880376176173589986e-01
6.881918511604089295e-01,6.881918511604089295e-01,2.297475832143160146e-01
6.664401062867052472e-01,6.664401062867052472e-01,3.342381927086282012e-01
1.805318164937998182e-01,1.805318164937998182e-01,9.668591037306821789e-01
1.657994006692700417e-01,1.657994006692700417e-01,9.721219663578339887e-01
1.665949198983326107e-01,1.665949198983326107e-01,9.718499191377937274e-01
8.328526075758473091e-02,8.328526075758473091e-02,9.930393399463498527e-01
6.724419740210454410e-01,6.724419740210454410e-01,3.092629676333065181e-01
1.814097468290704895e-01,1.814097468290704895e-01,9.665303965788272222e-01
2.199480451112636459e-01,2.199480451112636459e-01,9.503924004870131226e-01
6.408112828876632028e-01,6.408112828876632028e-01,4.227550111444390302e-01
4.815185499902299160e-01,4.815185499902299160e-01,7.323112535190299255e-01
4.467627153371246385e-01,4.467627153371246385e-01,7.751168636852114879e-01
2.988188024184710301e-01,2.988188024184710301e-01,9.063192851541786998e-01
2.660737230274576315e-01,2.660737230274576315e-01,9.265039383772826209e-01
6.310933330165513500e-01,6.310933330165513500e-01,4.510459068034211039e-01
1.946908613445956782e-01,1.946908613445956782e-01,9.613484992539380602e-01
1.381328154416583756e-02,1.381328154416583756e-02,9.998091750459000560e-01
1.382010951501839446e-01,1.382010951501839446e-01,9.807144918877153117e-01
1.241664773434861396e-01,1.241664773434861396e-01,9.844619707272694864e-01
6.483344528327699141e-01,6.483344528327699141e-01,3.991552010685389118e-01
4.479691685527192324e-01,4.479691685527192324e-01,7.737229788835090494e-01
2.326054322257975759e-01,2.326054322257975759e-01,9.443460307525519681e-01
3.755835882700008788e-01,3.755835882700008788e-01,8.472744162574844529e-01
7.071067512474314976e-01,7.071067512474314976e-01,2.909993236837373756e-04
6.451495932111919740e-02,6.451495932111919740e-02,9.958291219117809678e-01
6.310933330165513500e-01,6.310933330165513500e-01,4.510459068034211039e-01
7.071067811821651894e-01,7.071067811821651894e-01,3.520683189413471852e-06
1.914536506455388060e-02,1.914536506455388060e-02,9.996333877942902291e-01
6.542497079470273036e-01,6.542497079470273036e-01,3.793608299527758132e-01
3.857095287465508449e-01,3.857095287465508449e-01,8.381266723283703479e-01
6.885148943267667132e-01,6.885148943267667132e-01,2.278036008942848356e-01
3.651715347168106585e-03,3.651715347168106585e-03,9.999866648861106544e-01
5.697440331385651424e-01,5.879606319078045651e-01,6.104405851242746817e-01
6.878931105462393614e-01,6.660626212594960016e-01,3.551159373517874251e-01
7.112255753567926497e-01,6.866888734087522872e-01,2.623979104907806503e-01
