5.537319187991884123e-05,8.246211251233060844e+06,1.935991975021781772e+07
5.537323930695310561e-05,8.246211251233066432e+06,1.935988180871764943e+07
1.161965872740295357e-02,1.881257549689319058e+04,0.000000000000000000e+00
5.857298130555934756e-05,6.429525696391250007e+06,1.629789499814271927e+07
7.251881403806625622e-05,3.900062947898049373e+06,1.236667366726113111e+07
1.681730563171665267e+02,9.916535336131147016e-01,1.680730563171665324e+02
8.325558446624231352e-04,2.249057100349165848e+05,4.554999126769056544e+06
2.079568635144780160e+02,8.018956889356506634e-01,2.367162657361701422e+05
1.744450776705743866e-04,1.301671065079710912e+06,8.922154706625102088e+06
6.008800939624396695e-05,5.911508037479164079e+06,1.541995297321390733e+07
6.174984685206390495e-05,5.450150673381663859e+06,1.468702979324266128e+07
1.880516056277604093e+02,8.969619967854297604e-01,1.879516056277604150e+02
2.193378724727584319e-04,1.997589019209077116e+06,3.471639624919744208e+06
5.724623855016005398e-05,7.029496149970542639e+06,1.728958194967637956e+07
6.224672498384368330e-05,5.325679029891153798e+06,1.451922354713988490e+07
7.571246471027985613e-05,4.598895652503902093e+06,1.068700943153077923e+07
5.687497803463153150e-05,7.232199879962499253e+06,1.762676787132878602e+07
5.755199726121474810e-05,6.905367135009491816e+06,1.704484217955651134e+07
5.645006883808481932e-05,7.505851157643350773e+06,1.806260711344996467e+07
1.239917700224466024e-04,2.940787235664069653e+06,6.553727752478277311e+06
1.443889799669328922e-04,1.545082915815339424e+06,9.792743365597326308e+06
2.568055935491917126e+02,6.503850494775205160e-01,5.787029611015779898e+06
4.935279932966053025e+02,3.393058876071249341e-01,9.675793652668512368e+04
1.135945581185569689e-04,3.171797934558892623e+06,7.306445679373345338e+06
4.669176127415731230e+02,3.570177073701311099e-01,2.326775372080088593e+06
1.216279827451226652e+02,1.384887279444858121e+00,1.011830924130518222e+06
1.476443195696139128e+02,1.137207618773769191e+00,8.225175238723314367e+06
6.560912549376623202e-05,4.687743436286170036e+06,1.353128686181165092e+07
2.830666251474243609e+02,5.968042398467018339e-01,2.829666251474243381e+02
6.029967207592719120e-05,5.836826559171714820e+06,1.531675810595026240e+07
8.125531096793564014e-05,3.355770523544071708e+06,1.156651757577828318e+07
2.123389642151239443e+01,9.059076915163103649e+00,1.166669881025479874e+06
3.968272537788818681e+02,4.208519617857059969e-01,8.331398379334167577e+06
5.815028299697721527e-05,6.607491357394170947e+06,1.658053539289237931e+07
6.848892728544935242e-05,4.332084975766963325e+06,1.292402130230646580e+07
3.339382197557295058e+02,5.025255264489135731e-01,6.160878118974946439e+06
1.102822546846093249e-04,2.431912020836755633e+06,8.495909961356047541e+06
1.205822168093999606e-04,1.874315352565947222e+06,1.012706910068386421e+07
5.691789040369029729e-05,7.206711145486332476e+06,1.758572782679686695e+07
8.753281974548184248e-04,2.048098778179506189e+05,4.463037613310975954e+06
8.575075169236893741e-05,3.039718521500409115e+06,1.144580156662164629e+07
6.085861668426241792e-05,5.675307873882484622e+06,1.508158173342721164e+07
3.055958521724503498e+02,5.456459574334230345e-01,6.602299725602985360e+06
3.940548459579593554e-04,7.659035708814783720e+05,2.263899222094996832e+06
7.115096139811391855e-05,4.045095758705344051e+06,1.251995047162355669e+07
6.085861668426241792e-05,5.675307873882484622e+06,1.508158173342721164e+07
6.803606231968528444e-05,4.801264683214442804e+06,1.275407138367603347e+07
5.616714842845222028e-05,7.665623293152872473e+06,1.835932820255722478e+07
1.322734545435706082e+02,1.340628235390585843e+00,1.321734545435706139e+02
5.548131673975735339e-05,8.159166069412733428e+06,1.920958788142904639e+07
3.183473791922785949e+02,5.271303088485922439e-01,8.322363041675743647e+06
4.057266503085169234e+02,4.122857507253631093e-01,3.861692159469135571e+06
3.917992925715434562e-04,5.302033410076563014e+05,4.186298022035111208e+06
7.056685954612501632e+01,2.446451281482715068e+00,7.528723490120618604e+06
1.059227529225705835e-04,2.600080246109480504e+06,8.714557387817770243e+06
4.181473223984544916e+02,3.987313634556418629e-01,2.318006664956854191e+06
5.836013777554634641e-05,6.520292299419434741e+06,1.643606986829251796e+07
3.573219240493907591e+02,4.679589487791596669e-01,3.572219240493907364e+02
5.576105872922284352e-05,8.031914168061849661e+06,1.890239767118817940e+07
3.551425281663164242e+02,4.699542884525371167e-01,6.604542878391554579e+06
1.131529912354149872e-04,3.184791196465164423e+06,7.322040581883319654e+06
2.985110263367420771e+02,5.609184272614832212e-01,8.313835604177148081e+06
1.202091950477273189e-04,2.165306298077491578e+06,8.113899825490882620e+06
2.033724063699019666e+02,8.200049446108432782e-01,2.032724063699019723e+02
1.163661810952684661e+01,1.435280542489299904e+01,8.141811842698597349e+06
5.000001917816107948e+02,3.333333333333333148e-01,1.290970371170514496e+06
5.537319188538973217e-05,8.246211251235321164e+06,1.935991974583434314e+07
6.548335896200947401e-03,4.275013338735511206e+04,0.000000000000000000e+00
6.892566181876333420e-05,4.533793142114898190e+06,1.246368990052852035e+07
1.741724478554565110e+02,9.749507370537734419e-01,1.740724478554565167e+02
1.097376271533375325e-04,2.301841963787039742e+06,9.183785079260852188e+06
5.649795126705767668e-05,7.464192324214007705e+06,1.802499347971906140e+07
3.981652788269695975e+02,4.190762954466846213e-01,3.558466846504085697e+06
2.179933148608601066e-04,1.087613073410269804e+06,5.005254842851179652e+06
5.675794730216142229e-05,7.315244021266597323e+06,1.776486842991907150e+07
5.708419643557541788e-05,7.135297978648741730e+06,1.744331424717319012e+07
2.347636070258038501e+02,7.114613195850398863e-01,2.926697220347770490e+06
5.796142336183992541e-05,6.702601482444548048e+06,1.673287358925027773e+07
2.054836956537828030e+02,8.143375301077626638e-01,3.210803458008988760e+06
3.554353880639284853e+02,4.692019874146613478e-01,3.983341339624722954e+06
1.097517290552490327e-04,2.707985746117340866e+06,8.035450588711105287e+06
9.166178396688992938e-05,2.771612202351442073e+06,1.100400146114013530e+07
6.761480487753653435e-05,4.409842539363023825e+06,1.310790453338418528e+07
3.056836606683864943e+02,5.486964941436515142e-01,5.821672124584120465e+05
4.294563934069336142e+02,3.884129347120022779e-01,4.293563934069335915e+02
8.627434020218815135e-05,3.927902791437500156e+06,9.617168301537573338e+06
1.376957561383186146e+02,1.218171064388553937e+00,2.372572147838296834e+06
4.006955736526680769e-04,4.535642020103301620e+05,8.308481650589506142e+06
4.210657544760117036e-04,7.277288045745590935e+05,1.890249254999529570e+06
5.586307916683713845e-05,7.888556028196510859e+06,1.873217254486638308e+07
6.636601988296542641e-05,5.204871548321033828e+06,1.288701411740126088e+07
6.468779475068211788e-04,4.634397774867991684e+05,1.188656157001756132e+06
6.128770190291201109e-05,5.557300191794068553e+06,1.489067858564576507e+07
5.744017968060534753e-05,6.951947249689008109e+06,1.714730794252189621e+07
9.298824796755684563e-05,2.954168129420570564e+06,9.836111244894381613e+06
7.288057811025585415e-05,4.103934790170239285e+06,1.187701635264780000e+07
2.985117871769617454e-04,1.246942980177851859e+06,2.512993850006305613e+06
6.234316123097645521e-05,5.951305843566964380e+06,1.431870921085012332e+07
8.023583725255152956e-05,4.223682055293509737e+06,1.003292342949154228e+07
6.204476921085823500e-05,5.372165628828710876e+06,1.458619000932785124e+07
1.945670538945695890e-04,1.674103628235639539e+06,4.155996240862696432e+06
5.954130945599531833e-05,6.077413921246286482e+06,1.572195156238818727e+07
5.902272107719448724e-05,6.267185852060187608e+06,1.601815550804284029e+07
3.643368650769932628e+02,4.574730905101982437e-01,3.642368650769932401e+02
4.156958356227446529e+02,4.012764402341068570e-01,4.155958356227446302e+02
1.274100696154074615e-04,2.103088314090150408e+06,7.431962541117382236e+06
8.856704879939365153e-05,3.029531206242057029e+06,1.059831649276965484e+07
5.099898679959740377e+01,3.282510687518672476e+00,8.335271348525146022e+06
6.007737844686604977e-05,5.898291864278565161e+06,1.543618670409962162e+07
5.547734364000144825e-05,8.163838633650593460e+06,1.921796274373378977e+07
8.280663002314654717e-05,3.564696979365943000e+06,1.045899175533141382e+07
6.068799724773157444e-05,5.850829731002620421e+06,1.510690756402925029e+07
2.054836956537828030e+02,8.143375301077626638e-01,3.210803458008988760e+06
1.392936509815078175e-04,1.588558348752735415e+06,9.172675101734427735e+06
7.164354837087273632e-05,5.627637211656418629e+06,1.166926044554508850e+07
1.379069244936270593e+02,1.214722521542411116e+00,2.690467890573310666e+06
5.929314970128444600e-05,6.176861179494228214e+06,1.587178400444605388e+07
9.983884851167502744e-05,3.221932309574197978e+06,8.554253311408866197e+06
3.341426019600150426e+02,5.182651148737276170e-01,3.340426019600150198e+02
2.784615765734006526e-04,7.277288045745590935e+05,6.079674111649823375e+06
6.380444852873401170e-05,5.041036399807837792e+06,1.398645346577871218e+07
5.736063829693312385e-05,6.997966306555389427e+06,1.720882487408326566e+07
6.380172907485389604e-05,4.993357236208894290e+06,1.400998825724822283e+07
6.568663142260270163e-05,4.750815355057296343e+06,1.348933685711539909e+07
1.525224101334330079e-04,1.591195812678697053e+06,6.942483462190579623e+06
2.179605154888708682e+02,7.790606094069357779e-01,1.069076039986436081e+05
2.731458763297351311e+02,6.116710126003688242e-01,2.730458763297351084e+02
1.194374715288868744e-04,2.084954477617047960e+06,8.631453867828007787e+06
1.512409049587445735e-04,1.629397281493099872e+06,6.834079160314425826e+06
7.673104672812673340e-05,3.768032853301411029e+06,1.143439233138520457e+07
3.449128161967397546e+02,4.832355744794226138e-01,3.448128161967397318e+02
6.451954664797890056e-05,4.883008414370615967e+06,1.379208958880837634e+07
8.771322192920846849e-05,3.110968556972257793e+06,1.050766988550797291e+07
7.849360954898066214e-05,3.654553342157066334e+06,1.126152861776291020e+07
1.847488990170835293e-04,1.101708909726578044e+06,9.318379597460327670e+06
5.537473885786897964e-05,8.246211251235321164e+06,1.935868230321262777e+07
5.537319188527195393e-05,8.246211251235316508e+06,1.935991974592856318e+07
3.407722796992147209e+02,4.892142430840868972e-01,2.248013516226944979e+06
1.820035878382570331e+02,9.160161446025304466e-01,1.819035878382570388e+02
5.771438277092852940e-05,6.798092736947314814e+06,1.690411353935003653e+07
5.848569968640058105e-05,6.469170066455077380e+06,1.634818064282629453e+07
2.857794840985739029e+02,5.845631988889139485e-01,5.205196772335167043e+06
3.428366587710925018e+01,7.149124880063063792e+00,3.418366587710924875e+01
7.176582951948083005e-05,4.106411073232651222e+06,1.231247084342161193e+07
5.711586374510278308e-05,7.099220112946252339e+06,1.740480618269374222e+07
5.822847299683233334e-05,6.612726356518095359e+06,1.653523889777101204e+07
6.706338113208299490e+01,2.485494866909726763e+00,1.340139943120989949e+06
1.087181275497813634e-04,3.534535539498174563e+06,7.399578767001358792e+06
6.630139222058054570e-05,4.583113780600897968e+06,1.337539457469424792e+07
3.938793651580193682e+02,4.234495098785432399e-01,3.937793651580193455e+02
9.560988911027467469e-05,2.585372142422966659e+06,1.087699198946838826e+07
2.697237830845051008e+02,6.286413842225154758e-01,4.945235208944741637e+06
4.365472286233873547e+02,3.827221777372055156e-01,2.690059698794737924e+06
4.852551062970114778e-04,5.102001258911282057e+05,1.991294145200624131e+06
6.306269616543875938e-05,5.484741400491390377e+06,1.405808857572202571e+07
1.105395857683571527e-04,2.179717782114180271e+06,1.000227108004139178e+07
2.861571223079868633e-04,9.819031004219910828e+05,3.070728983406552114e+06
4.780840616469311612e+02,3.502006008989873020e-01,1.835576673749204492e+06
4.434890491927909011e+02,3.758762935815659900e-01,2.244018271498502232e+06
1.678417121546062901e-04,1.241211075317311566e+06,9.572654465875655413e+06
6.322695909368602910e-05,5.129621739973394200e+06,1.418229881227050349e+07
1.208665088396875831e+02,1.381853226718896099e+00,2.894701143585847225e+06
3.208094344123551878e+02,5.218620369176935059e-01,2.446456101069654338e+06
7.666393807553879153e-05,3.731518952301868238e+06,1.154197871713572741e+07
3.793756840061153071e+02,4.441696906110751408e-01,3.792756840061152843e+02
7.274726024576168109e-05,3.879311707001584582e+06,1.234145019017304853e+07
3.294235457852223757e-04,7.029372180455552880e+05,3.430275229065828957e+06
5.562741658499091715e-05,8.045591861177272163e+06,1.901391977103091031e+07
5.625497444689263630e-05,7.605384710810801014e+06,1.825969721264341846e+07
1.305215569915144442e+02,1.277438047897280882e+00,6.904718225455341861e+06
5.602683633592150545e-05,7.756659005558056757e+06,1.851867336594558507e+07
4.669322403489738349e+02,3.571349808829611394e-01,1.832841545877117198e+06
6.656679936271111403e-05,4.912969344813520089e+06,1.295625858995432779e+07
6.761590073290770311e-05,4.413032607958232984e+06,1.309725426350064576e+07
8.269168102937685203e-05,4.265235069818270393e+06,9.618788110299732536e+06
5.562869714395450636e-05,8.045591861177272163e+06,1.901292191484843940e+07
9.616671334153922661e-05,2.560812274622632191e+06,1.089429065791757032e+07
1.631541299744038967e-04,2.397809039567864034e+06,4.799460290500439703e+06
3.045942864496113884e+02,5.473769582411988077e-01,2.244034064022877719e+06
1.446527811677122770e+02,1.154629461071909668e+00,6.618396482741919346e+06
2.854611590414784291e-04,9.982931679531462723e+05,3.046676925232547335e+06
5.656112574199538453e-05,7.413075572922884487e+06,1.793428989448031038e+07
2.901420271058022990e+02,5.747147074985728965e-01,2.900420271058022763e+02
2.082080306897763592e-04,1.729841428356658434e+06,3.777592477594394237e+06
2.385514139224771180e-04,1.498060129251116421e+06,3.275949634191907011e+06
2.337138343741998199e+02,7.161262413635158808e-01,2.879936095664307941e+05
3.097357452520720926e+02,5.389038998694994920e-01,3.480145854015495628e+06
9.204320644912799310e+01,1.835078451098141938e+00,6.165264288716731244e+04
8.607673624231467987e-05,4.550918822533093393e+06,9.293476990703640506e+06
5.695411689661655633e-05,7.186082888972165063e+06,1.755172842664163560e+07
6.162656505350548705e-05,5.493935112063106149e+06,1.475225728186104819e+07
1.068843284750939420e-04,2.312534714604138397e+06,1.023082622731499560e+07
4.087510713061875549e+02,4.085731452603038050e-01,8.310867211993318051e+06
2.193285341511906950e+02,7.605691042042443950e-01,2.192285341511907006e+02
2.043123086938252584e+02,8.174757092565102523e-01,6.618456142269445583e+06
5.685204623747609136e-05,7.276328777471748181e+06,1.766284231375923753e+07
5.537319189004961956e-05,8.246211249513152055e+06,1.935991974727290869e+07
3.768655806303615918e+02,4.441111673867056964e-01,3.146087651047960855e+06
1.677395010588082151e-04,1.311701488598328084e+06,8.039012092966570519e+06
1.217758355127327764e-04,2.447229662476580124e+06,7.002388533909153193e+06
5.883576830387873054e-05,6.322497104368051514e+06,1.612119437958615832e+07
1.381167210555906734e-04,1.599099489271401195e+06,9.661183610444083810e+06
3.331495545203491702e+02,5.020014194184175826e-01,6.725943417432790622e+06
6.815282744257724549e-05,4.354648556446515024e+06,1.298299730495241098e+07
1.109398660837446280e-04,2.239025622161076870e+06,9.286254748498061672e+06
5.986290904339339322e-05,6.003859194015052170e+06,1.554363542055646889e+07
1.343732779753898808e-04,1.663513179105866468e+06,9.821952204064179212e+06
1.315493375774462047e-04,2.576263926858226769e+06,6.223326510900013149e+06
2.712379823918949022e-04,8.486811853699358180e+05,4.237244567288473248e+06
1.063521923647741622e-04,3.066567973617844749e+06,8.181919874950034544e+06
4.942802941324686117e+02,3.379155905772865398e-01,4.742522991424592910e+05
5.758390159186203448e-05,6.881424456713265739e+06,1.704974718749076128e+07
7.401562165784288084e-05,3.800483739970067516e+06,1.214062926888993941e+07
9.173467694529443861e+01,1.821726054775867798e+00,1.328774540258196881e+06
5.702737299053043762e-05,7.145692130040468648e+06,1.748423941527225822e+07
1.550902054280076641e+02,1.081099009619769014e+00,5.710909109538400546e+06
1.063633479209499420e-04,3.468076432984314393e+06,7.686475171791967005e+06
8.184838944235216598e-05,3.346205975128910970e+06,1.143485561652166024e+07
5.629742512719269247e-05,7.615497481023021042e+06,1.823581046203828603e+07
2.712379823918949022e-04,8.486811853699358180e+05,4.237244567288473248e+06
2.334856184122706111e+02,7.184303971489727214e-01,4.761519021598782390e+06
5.900855221843749089e-04,3.335103274110978236e+05,3.313932482005003374e+06
6.484868664137914607e+01,2.636742115599058245e+00,3.474948477576783858e+06
1.878362139073669255e+02,8.932742029974065634e-01,1.217047006344255351e+04
4.731120444581798097e+02,3.527389481464438536e-01,2.617350811117935926e+06
3.279437313600516291e+02,5.100779144679932209e-01,6.272014194343835115e+05
1.320729801229457814e-04,2.119391337857914157e+06,6.804418970505212434e+06
6.315536395236580455e-05,5.156282594194782898e+06,1.422388955802641995e+07
6.481277294433156156e-05,4.938077848538637161e+06,1.372880240657980740e+07
6.376892986128816407e-05,5.037345625839656219e+06,1.403012150975038297e+07
6.538255989901983929e-05,5.615820686223014258e+06,1.314293811590618081e+07
1.274180836778247681e+02,1.310677259178193665e+00,8.511424608782321448e+05
5.561219747467741379e-05,8.057213655764658935e+06,1.903391674275345355e+07
6.038112581838415711e-05,5.946004177974981256e+06,1.528226575777280703e+07
2.820304507330923229e+02,5.944233760989571236e-01,2.495980094909603242e+06
6.158044791872923729e-05,5.512283220297834836e+06,1.474705265567228943e+07
7.139991680774739416e-05,4.078375282731792890e+06,1.239941403244678304e+07
7.619038222371745327e-05,3.623890716761523858e+06,1.198644183060935698e+07
3.102255020978414564e+02,5.374619490904406494e-01,8.222144681185430847e+06
5.652159955766179468e-05,7.440636016931363381e+06,1.797674220747588575e+07
4.993989605829752350e+02,3.337374149531503464e-01,6.717815155691620894e+06
6.622738741026137021e-05,4.697965248506570235e+06,1.328863652178220823e+07
7.723984306367763606e-05,3.570261089754112530e+06,1.186608559527425654e+07
1.538134095058839518e-03,1.269200852231992612e+05,8.729531510291742161e+06
1.065662385341392817e-04,3.324034255197373219e+06,7.848265005987363867e+06
3.261698604643552546e-01,5.600427920113716027e+02,3.765488819292439613e+06
5.580996473745315290e-05,7.909805012459166348e+06,1.878071352688177675e+07
1.068155254774628797e-04,2.219120124689763412e+06,1.046010857860918716e+07
5.583704365976771013e-05,7.890212497577753849e+06,1.874713129335720092e+07
3.091166900083309201e+02,5.393898435968605964e-01,8.222143572373341769e+06
1.438626688441291037e+02,1.167208288117372650e+00,1.437626688441291094e+02
1.647857198633307974e+02,1.014100642864978363e+00,8.200811758084123023e+06
6.964555962614340113e-05,4.237895275378366001e+06,1.263331325224654749e+07
6.042455464446269193e-05,5.791706357335727662e+06,1.525962964431036822e+07
6.260163225587184958e-05,5.269354565646952018e+06,1.436596128299185820e+07
6.077176767827360230e-05,5.755079305907617323e+06,1.508282424950421229e+07
4.157418063734629084e-03,9.597258133433450712e+04,0.000000000000000000e+00
5.588135241497437541e-05,7.870139171756378375e+06,1.870029897881186754e+07
5.529477445140322696e-04,3.860564835403586039e+05,3.263695036210473627e+06
5.710943461607564356e-05,7.101732329711928964e+06,1.741018795801301673e+07
1.224625729180888053e-04,3.588598762641026173e+06,6.475311328439054079e+06
3.483326931970919418e+02,4.813061461948697772e-01,3.482326931970919190e+02
1.176809550908080481e-04,1.938475343078902457e+06,1.022760459132448770e+07
5.568669184354165230e-05,8.012957425580559298e+06,1.894523985011255741e+07
6.332542329671642556e-05,5.118374244553794153e+06,1.412563040454548597e+07
1.026756497412151816e+02,1.686348006499202246e+00,1.025756497412151873e+02
6.045498020114814118e-05,5.811622638518617488e+06,1.523784903372284025e+07
1.423676116357748382e-04,2.192374372104102746e+06,5.859281623630104586e+06
6.490766729348883724e-05,4.800161288739765994e+06,1.370273099105418846e+07
6.495315028469835283e+01,2.645838816023247553e+00,1.180469936738039833e+06
2.424519888628641695e+02,6.889315796099084732e-01,7.461685779698183760e+06
1.121904670156159120e-04,2.090946911412292160e+06,1.049766207603758201e+07
2.783665354822400357e-04,6.767263211359685520e+05,8.854021919202413410e+06
4.715319101029796550e-04,1.180949476792824222e+06,1.658354536909589544e+06
6.431219314325842978e-05,4.927611534417106770e+06,1.383670848399475589e+07
5.892495481412946109e-05,6.288678106613950804e+06,1.606602606729997881e+07
5.811079612490348696e-05,6.618626227276722901e+06,1.660683846666197106e+07
6.108124414992344348e-05,5.609934846628786065e+06,1.496322400056727976e+07
8.888076790908552480e-05,4.531018338563665748e+06,8.913621639499293640e+06
4.760134397751432402e+02,3.514629404339617014e-01,7.862969671599938534e+06
5.668033370457473510e-05,7.404943243821529672e+06,1.784569693378625810e+07
3.433535920357987834e+02,4.942852157634529675e-01,3.432535920357987607e+02
1.305106971228894395e+02,1.278368881234805743e+00,2.832353610623887740e+06
5.547315142711411600e-05,8.167112289518561214e+06,1.922184060808161646e+07
5.778527410168467161e-05,6.764927516262349673e+06,1.684910197512308136e+07
7.320150077365487646e-05,3.842803208207120188e+06,1.231096606802869216e+07
5.861292341328387391e-05,6.409399076402152888e+06,1.626318170946221426e+07
5.688281044044604418e-05,7.225785893427778035e+06,1.761846767526128888e+07
5.752398815272737975e-05,6.889773391583637334e+06,1.705617112490412220e+07
1.435704248544255677e+02,1.160872648335553148e+00,7.525423840529612266e+06
5.837704212321859622e-05,6.505200734923506156e+06,1.642032617427564599e+07
9.919450559591937850e-05,2.581420806633058004e+06,9.989189095476239920e+06
2.783577167279114519e+02,6.030132026237369214e-01,2.782577167279114292e+02
4.840695899520225127e-04,1.142359496506140102e+06,1.615016220530007267e+06
5.892343274455972590e+01,2.852185688346530412e+00,7.989190311965958215e+06
5.623366591163884802e-05,7.618402910313324071e+06,1.828280086844619364e+07
8.163469567438655762e-05,3.517692810369913932e+06,1.087754926770983450e+07
6.485710037548490737e-05,5.327783248777199537e+06,1.341605709083361365e+07
2.035357417876294539e-01,9.056594647060894658e+02,2.141845984425136354e+06
9.411311370666719490e-05,2.774870989895189181e+06,1.030889302427508309e+07
4.629182583780664118e+02,3.635043333484652139e-01,8.221416670006085187e+06
8.967130923046747457e-05,3.682033485653929412e+06,9.055840472775362432e+06
6.617786153520201177e-05,5.068091251202299260e+06,1.302805899180557579e+07
2.934941955135624880e+01,5.892128052683538009e+00,5.106621677407059819e+06
6.906234532305188887e-05,4.231180071193650365e+06,1.285744115926861763e+07
6.779540307015356149e+00,2.564876540544240413e+01,3.896686944284307770e+06
1.057801672091434025e-04,2.370043296468224376e+06,9.667876257960043848e+06
8.494118354748921799e-05,5.237582216305215843e+06,9.379284888334844261e+06
5.674197355394691586e-05,7.319498986484904774e+06,1.776006585224250704e+07
7.444643170084118368e-05,4.122515132372642867e+06,1.137164557355714962e+07
6.154690036336957736e-05,5.522811322401522659e+06,1.475711883744562790e+07
1.435696794089218429e+02,1.160889546068263556e+00,4.736128882181148510e+05
4.543589851882128862e-03,8.995817798004781071e+04,0.000000000000000000e+00
5.537319190074368157e-05,8.246211247068088502e+06,1.935991974605283886e+07
2.219447275279663074e+02,7.538760596576389306e-01,1.577517302740387386e+05
7.325658709461991300e-05,3.936947454489379190e+06,1.208180378732305765e+07
5.729058277005020952e-05,7.007918882085004821e+06,1.725284757381825149e+07
4.240223493327648612e+02,3.933019785018664338e-01,1.424645531986521790e+06
5.643042439680814241e-05,7.494432300739525817e+06,1.807179459610169008e+07
6.080578575642338541e-05,5.710604829710337333e+06,1.507575957792659104e+07
7.632363017238686905e-05,3.620869912288486958e+06,1.196783509384780563e+07
9.943694120537274219e-05,2.445605784885591362e+06,1.074658878106232546e+07
8.341432691197228166e+01,2.006435510002493761e+00,2.266005293947868980e+06
5.569689932630873228e-05,8.002024712006736547e+06,1.893854431362041458e+07
5.907170498424267244e-05,6.244595951020961627e+06,1.597760639308688045e+07
6.069976649330857134e-05,5.709567437174095772e+06,1.513241783890730515e+07
6.831556038041897399e-05,4.395531249831281602e+06,1.287297133686588518e+07
