5.537319187991884123e-05,8.246211251233060844e+06,1.935991975021781772e+07
1.409994109324727560e+02,1.182144235237481800e+00,8.105128202224443667e+06
6.196785248477588396e-05,5.380787956463734619e+06,1.461229464651267603e+07
3.115839196436515408e+02,5.602541141977733785e-01,3.114839196436515181e+02
6.620381667286022714e-05,4.642392456462390721e+06,1.334209490646941774e+07
6.649474121920968491e-05,4.553393561559478752e+06,1.333944016370793059e+07
5.823378371141496780e-05,6.566479692263167351e+06,1.652053116781171970e+07
9.484143187940881771e-05,2.699451169188338332e+06,1.084430750202201679e+07
3.440762566251230788e-04,6.696703818801700836e+05,3.269207942730845883e+06
2.011972786943286451e+02,8.382795301285336231e-01,5.962744109649020247e+06
5.550937868615026785e-05,8.155861919763564132e+06,1.918534588882338628e+07
5.614701669406963906e-05,7.682200971062311903e+06,1.839124031860546768e+07
8.912259914399274408e+01,1.870367185087044692e+00,2.070005398968563881e+06
3.869718527054611741e+02,4.307166756736146018e-01,8.324112824187286198e+06
1.930763538724155239e+02,8.665901991638864654e-01,7.159242710739646107e+06
2.551420116570828284e-04,1.056703308516353834e+06,3.769332435498770326e+06
9.081111258078988682e-05,3.423746269474243745e+06,9.435986978049345315e+06
2.392573808097803731e-04,8.367493115907950560e+05,7.471336535491048358e+06
1.367196987866056636e-04,2.152724289713586215e+06,6.424338249799778685e+06
1.208530463503509694e-04,1.898132662200395716e+06,9.767295519680149853e+06
1.254673215476424450e-04,2.402385030547948554e+06,6.713674082894936204e+06
4.362332597278704592e-04,4.434223586645307951e+05,4.703519054601080716e+06
1.386008218489693665e-04,2.101850886174706742e+06,6.373464846260898747e+06
4.535682545859626202e+02,3.675094305554578722e-01,4.534682545859625975e+02
8.438816949165895429e-05,3.098996255163399037e+06,1.148046416787800565e+07
6.409783775138660621e-05,4.937922827511319891e+06,1.392321071569872648e+07
1.850834506275331485e-04,1.254572215717296349e+06,6.154717439676485024e+06
4.048752951638475110e+02,4.132256138860930239e-01,7.675949150377866812e+06
1.569683352636701841e+02,1.071072350324358435e+00,8.351661962361861020e+06
4.859162301501429511e+02,3.471746591548762750e-01,4.954545924391843728e+05
1.784434850609883085e+02,9.386947514507367751e-01,2.653317881192459259e+06
6.934726790120524669e-05,4.272969136085575446e+06,1.269185226828165539e+07
6.441467512525178856e-05,4.882484617222269066e+06,1.383935037105400860e+07
5.969391478983186988e-05,6.021982318480799906e+06,1.563443111262629181e+07
6.391352541640783324e-05,5.182315150925181806e+06,1.395357591735037044e+07
1.869161145487093023e+01,9.758258414281090865e+00,4.556782483751349151e+06
5.849239222471862764e-05,6.458826692737259902e+06,1.634360187092097104e+07
7.283830963847665236e-05,4.186705742525918875e+06,1.170754451622795686e+07
3.353402782433693687e+02,4.972112294340887972e-01,7.755663639675493352e+06
2.692556895091977130e-04,7.650318329366692342e+05,5.766122660667870194e+06
8.170327522921971581e-04,5.407767519392662216e+05,8.365509402940433938e+05
1.140433021349976904e-04,3.052424134808639064e+06,7.301817035474026576e+06
1.307367211754072116e+02,1.274941289044980275e+00,8.105117939534686506e+06
9.782946163386888827e+01,1.715994658517238980e+00,3.503511041962620802e+06
2.567387342447481728e+02,6.516041796482267001e-01,2.708967094062815886e+06
1.064772235477415632e-03,5.973111779606601922e+05,6.932031735996578354e+05
2.504817459311568925e-04,1.099460966015173588e+06,3.840545096285698470e+06
1.313325541913415082e-04,1.699509212136710063e+06,9.517491308360103518e+06
4.266280082448251960e+02,3.923981847695106606e-01,7.616411002121821977e+06
2.564148936968753674e+02,6.531120165734101146e-01,4.363520485793643631e+06
8.348727345075103814e-05,3.352729889654417522e+06,1.102074266195233725e+07
9.699790246542112016e+01,1.744279013090453301e+00,3.532579499707625248e+06
6.703802192909088251e-04,2.836840525972666219e+05,7.293720656143089756e+06
5.537319188798811077e-05,8.246211250043224543e+06,1.935991974733187258e+07
5.538211922669429219e-05,8.246211250093490817e+06,1.935278238173881918e+07
6.107024341295115501e-05,5.613416286407819949e+06,1.496772847636604682e+07
6.986125258300588965e-05,4.146439483086445834e+06,1.272901916269057430e+07
5.784865031388503704e-05,6.746396063112316653e+06,1.680338174928404763e+07
2.379024782930395929e+02,7.005750340781146113e-01,2.378024782930395986e+02
1.089988558045229398e-04,2.974434122461232822e+06,7.753218163184609264e+06
1.268998008191775853e+02,1.357062760182051964e+00,1.284805238986403681e+06
5.905186646066842615e-05,6.241733665902769193e+06,1.598911354367377982e+07
5.723075097815334683e-05,7.040626610504287295e+06,1.730419774583036453e+07
5.651897861675024754e-05,7.439749723667056300e+06,1.797812353605395555e+07
1.083165909255736216e-04,2.203039497943209019e+06,1.016401291598962434e+07
1.354260807550735951e-04,1.982459938773766859e+06,6.944177121014297940e+06
8.101527478619280570e-05,3.363129276331068948e+06,1.159971329517481290e+07
1.842672887866131362e+02,9.045572445335325895e-01,7.396914588057545014e+06
9.734818227009913697e-05,2.621064612400910817e+06,1.027563074250513688e+07
4.777667532047951227e+02,3.488466252375103660e-01,6.709273945296823978e+06
6.389042518302613227e-04,3.615498623653854593e+05,2.446287133580413647e+06
3.398706455050692625e+02,4.919445831536383706e-01,1.721907620511397021e+06
5.858086801106369968e-05,6.488007714908754453e+06,1.629293722926819511e+07
4.419658267226197253e-04,4.365230344852799899e+05,5.561161900398237631e+06
5.651885210487333177e-05,7.439749723667056300e+06,1.797821416450729966e+07
7.423506904075718440e-05,4.583123189070113935e+06,1.097966230871832184e+07
6.045489412010961725e-05,5.785176964416885749e+06,1.524394156281817891e+07
7.134026774578862548e-05,4.002064611092640553e+06,1.251781512496977486e+07
1.729702333723180988e-04,1.885905737780358642e+06,4.611428564973480999e+06
3.143070105392444589e+02,5.329288213389069551e-01,3.142070105392444361e+02
2.707714304429902248e-04,1.056281791048097191e+06,3.452074705762858503e+06
6.355805702293191228e-05,5.039384979171098210e+06,1.407996853932645917e+07
3.008555961623069948e+02,5.626547037893759873e-01,3.007555961623069720e+02
7.339485188478338652e-05,3.829913556657606736e+06,1.229250310355687700e+07
7.637516876504103891e+01,2.182942602657193198e+00,6.088944769073152915e+06
6.215165307713643229e-05,5.338816412391413003e+06,1.454392771045634896e+07
2.542872545857742068e+02,6.590596235450438822e-01,2.708288580682089087e+05
2.776340325482668163e+02,6.004877059544264650e-01,3.130313138641666621e+06
8.873779988381884950e-05,5.228185767852825113e+06,9.008392150385662913e+06
2.123524776746072145e-04,1.676849729282675311e+06,3.836049297211359255e+06
1.044298304533552383e-04,3.623109360857830849e+06,7.484049399688243866e+06
7.622649271320954532e-05,3.918394383590453304e+06,1.124659514347175509e+07
5.690978984837582490e-05,7.213781133006772958e+06,1.759444374035187066e+07
1.062393646073591400e-04,2.266531051170532592e+06,1.026852985500906780e+07
7.545021988711124970e-05,4.448724950693964027e+06,1.079565275952885300e+07
6.460306073927150016e-05,4.883816971113130450e+06,1.375007558001873828e+07
8.447055789083587343e-05,3.106246713781265076e+06,1.141075257827077247e+07
6.744796346768779927e+01,2.471869951042616531e+00,8.295313515658047050e+06
5.690960450415548643e-05,7.213781133006772958e+06,1.759457210267588496e+07
6.511634599905870020e-05,4.795542742611238733e+06,1.361765034021033160e+07
6.927459085938179493e-05,5.489891799083053134e+06,1.209220627713381872e+07
8.833356286140195834e+01,1.892796575979427187e+00,8.332294920333161019e+06
8.279762898237090745e-05,3.202892887278377544e+06,1.151061200067083351e+07
2.192283729218717667e+02,7.665658303669417029e-01,2.191283729218717724e+02
1.626075746200838796e-04,2.504976022938219365e+06,4.823599964453600347e+06
2.451256211330717864e-03,6.968417759268815280e+04,5.823784372415270656e+06
3.019250821317110800e-04,6.753297048297595466e+05,5.799968570742717944e+06
3.247745387237925456e+02,5.250808622041071017e-01,3.246745387237925229e+02
3.159167810887861141e-04,8.591455859092642786e+05,3.255570284162127413e+06
6.006386708570417163e-05,5.961485066181126051e+06,1.542573648256305605e+07
7.796216305447958286e-05,4.394528500723312609e+06,1.032904497426630929e+07
1.414784760372343470e-04,1.577218817413191544e+06,8.824523764392763376e+06
6.384960843594143180e-05,5.022344055181576870e+06,1.396087082492195070e+07
7.527441651306771323e-05,3.684239716942579485e+06,1.214682926384184882e+07
5.730607112163748695e+01,2.909555356027416106e+00,2.732419375670702197e+06
4.518376828909569554e+02,3.688677194790985769e-01,7.124338031039790250e+06
5.964551980811055892e-05,6.054813338253037073e+06,1.565026722691287845e+07
2.692622551681299115e+02,6.229450126082756167e-01,7.904059104050775990e+06
3.331977286850273572e+02,5.026114274822071071e-01,3.504417525744154700e+05
2.831224296754814647e-04,1.148153046962654684e+06,2.880981030329569243e+06
1.996631088173875441e-04,1.578585977339721285e+06,4.210948146939301863e+06
4.279758970801580631e+02,3.894385445733702378e-01,8.016851364263928495e+06
2.385375504672315472e+01,7.014747153933877932e+00,2.344654885449880094e+05
6.676077082591727390e-05,4.679916679943846539e+06,1.307668895190401375e+07
5.360345850569886092e-03,6.015209841318174585e+04,0.000000000000000000e+00
5.537319188063814161e-05,8.246211251235316508e+06,1.935991974963561073e+07
5.537380262746523652e-05,8.246211251235321164e+06,1.935943117327380925e+07
8.893127253984807706e-05,2.926242014753443189e+06,1.101790362538585998e+07
3.532905403695884274e+02,4.725769963495978776e-01,1.482425681849950925e+06
1.601780957392466868e-04,1.544069350830029929e+06,6.427900400303574279e+06
2.066309809054302780e-04,1.077516521281423979e+06,6.011349254242222756e+06
6.221256412754855509e-05,5.324033268102030270e+06,1.452231600196905062e+07
2.005390182440059164e+02,8.514512217257730331e-01,2.004390182440059220e+02
3.757515867193505983e+02,4.445984547712474311e-01,3.756515867193505755e+02
9.981509261280129052e-05,2.474259137234002352e+06,1.047591895921221003e+07
5.587627674419321346e-05,7.871018062801414169e+06,1.870617268887474388e+07
5.961484428691756160e-05,6.043802311656475067e+06,1.566864594796749577e+07
1.463472916452543870e+02,1.138864304502548386e+00,1.462472916452543927e+02
3.222070257107275738e-04,7.903326565579527523e+05,3.524096977892336436e+06
2.419058520398789724e+01,6.914947326537128625e+00,8.184694958340160549e+06
5.554398503920890553e-05,8.118428864601042122e+06,1.913151990823151916e+07
8.204518500869433240e+01,2.044499207290010112e+00,8.349342956859539263e+06
6.358935072322454145e-05,5.033669313675904647e+06,1.407028636139310710e+07
1.241387751783130423e-04,1.806388529255621368e+06,1.003837847182577103e+07
1.930012242142755546e-04,1.953104093648494920e+06,3.996179925495285541e+06
5.642296051990511872e-05,7.497662728464323096e+06,1.807775493627974764e+07
1.777675366442656752e+02,9.450619824390035228e-01,7.313770728348401375e+06
3.256072186567598692e+02,5.146719759069682265e-01,6.105626776597843273e+05
1.125879622792996034e-04,4.492839137869507074e+06,7.227411615618316457e+06
1.217748660455264513e+02,1.401548018250612815e+00,1.216748660455264570e+02
5.638160355380774963e-05,7.539643514438739046e+06,1.813054389734297246e+07
7.502300338956631367e-05,3.742388366295795888e+06,1.202931055395092256e+07
5.715042357247602362e-05,7.080499410984270275e+06,1.737520951081811637e+07
7.690887020204242614e-05,3.602477107336779125e+06,1.188957598898670450e+07
3.284165303386430423e+02,5.080942191839448174e-01,6.095003538758030627e+05
6.568986803140420237e-05,4.672023050565543585e+06,1.351878672111546993e+07
9.834901171758839666e+01,1.757950537690627701e+00,9.824901171758840235e+01
6.994282828190221475e-05,4.138958642951591872e+06,1.271479132237223536e+07
1.319560734347319055e+02,1.263122221174190374e+00,1.446902641056583496e+06
5.759078408058443827e-05,6.857524713397464715e+06,1.700220144096302241e+07
3.718253647258460944e-04,6.055115951225613244e+05,3.182009234552031849e+06
4.730506652644087495e+01,3.583238400932096113e+00,8.293036683936294168e+06
2.191846277845480984e+02,7.707606798179198471e-01,2.190846277845481040e+02
1.847781329579575491e-04,2.015364175422648434e+06,4.245671209737129509e+06
2.411716214079378346e+02,6.914360247751899502e-01,2.410716214079378403e+02
6.087704643069111296e-05,5.684657324137380347e+06,1.507085620481238700e+07
1.600973768921649877e-04,2.602016867322612088e+06,4.810417448347847909e+06
4.733995172321254553e-04,3.826428959936205065e+05,8.575632374863388017e+06
2.412825736704336634e+02,6.908448764568229095e-01,3.584744741530693602e+06
2.799449018559901106e+02,5.986488078868602569e-01,6.105284275642562425e+05
1.303761883001136471e-04,1.691580321263477672e+06,9.929392059708967805e+06
6.068607519970573710e-05,5.849144753503493965e+06,1.510894676083027571e+07
5.809928552392496556e-05,6.676646874775661156e+06,1.662687533586480841e+07
1.289616821964483506e+01,1.293692039877914013e+01,2.025565228960346663e+06
6.462456866742564542e-05,4.845932159813678823e+06,1.378215889925476164e+07
2.180992090317992904e+02,7.820205315878265839e-01,2.179992090317992961e+02
1.626477191177101711e-01,1.026213407002721624e+03,1.407735845263539115e+06
6.382190777918294385e-05,4.989392939486560412e+06,1.400221579469198734e+07
3.092629838228614290e+02,5.391206460365454145e-01,1.408044945599642815e+06
8.463937305225294845e-05,3.128981247897109482e+06,1.136639377428254299e+07
5.711854114007503539e-05,7.096624064211985096e+06,1.740196243250763416e+07
4.285934141643760427e+02,3.924165743916710469e-01,2.302419143379878660e+05
6.120566391562482281e-05,5.573721805795111693e+06,1.491262210577865317e+07
6.009251813570516470e-05,6.043802257221077569e+06,1.540356489319679141e+07
6.870836902800123841e-05,4.336767462048771791e+06,1.280426717767039686e+07
3.081542378560632756e+02,5.410601831969631403e-01,5.904999249541434459e+06
1.748037748137196536e-04,2.207376726236480754e+06,4.411322769061049446e+06
3.020199836932522305e-04,6.712504910552878864e+05,5.607710745536170900e+06
5.537319188347217833e-05,8.246211250867422670e+06,1.935991974847205728e+07
5.537434045716452420e-05,8.246211250867426395e+06,1.935900096413879097e+07
5.274545699098271735e-03,6.174711025925355352e+04,0.000000000000000000e+00
7.743223233328227866e-05,3.569630539689304307e+06,1.181102814863363653e+07
5.657057037660047881e-05,7.407130541893417947e+06,1.792466467769280076e+07
9.552874515230095774e-05,2.599793275438885670e+06,1.085056052293361537e+07
6.667874054983689435e-05,4.533715677303385921e+06,1.331803228769939020e+07
1.778166925909628994e-04,1.148306526709290221e+06,9.113614159635208547e+06
8.584339077079976320e-05,3.182166828734463081e+06,1.082177968357074447e+07
7.112420390115231563e-05,4.029924626803199761e+06,1.259797617739719898e+07
8.942104277130762384e-05,3.569630539689304307e+06,9.349378461091622710e+06
2.870621411043474609e+02,5.817401317095557411e-01,3.862427574376124423e+06
7.224645128873862632e+01,2.346621720929180199e+00,2.827546850341241341e+06
6.902080988710834557e-05,4.235898139520130120e+06,1.286409675189101696e+07
6.084100909538880546e-05,5.702505333534683101e+06,1.506982879133232310e+07
1.279847525092094181e-04,1.750944000157958595e+06,9.691402612785801291e+06
5.687611533253763055e-05,7.229971463330506347e+06,1.762498221458860114e+07
1.202707062516483631e+02,1.401067976164505291e+00,6.942636162711937912e+06
3.629041669391107803e+02,4.615634679965991971e-01,7.588270269918038975e+05
3.365315917597044404e+02,5.047252618957706050e-01,3.364315917597044177e+02
2.808439688198096631e-04,9.577404200185769005e+05,3.240645789262169041e+06
4.910426697878315849e+02,3.394181513260794425e-01,3.803872526075001588e+03
5.983264750820667215e-05,6.036931763773237355e+06,1.555813136696450040e+07
1.191173872938638951e-04,2.804769414723539259e+06,7.766732451397608966e+06
1.059231586252426069e+02,1.578161879088035624e+00,6.465083612983029336e+06
3.826170636414811383e+02,4.370740613485585291e-01,6.585856928919681348e+06
9.355205106879689936e+01,1.786246847272026761e+00,4.403757093843823299e+06
7.167082681121770804e+01,2.365468516970536061e+00,2.962563389374496881e+06
6.337286415735933389e-05,5.858501224885100499e+06,1.388721668337085471e+07
2.019391900764504726e+02,8.280197430563625005e-01,5.085468786645772867e+06
6.492952519786046313e-05,4.985251551972144283e+06,1.352493285284684226e+07
5.582376624012860865e-05,7.901776406634086743e+06,1.876486498983352259e+07
6.149464620707301794e-05,5.532822804315157235e+06,1.477964683211528882e+07
7.466088191311758709e-05,3.772902297714147251e+06,1.201489438479190320e+07
6.322015496108603094e-05,5.137141358152224682e+06,1.417783762820822373e+07
1.189548923222613825e-04,1.907730846129220910e+06,1.014828149335867539e+07
3.701407063809441667e+01,4.548035753397481784e+00,8.328982466763824224e+06
5.742694164845177449e-05,6.982882651715445332e+06,1.715185721915363520e+07
4.898976164708288006e-04,4.366276157581863808e+05,4.208033242565561086e+06
1.573094922525422135e+02,1.063405640458206847e+00,1.306446580112515716e+06
1.937456203785114894e+02,8.616051952216778886e-01,5.501567751870440319e+06
1.356878661728996072e+00,1.229558954238562052e+02,1.927326320286373375e+06
1.314505024530590447e+02,1.271917238878162770e+00,7.107658932639856823e+06
5.968943421892252733e-05,6.387674392600848339e+06,1.564391560903954878e+07
1.268001605914777436e-04,1.750944000157958595e+06,1.000234628557241522e+07
1.013317168712839830e-04,2.393511497687357944e+06,1.059595844787803106e+07
5.567220994867033809e-05,8.013710991603427567e+06,1.895698213193205371e+07
5.916883011757643042e-05,6.215584624414121732e+06,1.592002793306106888e+07
1.112453114470239070e-03,1.670537094197753759e+05,3.260402931326008402e+06
1.137797452986357777e-04,2.028639633744277759e+06,1.025614204669884220e+07
5.725309409412635375e+01,2.964166664541100449e+00,5.715309409412635233e+01
5.785951231256298080e-05,6.730690686331337318e+06,1.679237656846282631e+07
2.254702663446215070e+02,7.392654495149291183e-01,7.653530232693035156e+06
6.247284721115555373e-05,5.290502074912953191e+06,1.441511038877586648e+07
1.088847569187115157e-04,2.154301897004036698e+06,1.045919200385555252e+07
8.810651922819430753e-05,3.084130940498422366e+06,1.069690071130876616e+07
6.368733318981734538e-05,5.774990799034266733e+06,1.376121864373732731e+07
6.094888506173613271e-05,6.012415764681579545e+06,1.497422307246204652e+07
2.346687336230764555e-04,8.264015498725598445e+05,8.785728755926322192e+06
5.599807209514550180e-05,7.778402344136078842e+06,1.855373281923308596e+07
5.920965219068268014e-05,6.200821250040612184e+06,1.589605660419691354e+07
2.787415555544220069e+02,6.017978120371487716e-01,1.893814378745390568e+05
1.780398801601451055e-04,1.139485769068618538e+06,9.337291769179707393e+06
1.153895981789784386e+01,1.463164835039447098e+01,7.190025656263096258e+06
2.471822022788780870e+01,6.744662392156230091e+00,1.075115762321620947e+06
2.818287338586386568e+02,5.952056413335888863e-01,1.893845250528432953e+05
1.170265488850227058e+02,1.427941070866769024e+00,5.783697278331457637e+06
5.606946370923559576e-05,7.728815136915175244e+06,1.846974210798430070e+07
1.000029161604920706e-04,4.234890529811736196e+06,7.855763735922612250e+06
2.529672443765019807e+01,6.677297110195035579e+00,4.481423933925214224e+06
7.378091984543875225e-05,3.839590904029781464e+06,1.211088679342345335e+07
1.870030978273011897e+02,8.942576412220897275e-01,5.372465931477149948e+06
4.083128961276990481e+02,4.102287677689930856e-01,7.588695878296450246e+05
7.766393645825631596e-03,3.338377671926104813e+04,0.000000000000000000e+00
5.537319188634589007e-05,8.246211251235293224e+06,1.935991974506939203e+07
3.027689010867354725e-04,7.989641278528959956e+05,3.430110033543398604e+06
5.661683465302055495e-05,7.381275992716671899e+06,1.787860660278400034e+07
8.103499495847363938e-05,3.374557113866776694e+06,1.151387217249022052e+07
6.524095142901617072e-05,4.764956588741621003e+06,1.360089990699120797e+07
5.826364898996094148e-05,6.582602988444207236e+06,1.650446940820208751e+07
2.617824290759822361e+02,6.534262894593704241e-01,1.228826020656368928e+06
4.095526603127107137e+02,4.105193516642430263e-01,4.094526603127106910e+02
4.771166431735421725e+02,3.506234209162725213e-01,3.824263265816333704e+06
5.593273205323305428e-05,7.823666066485934891e+06,1.863147867640773952e+07
6.871327908335710946e-05,5.018432549388980493e+06,1.227652119608594850e+07
1.853684271233155755e-04,1.203384940623046597e+06,6.693672158833113499e+06
7.540746525934890175e-05,3.719348110382239800e+06,1.193891247792678513e+07
4.853632539053306232e+02,3.445792094827221375e-01,3.823924364696916658e+06
3.001940946929575915e+01,5.570227270170636125e+00,8.254854382143948227e+06
6.962040781141063197e-05,4.220825784607822075e+06,1.267395977310305089e+07
3.722830177682416775e+02,4.527878079146926971e-01,8.008543291155620245e+05
1.880261086018307536e-04,1.370027247153451899e+06,5.133428015577105805e+06
5.793430701649976585e-05,6.728094284255263396e+06,1.674437337037918717e+07
7.209521552203331874e-05,4.086187813291172497e+06,1.209634459330134466e+07
3.880776899806106712e+02,4.308615273684255897e-01,3.673601349755926523e+06
9.263566752774663013e-05,2.776714625076083466e+06,1.064198343431077525e+07
2.234631320768641842e+02,7.485077402112818579e-01,7.822101882542126812e+06
7.356710570486625579e-05,3.904898046071399003e+06,1.203868652422820032e+07
3.232825400915997420e+02,5.191162454538267301e-01,2.591444329969204031e+06
2.946262635168665724e+02,5.673021034639698090e-01,7.154482839889122173e+06
5.633200192309551467e-05,7.556054624515437521e+06,1.817561289585212246e+07
1.601098268931473285e+02,1.041245164658110900e+00,8.139827057099001482e+06
5.624000458723377437e-05,7.616387512393445708e+06,1.827726426356157288e+07
6.769694419659887390e-05,5.179950681660708040e+06,1.249564760718114302e+07
3.474540906734335972e-03,2.189118297495392326e+05,1.189118297495392326e+05
1.284900036211897040e-04,2.268171509009083733e+06,6.755035647302543744e+06
2.492335419669830824e-04,1.606315982073285151e+06,3.011570226891486906e+06
5.766725177845497983e-05,6.821194192559234798e+06,1.694185444182670116e+07
4.666921480808281899e+02,3.573500051158737256e-01,4.665921480808281672e+02
1.768740525275082973e+02,9.578654445312760890e-01,5.305535210824528709e+06
6.089616970343235836e-05,5.925543427909130231e+06,1.501178429251726158e+07
9.406409632918102709e-05,2.857988309490480460e+06,1.023864460476202331e+07
5.693030691438467970e-05,7.203174969145433046e+06,1.757916142795284465e+07
7.544624840955587385e-05,3.681455052748242393e+06,1.204074196812249348e+07
6.835264827774513723e-05,4.326117597849290818e+06,1.296413186235104315e+07
4.051844353151618066e+02,4.141000188523728531e-01,3.217980243057135376e+05
5.548252251651140401e-05,8.158439863943992183e+06,1.920830058543889970e+07
7.773413007706595579e+01,2.168949737999640082e+00,7.763413007706596147e+01
6.656891013300371505e-05,4.597166049618762918e+06,1.330972002001931891e+07
1.162272842460490178e-04,1.972946383794594789e+06,1.030021331600390002e+07
1.963812362077049158e+02,8.487785712109483516e-01,5.661510215090488084e+06
1.153470276174460552e-04,3.119069931371964514e+06,6.952574060010434128e+06
3.863408006425981966e+02,4.326578334213306842e-01,6.867681027146049775e+06
3.194714036406126638e+02,5.276376676511043140e-01,2.005198709849732462e+06
6.310428427267470624e-05,5.381598988844863139e+06,1.417481590783347934e+07
1.240467947909411883e+01,1.357965932857660363e+01,1.230467947909411919e+01
6.365989041679363694e-05,5.314809024827024899e+06,1.393873510143383592e+07
6.675395972970840056e-05,4.681049793983263895e+06,1.310223539120652340e+07
6.174030452063691225e-05,5.501710477675268427e+06,1.467236663790317997e+07
7.418101079762001390e-05,4.537207062969918363e+06,1.103389527888531610e+07
6.014759785061456681e-05,6.169483484845910221e+06,1.539940584618292004e+07
8.095509357631524845e-05,4.403838227321588434e+06,9.859180180681915954e+06
5.571043578378401132e-05,7.987217030155910179e+06,1.890922021777396649e+07
5.564000046520373806e-05,8.037098204186523333e+06,1.899820238381117210e+07
5.480605639231282566e+01,3.061497649266481602e+00,5.470605639231282424e+01
6.159563450936216163e-05,5.568963934252292849e+06,1.471709980467959866e+07
1.488442954188405674e-04,2.583066711900267284e+06,5.205982191000273451e+06
3.186217277764849618e-04,5.997844527708800742e+05,8.438533123229516670e+06
6.043550315420448982e+01,2.794544909232254071e+00,4.994580897306460887e+06
1.382932050602952404e-04,1.856858996173701016e+06,7.145850111037358642e+06
