5.537319187991884123e-05,8.246211251233060844e+06,1.935991975021781772e+07
5.984407278541042138e-05,6.116340037459796295e+06,1.553691138962838985e+07
2.621295393639657050e+02,6.361094841150177759e-01,1.287116573107480071e+06
2.834329150640094489e-04,7.164477216973179020e+05,6.018369040279189125e+06
1.768230303913653116e-04,1.441440722065655282e+06,5.588494777810300700e+06
5.905019194398210351e-05,6.243134302962795831e+06,1.599039399267392978e+07
1.652995468778920838e+02,1.009582940975410459e+00,4.074219401176677551e+06
1.253278152419996587e+02,1.335523297496366224e+00,1.817546930861481465e+06
1.804858537858750923e-04,1.583598803515302250e+06,4.801033197012116201e+06
1.000492698231191197e-04,4.154437230847125873e+06,7.852936574467358179e+06
6.447060166230370298e-05,4.871214189478034154e+06,1.382182060281700641e+07
6.131843256328002004e-05,5.894892749716323800e+06,1.484414321682265401e+07
6.522045196175274779e-05,4.745247151295038871e+06,1.362940875056403503e+07
2.483445169493041647e+02,6.791170242719257732e-01,2.482445169493041703e+02
7.238006251772012155e-05,3.913993623606672511e+06,1.243728698814065754e+07
5.707699882436744713e-05,7.123715040217359550e+06,1.744890068090507016e+07
9.865200583250856425e+01,1.754351642404352596e+00,9.855200583250856994e+01
5.619730849593315369e+00,3.730057490638355233e+01,2.296805404367079493e+06
6.495812541196156092e-05,5.623132965440041386e+06,1.329034282694862038e+07
2.245692136982743818e+02,7.446917527085381572e-01,2.802503989721159451e+06
9.289897533872871723e-05,2.729788951929290779e+06,1.125318563307793438e+07
7.216663075339438649e+01,2.342985139547206774e+00,6.394867847866272554e+06
5.696397884699615070e-05,7.200892288177351467e+06,1.755142395196069404e+07
2.099576817241908770e+02,7.943815010431360957e-01,2.591643316034321673e+06
5.804248050547253961e-05,6.649631958942137659e+06,1.665685586505067162e+07
5.621356164559942537e-05,7.633098546960249543e+06,1.830757958948631585e+07
2.063561858691932607e-04,9.550953199022739427e+05,9.192129059200927615e+06
4.077277619558989130e+01,4.088203875635930906e+00,9.851771623449706240e+05
6.694614075038197705e-05,4.601127690714227036e+06,1.309912108880985156e+07
1.010779044318566998e-04,2.417334289066480007e+06,1.051181819650905393e+07
1.181260268436433024e-04,1.927454596156991087e+06,1.015003962921376526e+07
4.016724770535304287e+02,4.151753768896359609e-01,5.108159315873941523e+04
7.763828740820726394e-05,3.546679858778994065e+06,1.183177865293379314e+07
1.107688212710026415e-04,2.155522938205854502e+06,9.902278097997993231e+06
4.394180426652288247e+02,3.800516719585861902e-01,3.482759950062731281e+06
5.751249558234459904e-05,6.895163696319393814e+06,1.706547142555486411e+07
1.618970683322787309e-04,2.549169992227728013e+06,4.745450274817679077e+06
5.655614006316111395e-05,7.417096746046122164e+06,1.793990939386739954e+07
5.777235473015419480e-05,6.774936598006651737e+06,1.686045205686573684e+07
3.814634382850237557e+02,4.369476173311036549e-01,7.762910552619644441e+06
1.473883485398049063e-04,1.445579048049817327e+06,9.578958439156688750e+06
1.917311536271504906e+02,8.698988516460266496e-01,6.969609530801428482e+05
7.222957060565239791e-05,4.005328669656859245e+06,1.221478375381149724e+07
7.069089258451662279e-05,4.062772591553556267e+06,1.261122609912546352e+07
4.304360331427097890e+02,3.873196183710113094e-01,1.793268511922047241e+06
6.206828927064782968e-05,5.404751391858574003e+06,1.455013466340211034e+07
7.785552233008442347e-05,3.507250102789034601e+06,1.198761567779429629e+07
6.036737483562359941e-05,6.313780791837193072e+06,1.527835026589665934e+07
4.456559511790108559e+02,3.742538863491286505e-01,6.408214829952459782e+06
5.593062436560736038e-05,7.824522508349978365e+06,1.863363353727898002e+07
5.593150230560549297e-05,7.824522508349978365e+06,1.863296957489375770e+07
6.625989794230710214e-05,5.332780472555682063e+06,1.287380518055465631e+07
5.834886167051155851e-05,6.516884071610094048e+06,1.643962361929272115e+07
2.545631633142443491e+02,6.548670094097903682e-01,1.286996111025924794e+06
7.790575007740486058e+01,2.139976356725325601e+00,5.364411699463759549e+06
5.572351336667635303e-05,7.981333536309313029e+06,1.890539241944137961e+07
6.043925153727582598e-05,5.785391002161201090e+06,1.525259214938463271e+07
4.113478508110455323e+02,4.052046332577952104e-01,7.686621117665822618e+06
3.014565023739527354e-04,7.538760670640844619e+05,4.453288640749142505e+06
4.278473811851313258e+02,3.914889615395531486e-01,1.845991827793153934e+06
1.024963428684516235e-04,2.381535427899985109e+06,1.087945244323727116e+07
6.266528651827938193e-05,5.242350318454617634e+06,1.435170446218956076e+07
8.780101403874368771e+01,2.064396498727133711e+00,8.770101403874369339e+01
4.100552629920941854e+02,4.100577657866812942e-01,4.578142236392280087e+06
2.033686127115444435e+02,8.201203952867262004e-01,5.671754547014742857e+05
5.572351336667635303e-05,7.981333536309313029e+06,1.890539241944137961e+07
3.729019046424086881e+00,4.469535099104648168e+01,3.685581096750958357e+06
5.537319187990756553e-05,8.246211251235316508e+06,1.935991975022007525e+07
4.456558298986023660e-03,9.198103803572230390e+04,0.000000000000000000e+00
2.757052026428865474e+02,6.084607501618910508e-01,4.402988429706097231e+05
2.824015160479327946e+01,5.914132095262080391e+00,1.514916731516661122e+06
5.811062165837122846e-05,6.618480275300158188e+06,1.660691887768360972e+07
6.165382516414796247e-05,5.461043759344162419e+06,1.473047089972665347e+07
1.751359592107615128e+02,9.550596930420522934e-01,8.248598854534633458e+06
5.869220017441151088e-05,6.383611208701392636e+06,1.621249484854970314e+07
1.946907463093332353e+02,8.581699111773770650e-01,2.763123705237983959e+05
2.729535744941751461e-04,7.185795763381862780e+05,8.963515032282484695e+06
5.959432716897016436e-05,6.052640471914038062e+06,1.567962534816314653e+07
1.625194026881799800e+02,1.029145342897721971e+00,4.320013775281718932e+06
5.904826135318739757e-05,6.248676106235845014e+06,1.599157841187191010e+07
5.584544385731619485e-05,7.884444413121479563e+06,1.873720886993713304e+07
5.672576382497529826e-05,7.315884192397675477e+06,1.776996060421083495e+07
8.083477073305350225e-05,3.370435774386736099e+06,1.161741029583724774e+07
9.074421767463470266e-05,2.805856933727719821e+06,1.105048387296476215e+07
4.193855668169140927e+02,3.976471650449929229e-01,2.897284463108394295e+06
7.117763946783576602e-05,4.423157478130296804e+06,1.227945855215373263e+07
1.313531401289722966e-04,2.428972813764401246e+06,6.405488462632892653e+06
1.757053418129504881e-04,1.803872682212878717e+06,4.602702200059882365e+06
1.216621211507710033e-04,1.932148653447298566e+06,9.264184370106071234e+06
7.062661314421057250e-05,4.188564909123179968e+06,1.246072987757669948e+07
1.384332288942153752e+02,1.213718496872540076e+00,1.383332288942153809e+02
4.863892051465409168e+02,3.427614465761211204e-01,7.259944754722810350e+06
9.530461531047711787e+01,1.749252838928543330e+00,1.396735999355539680e+05
6.435547119974181210e-05,5.289781948921891861e+06,1.359140641780881956e+07
6.075671252583511280e-05,5.695222112368289381e+06,1.510630431814133190e+07
8.091522584343778135e+01,2.059820632379054217e+00,8.006288996918506920e+06
2.114050035990545666e+02,7.884164411750341772e-01,2.644316197562002926e+05
6.572125066116646830e-05,5.118572919776785187e+06,1.315455987535584345e+07
7.510791592977189872e-05,4.788057074180276133e+06,1.072520588466395624e+07
1.054633098489492511e+02,1.594153934796714633e+00,4.791461031014053151e+06
7.531174103106552773e-05,3.691089922116086353e+06,1.205119269313543662e+07
1.109743825249177718e+02,1.514995668430535458e+00,6.387887696441882144e+04
6.241246575878299356e-05,5.282102029289052822e+06,1.444964392693689838e+07
1.172432658162852044e-04,3.014671512647975702e+06,7.115352178254228085e+06
9.836644533251710548e-05,2.532445003579442389e+06,1.046786884303264692e+07
4.716346720158712742e+02,3.545188875456870559e-01,1.766460185072822031e+06
5.659683570949386065e-05,7.391656514213538729e+06,1.789824771173651516e+07
2.325367961865131602e-04,9.727809248354325537e+05,5.130030389130242169e+06
5.712741969765062653e-05,7.092090238069907762e+06,1.739432147588022053e+07
3.621046097121410980e+02,4.612937545136828188e-01,2.368284961641735397e+06
6.086560253316733584e-05,5.748757716096787713e+06,1.503445476283363625e+07
5.578052258858327199e-05,7.940660265018327162e+06,1.882383305235780776e+07
2.756714975140399133e+02,6.086079012972758218e-01,2.755714975140398906e+02
2.538637330712416826e+02,6.608899448191286607e-01,2.537637330712416883e+02
4.330200990693680865e+02,3.851884797063977461e-01,3.199218171198445372e+06
1.721817162389795673e-04,1.201231512695601908e+06,9.129493587773397565e+06
9.695730308974107644e-05,2.743727829590990208e+06,9.863861892670825124e+06
4.730867226930396185e+01,3.525019707846930750e+00,2.896888346128562465e+06
4.041679923463249224e+02,4.132413073113677116e-01,2.334763173745531123e+06
8.230398176751574195e-05,3.322246257189567667e+06,1.138434879218073376e+07
6.861211135828046599e-05,4.524493618529860862e+06,1.286316151938435063e+07
4.274178504452736433e+02,3.899649396352321551e-01,2.786212870707623195e+06
2.431221377365645537e+02,6.875624078781903403e-01,2.633682790993290953e+06
8.447029271783995316e-05,3.139712635905613191e+06,1.127430190868817642e+07
3.195161303289453940e+02,5.245049808763257992e-01,2.471414063877962530e+06
1.398253133938900461e-04,1.636856724838614697e+06,8.891787011533111334e+06
6.005774558908778165e-05,5.905093345181115903e+06,1.543726344592727348e+07
2.210445507546908743e+02,7.562374045051517557e-01,2.648180646862425492e+05
5.746867784003189259e-05,6.944744881386348978e+06,1.714881503127484769e+07
6.332912773812174605e-05,5.088665959825707600e+06,1.414929296171079203e+07
7.512908725582043701e+01,2.218482995925040946e+00,7.502908725582044269e+01
6.650945017351342597e-05,4.938145547698528506e+06,1.294968499494170770e+07
9.545450677703099559e-05,2.648079873047172092e+06,1.058491897661438212e+07
1.671058342767000444e-04,1.579673214493688429e+06,5.620552090526781976e+06
5.769748709470938188e-05,6.806244081265298650e+06,1.691760036231019348e+07
1.627908962438808942e+02,1.026034155019052596e+00,8.337188692931809463e+06
5.724381977398727991e-05,7.030976229235136881e+06,1.729196424910392240e+07
6.005752834314393855e-05,5.905096480239098892e+06,1.543737456931686960e+07
4.951282274055336643e+02,3.369896695024184319e-01,3.663441708272174932e+06
5.537319188633838197e-05,8.246211250941687264e+06,1.935991974595630169e+07
5.984826660094009565e-05,5.967064756495830603e+06,1.554490796341338381e+07
5.885980633704731668e-05,6.320239437261317857e+06,1.610691984831639007e+07
3.301910532718047193e+02,5.191079246784345846e-01,3.300910532718046966e+02
2.570157982118172413e+02,6.536523369388053117e-01,9.566663224228088511e+05
6.971926453394333559e-05,4.160280449354370125e+06,1.275277246415268257e+07
6.173951640008999307e-05,5.436031332113006152e+06,1.469921793340902403e+07
8.565514399388294447e-05,3.962196707083120942e+06,9.388719028024695814e+06
5.599581757490604543e-05,7.778047110531113110e+06,1.855520590182601660e+07
6.539114420621962233e-05,4.720197480966488831e+06,1.358488842518760264e+07
3.490910743751454675e+02,4.777460812878313035e-01,5.937802641568365507e+06
2.410619930142743499e+02,6.982646966613827999e-01,7.053732306082054041e+06
5.728229413453601399e-05,7.057777259490715340e+06,1.727765311497515813e+07
7.586314915624078653e-05,3.675295760921285488e+06,1.193270722955380008e+07
1.579084658255121667e+02,1.057420605730553742e+00,1.578084658255121724e+02
5.655142711117084074e-05,7.421052353503593244e+06,1.794528619628958404e+07
6.113293275181154939e-05,5.601652039207772352e+06,1.493929376114441082e+07
5.631968177219084080e-05,7.562658194901184179e+06,1.818826667178270593e+07
1.459549756493866445e-04,2.533755361141937785e+06,5.337829722526443191e+06
4.649849316399200916e+02,3.623279404325556174e-01,3.356731330097495578e+06
2.331298545552282917e+02,7.221202428562107922e-01,7.904075683486466296e+06
6.757664398205461746e-05,4.418927033286915161e+06,1.312249648844346032e+07
1.735957266186621553e+02,9.714180926785798142e-01,7.908169007500523701e+06
8.538964525890334301e+01,1.975243105591515169e+00,7.404271181244283216e+05
4.467542425139158127e+02,3.731947208993088294e-01,6.887420021541884169e+06
1.095066123828790166e-04,2.217167117405548692e+06,9.780929026704678312e+06
1.604826175679463659e-04,1.349720444639543071e+06,8.388996046933747828e+06
1.197691324191400906e-04,1.897377521972530056e+06,1.005981512673129886e+07
9.495836717899915413e+01,1.776197053954781335e+00,6.344064497003988363e+06
9.390340896505241413e-05,2.650274650043190457e+06,1.097288430870257318e+07
1.155381624845860102e+02,1.468562323159732674e+00,1.154381624845860159e+02
2.528305162088966495e-04,7.817895578475606162e+05,9.148434953577956185e+06
6.258896689806540189e-05,5.242193314541897736e+06,1.438885447543657571e+07
3.907581229883064439e-04,9.930144326194217429e+05,1.895132106342524523e+06
9.155925918288189825e-05,2.750062067719561048e+06,1.112638221103905514e+07
6.539114420621962233e-05,4.720197480966488831e+06,1.358488842518760264e+07
1.009043689458838486e-04,2.402242077779293526e+06,1.080117563653790765e+07
7.714508377829629258e-05,3.554224275293463375e+06,1.191837883269292302e+07
1.981259652440694197e+01,1.037564687755392256e+01,2.905623434596764855e+06
1.697239898013328430e-04,2.034413485926269786e+06,4.688151735623205081e+06
1.833281256849310131e-04,1.855276296402908629e+06,4.490921714494140819e+06
4.155049036143242347e+02,4.012413605208537404e-01,4.002614015489398036e+06
2.877886258385066996e-04,6.551620539658102207e+05,8.490517784415218979e+06
4.570569661987027530e+02,3.647463830408361751e-01,1.259039582889623241e+06
8.569790210263340032e-05,3.079398163745642640e+06,1.123267550331796706e+07
8.025787663946536577e-05,3.418932239842462353e+06,1.157220957941478491e+07
4.583831647068270740e+02,3.636906405076038573e-01,1.758823191800778266e+06
1.286887997002697261e+02,1.309015857018308138e+00,2.774821698561830446e+06
1.085208091713979884e-04,4.589014030329927802e+06,7.475890241447666660e+06
3.822181584393750421e-04,9.468195276131220162e+05,2.035207283744968940e+06
1.540656804468526573e-03,2.925865522620924166e+05,4.769514889570722007e+05
9.778666605910292032e-05,3.205746032465124968e+06,8.713096928178450093e+06
4.239412529555647779e+02,3.945169118571035805e-01,4.238412529555647552e+02
4.890674927020517089e+02,3.421406913388607696e-01,2.219840281298847403e+06
4.163314909532555816e+02,4.009502351330119230e-01,5.418744235763552599e+06
6.262944832081853829e-05,5.240745692436649464e+06,1.437023719378903508e+07
7.650222396815259775e-05,3.668377382650718559e+06,1.176333194413530268e+07
4.835126549350872551e+02,3.446998235796009391e-01,1.427698312371837907e+06
6.110614202753503112e-05,5.766461513433887623e+06,1.490812216261525080e+07
5.556720414458673834e-05,8.092092833964631893e+06,1.909372802443818748e+07
6.053201258438817138e-05,5.767173008515598252e+06,1.520680028228043206e+07
9.778411416795816050e-04,2.470975598550757859e+05,2.244911573856969364e+06
8.282727965207330656e-05,3.253140072188998573e+06,1.145959789141093940e+07
2.032060950152287937e+00,9.727711895374943651e+01,5.658419322279684246e+06
1.540656804468526573e-03,2.925865522620924166e+05,4.769514889570722007e+05
5.537319188105446169e-05,8.246211251235321164e+06,1.935991974930255860e+07
4.744452859485684826e+02,3.527555726723808904e-01,4.743452859485684598e+02
5.953504580244063497e-05,6.121292754971398972e+06,1.571390845170887560e+07
3.512165116431202136e+02,4.763433327133461681e-01,7.546261421386597678e+06
9.328084812069208586e-05,2.710189574350584298e+06,1.081101296092412621e+07
5.714994363349284865e-05,7.083195690866804682e+06,1.737528424753548577e+07
5.580397808944908769e-05,7.918660632013787515e+06,1.879164874155211076e+07
1.104611650246648978e-04,2.136183462278398685e+06,1.022073256012417749e+07
6.632183740267770847e-05,4.606522715301660821e+06,1.333626375296230055e+07
5.837685474629800993e-05,6.535159362502855249e+06,1.642540909539049491e+07
5.689356486190131815e-05,7.220836724738520570e+06,1.760883032154059410e+07
6.058366158386866779e-05,5.904053036394060589e+06,1.516053007016176358e+07
5.619846345859264280e-05,7.653410885622545145e+06,1.833527328806867078e+07
6.821317498576919360e-05,4.355102522265909240e+06,1.296060704937107489e+07
2.984602419595040398e-04,1.111201870517113479e+06,2.698785845451603644e+06
3.899446127229583681e+02,4.285802600477369717e-01,3.898446127229583453e+02
2.722036279639991011e-04,1.666318012664946960e+06,2.780694334925497882e+06
6.231447121093134473e-05,5.311960900720332749e+06,1.447925853531836718e+07
5.608067332554196095e-05,7.721829075749642216e+06,1.845721547352106124e+07
3.252775083746895746e+01,5.145374619004205563e+00,1.611753742454413790e+06
2.550646361223236340e+02,6.541587522528510279e-01,1.610121771426374326e+06
6.152585280896346676e-05,5.489058264236007817e+06,1.478228943305159360e+07
5.896270876847478745e-05,6.277150714344803244e+06,1.604777440653193183e+07
2.834624230887428098e+02,5.883301377027468915e-01,2.833624230887427871e+02
1.439542325573434838e-04,2.548484202263523825e+06,5.511025413378817961e+06
6.298638902911806586e-05,5.154615184884487651e+06,1.425813846828361973e+07
1.100431599554364084e+02,1.539163084209963062e+00,2.319926814093943220e+06
1.289515418793658202e-04,2.136705458311463241e+06,7.027296068161211908e+06
6.708047695806215835e-05,4.473097728302340955e+06,1.321559337639037520e+07
6.117518884782998886e-05,5.663400642040257342e+06,1.489719426880050078e+07
8.459457223353232481e-05,3.180394242843207438e+06,1.112471177908598259e+07
3.649810315175347455e+02,4.569611560096006886e-01,8.223086936077986844e+06
8.093679054570930020e+01,2.154373827402521258e+00,3.662140273236900102e+06
3.122304244293938496e+02,5.397810385133963162e-01,3.121304244293938268e+02
2.115735757059569835e+02,7.915575645647748848e-01,2.114735757059569892e+02
2.301650229691036316e+02,7.409588005462663940e-01,1.628322651380075840e+06
5.665388069247597201e-05,7.402173793885496445e+06,1.786334930316425860e+07
4.217083444615953454e+02,3.962844153079697618e-01,4.216083444615953226e+02
3.195812919323954588e+02,5.217499152399120987e-01,6.594155328432410024e+06
1.327466394900392004e+02,1.256778514716212047e+00,1.326466394900392061e+02
7.212475342192298353e-05,3.969745764278441668e+06,1.232810335043599270e+07
6.846380763927751353e-04,2.760418073353965301e+05,4.253770751715653576e+06
7.166262579516326757e-05,3.972224765181954484e+06,1.247674643472064473e+07
2.580046062357485505e-04,9.394429470596141182e+05,4.882368279702784494e+06
6.651663217744929225e-04,5.429599007053271635e+05,1.160586576702297665e+06
1.605611782046132134e+02,1.038698960779338432e+00,1.604611782046132191e+02
7.251787984364104270e-05,5.031838261703587137e+06,1.121980019130094722e+07
6.460102106423009955e-05,4.848756189191108570e+06,1.378592180549357831e+07
5.537319188105446169e-05,8.246211251235321164e+06,1.935991974930255860e+07
2.366196637168850430e+02,7.319163895443252521e-01,2.365196637168850486e+02
1.878096088119676921e+01,9.209358290339224595e+00,8.435476802511606365e+06
3.379115761842060692e+02,4.932634725274685494e-01,2.902398872449751943e+05
2.488869645395916722e-04,1.357591867201385088e+06,3.148540814572091214e+06
6.468851687749718467e-05,4.840002969121049158e+06,1.375871674618032947e+07
6.958710542888819081e-05,4.185030102908573113e+06,1.275213144119810686e+07
3.649835008888185257e+02,4.569556324069705133e-01,8.255867558030932210e+06
5.878992283774306718e-05,6.366179400450290181e+06,1.615201148923236877e+07
6.065934478694427832e-05,5.854675882379132323e+06,1.512772403881874308e+07
3.259265389108222166e+02,5.114461365264165726e-01,2.902399408276543254e+05
7.798856518654694991e-05,3.519657055286286864e+06,1.182744746095857210e+07
9.551870092162931769e+01,1.762595106441097181e+00,9.541870092162932337e+01
3.802664027609870914e+02,4.387466933556770088e-01,3.801664027609870686e+02
5.646463534835671657e-05,7.472231751010844484e+06,1.803457177234730124e+07
6.745714940451148257e-05,4.449004760491683148e+06,1.310295113852988556e+07
6.230759341353284228e-05,5.302317798864782788e+06,1.448835317699079588e+07
1.080371296154892491e+02,1.554270698748918322e+00,1.079371296154892548e+02
7.028241419336909881e-05,4.105589778549224604e+06,1.266206713763419911e+07
1.519203798650108297e+02,1.136557006012024695e+00,2.123576051940706559e+06
2.504030450611815866e+02,6.656695764791792369e-01,6.423027034267995041e+05
1.888223770082730653e+02,8.881748008127783311e-01,4.091038929434494348e+05
6.485477089852123317e-05,4.810512991444033571e+06,1.372223098434809223e+07
9.816230556152118073e-05,2.511212988355997484e+06,1.082013235704565793e+07
2.437106955174336633e+02,6.860204409016094074e-01,7.201673489560580812e+06
6.122434752208459098e-05,5.567345933223820291e+06,1.490583494376090169e+07
4.326522555715391718e+02,3.852678958913124951e-01,4.325522555715391491e+02
3.966811976826072820e-04,4.611475098207232659e+05,7.824575612210188061e+06
3.349852678683448630e+02,4.990757329877314463e-01,5.437017378782341257e+06
1.629969518152388989e-04,1.297826679551946465e+06,9.644586023175656796e+06
4.002003304992194330e+02,4.193201024193100590e-01,4.001003304992194103e+02
9.139399777909408583e-05,2.789881083711196668e+06,1.100050371925593540e+07
5.981113078769214600e-05,6.033185578121652827e+06,1.555957358018139750e+07
5.836630948047891263e-05,6.509828681881129742e+06,1.642777166848148964e+07
2.879989573071203495e+02,5.830959946647354952e-01,8.449915968322597910e+05
6.660858100770297783e-05,4.541049388559821062e+06,1.331349678097134456e+07
6.182844349252948938e-05,5.421406064561818726e+06,1.466214379573829845e+07
3.031048693335836219e+02,5.571047482677434770e-01,2.183433298429090064e+06
6.449639668905844680e-05,5.820724928356056102e+06,1.346838644781681150e+07
1.031841307747238476e-04,2.334213702368616126e+06,1.073958441130771115e+07
5.570725154024001294e-05,7.989656438785287552e+06,1.891712543881677464e+07
3.638730090551066496e+02,4.581197823461845564e-01,3.171059257381005213e+06
8.703018732163573645e+01,1.971220372125570997e+00,1.238481436714010546e+06
2.469960750283972640e-04,1.120892308845858090e+06,3.618176648678814527e+06
5.590172359154704454e-05,7.844419634335829876e+06,1.866823356540653110e+07
7.459536670101062105e-05,4.938535198159988970e+06,1.096700495858495682e+07
1.275932758297664807e-04,1.737123520955814281e+06,9.963039732143230736e+06
6.524401836764315483e-05,4.744949524531315081e+06,1.362576944707938284e+07
7.835409336529007020e-05,3.497599851417130325e+06,1.179411496987566352e+07
2.274564664356142885e+02,7.327456594204522222e-01,2.470708267073702998e+06
4.117004944274746094e+02,4.069621756021699621e-01,4.116004944274745867e+02
1.375009238070028000e-04,1.585206906947250944e+06,9.794967611100433394e+06
7.134755209846906727e-05,4.016297278406649362e+06,1.248826115225467645e+07
2.704305720830447513e+02,6.163441276049095308e-01,2.703305720830447285e+02
4.596913113240820081e+00,3.756220423568817779e+01,2.123428728473954834e+06
9.724634564202400524e-05,2.845590381682695821e+06,9.516328023126929998e+06
3.462410279510574469e+02,4.814093651156390319e-01,4.563951867131841369e+06
3.808558811105606310e+02,4.381110832653455911e-01,3.807558811105606082e+02
1.167405466898212307e-04,1.959171451259185327e+06,1.017830527921086736e+07
2.394689996537021335e-04,1.162570953167544445e+06,3.676424399498946033e+06
3.702188055212106974e+02,4.512842726584581632e-01,3.407488782364167273e+06
2.226971657619122880e+02,7.508711106884985442e-01,5.195524415039761923e+06
2.076676409174233982e+02,8.078448961034784270e-01,3.341746157045349013e+06
1.513608381953699507e+02,1.137136178427086586e+00,1.512608381953699563e+02
2.864682254478216805e+02,5.862122981772196484e-01,3.794992726783372345e+05
7.637047078736804943e-05,3.619141595486419275e+06,1.195931612772442773e+07
5.715258805862670727e-05,7.079258037828238681e+06,1.737310017633247375e+07
2.588994594168845154e-04,7.476866962420605123e+05,9.067910396803265437e+06
5.713731714442039054e-05,7.087262053320072591e+06,1.738584441573278233e+07
7.645055869990007979e-05,3.628329951721470337e+06,1.190009139714053646e+07
4.874375315283231203e+02,3.424837622122783864e-01,4.873375315283230975e+02
7.961785028364775485e+01,2.109785118664376125e+00,5.452903512096409686e+06
5.925139247782678086e-05,6.170182726041514426e+06,1.587367110748839006e+07
4.313706035632203140e+01,3.868763375665982718e+00,6.976791624924123287e+06
3.003956908288041685e-04,6.229195533194122836e+05,8.564396241576734930e+06
1.973997187030351483e+02,8.443753172290268116e-01,5.234550982214982621e+06
