5.537319187991884123e-05,8.246211251233060844e+06,1.935991975021781772e+07
1.727127550620698084e-03,2.271508322023654764e+05,2.882470817151546362e+05
5.804438697011102678e-05,6.647864548542695120e+06,1.665497685149892978e+07
1.089716401687748670e-04,2.150184242954683024e+06,1.044844795836429484e+07
5.955823025584305300e-05,6.071780548185165040e+06,1.569912886068281904e+07
1.070900109872732449e-04,2.216295458520805929e+06,1.037841568928074464e+07
2.724360855736207441e+02,6.130875962512063460e-01,2.723360855736207213e+02
4.433343803707001030e+02,3.765939830201605609e-01,4.432343803707000802e+02
3.819254232502356672e+01,4.467476150310791816e+00,6.502302835816894658e+06
5.913033000934199489e-05,6.338939208377296105e+06,1.594934458986038156e+07
4.553767449113173965e-03,8.403566942974097037e+04,0.000000000000000000e+00
5.686447016143582854e-05,7.246694469142848626e+06,1.764256042802374810e+07
6.121348605378622049e-05,5.599203861374565400e+06,1.489928693957797438e+07
7.380482271564738528e-05,3.795543193330381997e+06,1.222126920070349798e+07
9.521006829078617110e-05,2.621529306603325065e+06,1.076920363450637646e+07
6.718990918036288253e-05,4.478674189051471651e+06,1.318399971453462914e+07
5.549239918865129465e-05,8.150390924882491119e+06,1.919445034434514493e+07
6.247350205702926085e-05,5.269466460645879619e+06,1.442766287295719236e+07
1.449507645699030754e-04,1.471235591554098995e+06,9.693782936837596819e+06
6.556794984935591160e-05,4.714195650956264697e+06,1.354204388151714578e+07
3.745245811611709996e+02,4.450256810281355557e-01,4.759365491430575275e+03
5.996739900512556079e-05,5.937675038771054707e+06,1.548332538365139440e+07
5.864821220597499891e-05,6.397439556736708619e+06,1.624451696196339279e+07
5.619325234139111846e-05,7.649215982686809264e+06,1.833610168225858733e+07
2.446903986713826803e-04,8.511237220887766453e+05,6.118081713709677570e+06
1.539660911129271626e-04,1.988528873843841488e+06,5.579863582576848567e+06
1.451196248078789690e-04,2.137503951061684173e+06,5.741798953705564141e+06
4.217878429788353287e+02,3.952123815840081211e-01,6.450590441617052071e+06
5.620000614945821175e-05,7.653838576644721441e+06,1.833253679372573644e+07
5.890683261478395758e-05,6.299146411618381739e+06,1.607835748924312927e+07
7.865886659586054659e-05,3.482049823798516765e+06,1.177282707314079069e+07
8.773204349729830653e+01,1.911711987348450270e+00,4.113216312861705665e+06
1.575842071053075699e+02,1.059280409040977311e+00,5.219716850223556161e+06
4.697044544266937578e+02,3.548350721277413466e-01,4.696044544266937351e+02
2.443429837106535558e+02,6.852461485427407961e-01,2.442429837106535615e+02
6.331349735569885659e-05,5.087572269233038649e+06,1.415466381017138623e+07
5.712025589237262142e-05,7.096397042971909046e+06,1.740139272874949872e+07
5.930914072913560410e-05,6.148814040673177689e+06,1.583860288345310092e+07
1.678857578048537107e+02,9.989122617031630513e-01,1.921553779572350206e+06
9.957196933424599194e+01,1.726801173773201858e+00,9.947196933424599763e+01
1.028505596252369858e-04,2.352226706235128921e+06,1.044501541304494441e+07
3.430847998914408663e+02,4.862524550672527313e-01,3.481126146881485358e+06
5.954204102210111464e-05,6.068318658728371374e+06,1.570826288201124221e+07
6.615627180213145577e-05,4.601385436315861531e+06,1.341098361610801145e+07
1.744827346469198502e-04,1.212133270606028382e+06,8.224023193622695282e+06
1.805516136995218233e+02,9.288212488143766654e-01,1.948881616705147782e+06
7.210859548823403031e+01,2.345180387553058132e+00,8.373878660906529985e+06
3.839030897499856678e+02,4.352645096454535456e-01,1.276131686080349144e+06
3.557434536359493791e+02,4.771566991493237930e-01,3.556434536359493563e+02
8.020666009945310931e-05,3.360071107840406243e+06,1.166682446995067969e+07
3.252477772003465475e+02,5.133305735947982784e-01,3.645602263396400493e+06
2.114605735485949141e-04,9.639621591287625488e+05,9.156641569444730878e+06
8.623276312280572092e-05,3.065303544183908030e+06,1.107456768301143497e+07
4.645080505781826332e+02,3.593503298167050608e-01,3.528089112296045292e+06
1.025293006380704894e-04,2.339640200287706684e+06,1.062717706660414301e+07
2.793635893215248416e+02,5.983025993394508468e-01,8.162047768765144050e+06
4.064155638406501794e+02,4.111565820732869248e-01,6.582847054292308167e+06
5.771584750576325335e-05,6.797747218762921169e+06,1.690362861450212449e+07
3.067703387831811597e+02,5.433162427932816119e-01,4.691611249052585663e+03
5.028939511693557600e-04,3.860569853161620558e+05,3.953053971678683069e+06
5.022970439520123504e-04,3.867395464579135296e+05,3.954784638760858681e+06
6.755091625621158409e-05,5.086149489765230566e+06,1.252421710086865351e+07
6.250223973305359115e-05,5.258387547631357796e+06,1.442064311884541810e+07
9.120489952633208607e-05,2.790129842236385681e+06,1.101572051370722055e+07
5.580348925936924576e-05,7.927397969960569404e+06,1.879816085477576032e+07
4.403142528183884252e+01,3.788421285345748846e+00,9.422284923143802444e+05
5.765364353099329000e-05,6.832930235671122558e+06,1.696404204199037328e+07
6.418962212493642427e-05,4.920999641083079390e+06,1.389763948882165179e+07
1.045742802843779407e+00,1.977461944205119551e+02,4.421072593338211067e+06
4.717135396752831156e+01,3.538758257076203506e+00,8.329063032156699337e+06
6.222071044188908928e+01,2.681793531641623041e+00,6.212071044188908786e+01
3.950979339549203360e+02,4.229315655122368733e-01,1.276142880924554076e+06
5.580303327102672910e-05,7.927397969960569404e+06,1.879850985055015236e+07
5.537910634645583808e-05,8.246211251235321164e+06,1.935519015497358888e+07
4.974905657218733901e-02,4.472468643971005804e+03,0.000000000000000000e+00
5.632164330273581348e-05,7.562349678533693776e+06,1.818666862354853004e+07
5.591948157738938028e-05,7.843803526149924845e+06,1.866515211460816115e+07
1.478553611381175250e-04,2.106876379707392305e+06,5.558707070439983159e+06
3.722287103999606757e+02,4.536938129726331703e-01,2.297972292563314084e+06
9.810086586304123557e+01,1.713428652392001261e+00,9.964905345751309069e+05
1.031744742650975703e-04,2.395764389893819578e+06,1.040071724017980322e+07
1.354909632890995681e+02,1.241739624905074280e+00,1.302212808672864689e+06
1.127447879881467969e+02,1.529911316186811865e+00,1.126447879881468026e+02
8.165630439682203701e+01,2.049098242276599979e+00,2.850783568520144909e+05
5.838341798904832138e-05,6.505328722960096784e+06,1.641640049237009883e+07
5.949798584119380453e-05,6.149757661537676118e+06,1.573908696917930245e+07
3.907880305589456498e+02,4.267245230637471409e-01,7.788838074301575311e+06
3.321555821807530151e+02,5.036892449804696303e-01,7.781283704652152024e+06
4.697866867111225986e+01,3.860449040724645453e+00,4.687866867111225844e+01
5.717204252329486334e-05,7.071569956240190193e+06,1.735578771267612278e+07
6.030301448457134990e-04,3.330593466662412975e+05,6.489817514514091425e+06
5.872712661143059067e-05,6.433278179214950651e+06,1.619721148552096263e+07
3.899343525298258444e-04,1.002763914281155798e+06,1.869752299258840736e+06
5.569721969198395718e-05,7.993148330274158157e+06,1.892349168875647336e+07
4.107725344263531042e+02,4.069637435072631648e-01,8.321166832597745582e+06
6.143369556322131136e-05,6.319769780912755989e+06,1.477784485687813535e+07
6.026949543268200966e-05,5.883487613330285065e+06,1.532448709002159163e+07
2.166803777089541825e+02,7.733085228791054533e-01,8.348372543806118891e+06
6.743180497914987818e-05,4.435376497316820547e+06,1.317417450571413524e+07
5.659963232063888782e-05,7.389571853932777420e+06,1.789498040215902030e+07
5.556992719216665463e-05,8.090008315975980833e+06,1.909011027020983398e+07
6.999769215405218651e-05,4.135381316508513410e+06,1.272738396448671259e+07
6.400791869330706889e-05,5.455820800650172867e+06,1.367090975519338250e+07
1.618480292521708348e-04,1.970091422398294322e+06,5.220102702741589397e+06
9.803455627077259892e-05,2.517518772503666114e+06,1.097503825394350104e+07
3.995441053182829592e+02,4.173727819906359326e-01,8.313828251388070174e+06
5.778251031794543651e-05,6.769305943014492281e+06,1.685206064662557095e+07
7.290208792596345388e-05,3.866703063723731786e+06,1.232308227701623179e+07
2.652761450182624117e+02,6.311047289082261091e-01,2.651761450182623889e+02
1.364525335600325149e-04,2.573140010451104958e+06,5.974317239407012239e+06
3.055250856362986297e-04,1.453475736685890472e+06,2.484997343971578404e+06
5.934137251215417961e-05,6.205321072943781503e+06,1.582896210924260691e+07
1.492445993628859355e+02,1.119173588168509648e+00,3.764982158714175690e+06
6.102536084116504599e-05,5.628816404203344136e+06,1.498582503535951115e+07
5.377722158753659235e-04,5.377228562886210857e+05,1.947762212002933025e+06
2.541080666521496028e+02,6.560364261175237743e-01,1.000201270928087644e+06
2.879354798816020775e+02,5.797823519017765159e-01,3.371234697722980753e+06
8.112772313893600540e+01,2.074070683863752151e+00,4.665554957726215071e+04
2.535225411917488617e-04,1.182438403856763616e+06,3.298389666631913278e+06
2.117003148709162286e-04,1.011920230043326621e+06,7.498245806585921906e+06
7.816635936322831281e-05,3.506523375791035127e+06,1.181450353724435158e+07
6.855162064551363534e-05,4.295877729716076516e+06,1.296523635078664497e+07
6.681242996194465241e-05,4.779269874000607990e+06,1.296083310969671980e+07
1.751755226411930835e+02,9.582978022488940484e-01,4.081527600260690320e+06
2.468575669245369113e+02,6.781971035972230721e-01,7.086087370039330795e+06
8.103762963900147664e-05,3.350331220949563663e+06,1.158482163334765472e+07
3.136828983596216176e+02,5.337829622801005813e-01,3.135828983596215949e+02
6.026949543268200966e-05,5.883487613330285065e+06,1.532448709002159163e+07
2.955574793034033405e+02,5.643559328079601478e-01,2.954574793034033178e+02
3.136828983596216176e+02,5.337829622801005813e-01,3.135828983596215949e+02
6.379426842888365982e-05,5.009468190466776490e+06,1.400883481991015188e+07
2.983926374286014749e+01,7.644967011134176538e+00,2.973926374286014607e+01
9.297069354252580808e+01,1.856863397354297174e+00,9.287069354252581377e+01
1.724320643084022322e+02,9.765398566880307829e-01,4.085938199160626624e+06
6.121031600113083931e-05,5.580401865826256573e+06,1.490693845148390532e+07
9.409882824162589532e-02,2.360296635556231649e+03,0.000000000000000000e+00
5.000026667117395505e+02,3.333333333333333148e-01,4.999026667117395277e+02
5.940104719555729297e-05,6.129868128685003147e+06,1.578789645535467751e+07
3.226348428709280824e+02,5.195503043246839647e-01,6.374966821066630073e+06
1.610775261107613775e-04,2.084771314445268130e+06,5.044983105593104847e+06
6.290632840701074343e-05,5.234549382138947025e+06,1.441373447918569483e+07
1.233861778598238884e-04,1.818342373357440578e+06,1.002963185698223487e+07
1.078313479332284004e+02,1.566865808242164482e+00,2.695048316167708021e+06
1.926106623624942614e-03,2.003429740054428112e+05,3.911502384008661029e+05
5.789917602311082359e-05,6.717490531059379689e+06,1.676387816071207076e+07
8.999145200495591111e-05,2.839710129677988589e+06,1.105127275101931207e+07
2.636821564891985759e+02,6.321869189714116599e-01,1.935408846570284106e+06
9.006701188590186639e-05,3.077584334981599357e+06,1.010718817099761777e+07
5.590427634965673248e-05,7.842738971854023635e+06,1.866598187888230383e+07
6.400103896567152257e-05,4.974349342697815038e+06,1.393383151981126145e+07
3.903489374996179890e+02,4.270816476743711787e-01,4.252650096402321011e+06
2.904695835489238230e-04,8.149538340027666418e+05,3.751248508222051896e+06
5.724162322630604177e-05,7.043463770221827552e+06,1.729819979378412664e+07
1.966875789240621373e+02,8.473717892072207825e-01,7.391202340612253174e+05
5.528215476404454683e-04,3.654934395334391156e+05,3.301788113752724137e+06
4.184008658469286956e+02,3.985215011403718255e-01,4.183008658469286729e+02
6.136332342761285918e-05,5.537063037538750097e+06,1.484513173664854281e+07
5.681153887476289544e-05,7.273478195928233676e+06,1.768972590487289056e+07
1.295111473919193217e-04,2.697697228935430292e+06,6.318964579470844939e+06
6.060580187090612814e-05,5.785971168520836160e+06,1.516422108257676475e+07
6.111686473669882089e-05,5.594940473533607088e+06,1.495010016788452864e+07
5.879454498408722980e-05,6.339635213325263932e+06,1.614963782573062740e+07
4.795204470849391214e+02,3.475714008705854119e-01,4.794204470849390987e+02
5.649214012664034674e-05,7.464560388848341070e+06,1.801050921660788357e+07
6.038178396048633453e-05,5.852688925172888674e+06,1.527064422217272595e+07
6.209880542884591969e-05,5.358100419243059121e+06,1.456063676643516123e+07
7.392065314282714894e+01,2.266539811745358790e+00,2.984887650956605561e+06
5.613406699336490448e-05,7.706891671887599863e+06,1.843199081900897995e+07
5.649214012664034674e-05,7.464560388848341070e+06,1.801050921660788357e+07
6.661901868416670192e-05,4.535757138283269480e+06,1.331127383890176564e+07
3.760447684067040088e-04,5.567662053499027388e+05,4.149915799951831810e+06
2.035027719739678680e-04,9.818671943112857407e+05,8.696711185574570671e+06
1.855321689734993811e+02,8.984788437625403912e-01,2.682119748107091524e+06
5.677775465053229247e-05,7.286783774701008573e+06,1.772198997724571824e+07
1.855321462499863685e+02,8.984788437625403912e-01,3.547089279758381192e+06
7.449289208757449692e-05,3.770393721973360982e+06,1.233588575340304337e+07
2.143654711615361919e+02,7.776718090932834837e-01,7.392070748879626626e+05
4.501205578559491300e+02,3.738060152937096037e-01,4.500205578559491073e+02
5.612949171334996617e-05,7.707209482639244758e+06,1.841244760273100808e+07
7.213884527557260640e+01,2.376037677805555415e+00,1.342546321442069951e+06
1.530570295216603799e-04,2.485233882248860318e+06,5.378930392960973084e+06
1.801797835933154675e-03,9.733195427794023999e+04,2.896620095701122656e+06
4.516004161921715649e+02,3.722879728383478581e-01,4.515004161921715422e+02
2.634653646226453247e+02,6.331153208947140065e-01,1.875708064201230649e+06
1.530683426362297378e-04,2.485055770798970945e+06,5.378717486582642421e+06
3.767987709114106565e+02,4.424823447838234780e-01,4.252784873796702363e+06
1.043747750488765595e-04,2.321335188017294742e+06,1.063573582792131603e+07
6.653695981953655484e-05,4.617803445673484355e+06,1.324164388580186106e+07
5.120840280104810205e+01,3.268657388620981319e+00,8.335982787496312521e+06
1.145351047233916883e-04,3.596276254573252518e+06,6.789602946326121688e+06
7.814012217729361242e-05,3.528734256904385053e+06,1.174930404904463515e+07
1.860939248309840366e+02,8.956932281558493969e-01,8.018386754434678704e+06
6.884899467802195732e-05,4.327674012241736986e+06,1.276802919472305104e+07
5.094618637462365422e-04,1.102017662715298822e+06,1.611007854773749132e+06
2.650550197577106815e+01,6.369809289906088523e+00,6.970157222588182427e+06
5.537319188863676860e-05,8.246211250473867171e+06,1.935991974552107602e+07
5.537319188863676860e-05,8.246211250473867171e+06,1.935991974552107602e+07
1.963252200510038833e-02,1.289642396593385274e+04,0.000000000000000000e+00
2.298872131564197900e+02,7.324175883303742918e-01,3.927484426218792330e+06
4.168712823220289465e+02,4.003875455132841488e-01,2.130810752732302528e+06
5.637461143888320716e-05,7.588326368173087016e+06,1.816713919023080170e+07
2.494671822842704785e+02,6.687271908037667467e-01,3.351249879555162974e+06
5.935896097269311334e-05,6.182014187926748767e+06,1.581076600436902232e+07
5.593831335316209758e-04,5.343265265072542243e+05,1.402392903944215039e+06
2.047064472860828914e+02,8.141743120372588738e-01,3.280867135899464134e+06
2.984108260525325136e+02,5.620874509419793164e-01,1.741091128838277364e+05
1.532829949802841440e+02,1.103909996381795988e+00,4.292609258007051423e+06
9.013369285058109249e-05,4.021000776710417587e+06,8.893292459310553968e+06
6.313085965776114156e-05,5.434249948059928603e+06,1.405036780800551176e+07
6.009660187043553851e-05,5.893480450791994110e+06,1.542811188663023710e+07
5.576708656525975150e-05,7.956991684063823894e+06,1.886568146487672627e+07
2.181910611698926496e-04,1.040960623740559095e+06,5.445162537033994682e+06
5.602652200309432302e-05,7.756985514772586524e+06,1.851923780773514509e+07
5.914011669238729291e-05,6.377086601172204129e+06,1.594774188663608953e+07
1.420186354834194619e-04,2.273999355181055609e+06,6.136704715066006407e+06
6.696488343348653931e-05,4.494497744668661617e+06,1.325946922075605765e+07
4.662845028883729128e+02,3.619220602014553423e-01,1.608061936394788558e+06
6.487998440779838656e-05,4.824569277712031268e+06,1.368890742288279906e+07
1.697448899028913870e-04,1.246534030504101422e+06,9.558870549563223496e+06
1.128273163327798159e+02,1.486596698575146425e+00,4.780133494111505570e+04
1.465825617112283665e-04,1.492232699914561119e+06,8.935152275353740901e+06
3.618887475053138019e+02,4.635210093325057290e-01,3.617887475053137791e+02
5.685974582723446371e-05,7.254252766344301403e+06,1.765258271151047572e+07
3.135968264976934279e+02,5.315024778381537418e-01,3.699387108093749848e+05
7.177617934503094442e-05,5.510831592285949737e+06,1.148655002161005512e+07
3.810374798911670382e+02,4.376314905152730583e-01,8.334520268043672666e+06
2.639448410164914662e+02,6.364074682252921500e-01,3.378277315908842866e+04
7.331927265908842978e-05,3.874650704878511373e+06,1.220030857624204643e+07
7.386353327499762731e-05,3.791019076136141550e+06,1.221492918620306812e+07
5.339555161705272389e-04,3.578119134309459478e+05,4.081389213071117178e+06
7.737305448822409237e-05,3.618150891128803603e+06,1.167039379969916493e+07
4.368629339580011788e+02,3.849625421166997796e-01,4.367629339580011560e+02
5.546212570459300068e-05,8.174556359921958297e+06,1.923615310786718875e+07
6.285817811633532919e-03,5.741618068784934439e+04,2.134697364734961593e+04
2.302621928647014471e+01,7.763479168977147182e+00,2.695379939142521471e+06
3.013130587012933853e-04,7.117055991526666330e+05,4.555502290621347725e+06
5.892279825631941933e-05,6.305503646383468993e+06,1.606922022916036844e+07
1.951545189680344379e+02,8.542350011701058676e-01,9.794562919896078529e+05
1.165822190851723406e+02,1.429703445053319699e+00,3.697416962019624189e+05
5.776109632764267850e-05,6.849356607935673557e+06,1.689380283207531273e+07
6.614758357370100243e-05,4.605257391253657639e+06,1.342002934941658005e+07
6.144792224614182338e-05,5.561823619759649038e+06,1.479210600855197571e+07
4.668168325510868044e+02,3.570534260173145458e-01,3.541540276912658941e+06
1.357990553137040349e-04,2.969271874593343586e+06,5.747319399058213457e+06
6.832655293561467147e+01,2.469662169450927536e+00,6.822655293561467715e+01
1.237731502260417662e-04,2.602264882184260525e+06,6.827670952073706314e+06
8.920811413990587749e-05,2.933340648417985067e+06,1.083232267274622247e+07
6.897342776591218840e-05,4.263053079289061949e+06,1.283201276842336543e+07
5.716442061630194402e-05,7.077136565410432406e+06,1.737061255423853174e+07
1.102841602082390394e-04,3.291463022524116095e+06,7.516959114317107946e+06
7.885998817644746038e-05,3.471101751444187947e+06,1.175924332195026800e+07
6.617940868760166886e-05,5.587214128007235937e+06,1.287838277423095889e+07
6.023870134685925922e-05,5.849702039823849685e+06,1.535786233234614879e+07
1.137244787900851316e-04,2.066066363544145366e+06,1.033576464225808345e+07
1.716297823836397356e+02,9.778360684811100434e-01,1.715297823836397413e+02
6.092400007929999850e-05,5.721177020075284876e+06,1.506820053637295961e+07
8.267111429354327972e-05,4.641776377127824351e+06,9.535111729378886521e+06
1.133811314691904510e-04,3.102704275319294538e+06,7.328200367112286389e+06
9.079555160370805019e-05,3.294822013453667052e+06,9.710583134974980727e+06
1.132091060253510894e-04,3.112619433389159851e+06,7.338115525182151236e+06
1.348360629133438270e-04,2.435095476464604493e+06,6.295272157972320914e+06
1.941274054003088168e+01,1.125040547679033764e+01,4.240742132662788033e+06
8.322751217578283275e-03,2.954307290737330186e+04,0.000000000000000000e+00
5.537319188962011964e-05,8.246211249834818766e+06,1.935991974665153399e+07
5.537319196010153467e-05,8.246211249834819697e+06,1.935991969026640430e+07
6.491036749093601109e-05,4.864481634936942719e+06,1.363603714721816778e+07
2.718252074864611245e+02,6.155827251796273103e-01,1.067874215984036913e+06
6.638710570180090891e-05,4.613891585752549581e+06,1.330033212245196477e+07
5.763269867085232616e-05,6.836896972100418992e+06,1.696854937786510214e+07
5.840582732720507646e-05,6.493343307155561633e+06,1.640076385472580791e+07
8.815936515605990564e+01,1.932958125962445095e+00,8.805936515605991133e+01
5.943972866215868514e-05,6.260422985768446699e+06,1.576674659687307104e+07
4.385296730968513482e-03,3.954691452814004879e+04,4.782674994089527987e+06
4.231124933494872380e+02,3.951652464911737384e-01,4.167849034096742980e+06
6.364901400087641305e-05,5.068647175685418770e+06,1.401474738074289262e+07
1.265925211807167718e-04,2.127958644007496536e+06,7.334989034919233993e+06
9.538401785140647655e-05,2.960002844803765882e+06,9.575091421770429239e+06
1.640672324466622172e+02,1.018405785439212563e+00,1.489708841710973764e+06
5.665481121131788996e-05,7.374985187625543214e+06,1.784861771850670874e+07
6.187262072803667242e-05,5.417906557234841399e+06,1.464065423827547207e+07
1.429595676158637466e-04,2.559068616907550022e+06,5.661278026683138683e+06
4.131485942874036255e+02,4.046954248491124728e-01,5.964929373837757856e+06
6.367104267710988807e+01,2.662812085421842223e+00,3.196783999671626370e+06
1.304004826536230943e-04,2.158398770233197603e+06,6.841103861237855628e+06
2.293903576361655799e-04,1.821433638481175061e+06,3.547525615851975046e+06
2.453098078029259455e+02,6.815844609594943204e-01,7.144852728822813369e+06
1.710987475814931369e-04,1.225410398689305177e+06,9.201695691409301013e+06
1.655072780295581024e-04,1.301680734027550090e+06,9.370515347704283893e+06
3.198681779006748308e-04,1.034554401801423985e+06,2.417996551307416987e+06
8.938092490567867165e-05,3.966688156347495504e+06,8.895880224589062855e+06
9.204123130502505539e-05,2.730343866103097331e+06,1.112474365839882568e+07
5.639172938679696873e-05,7.517012818031379953e+06,1.811078229209363461e+07
1.180668223996396904e+02,1.413777087811623367e+00,1.179668223996396961e+02
3.076130168126212894e+01,5.535265925033491463e+00,6.415468089121063240e+06
4.865635075196586001e+01,3.523697951723736566e+00,1.995683730098892003e+06
6.074645669357772108e-05,5.696373653536917642e+06,1.511139670121454075e+07
9.272430687303447245e-05,3.126326356009346433e+06,9.830236484541166574e+06
1.211702003787400156e-04,1.877930177814004943e+06,9.960416901213180274e+06
8.074305665314392057e-04,4.959830437671825057e+05,8.402620745808752254e+05
6.298889348963399200e-05,5.245399995460901409e+06,1.419751124216238409e+07
5.983741017603670063e-05,6.040136324561898597e+06,1.554551478873841837e+07
1.179510489233074111e+02,1.425170159460332764e+00,8.321605285635449924e+06
5.555784731828126337e-05,8.099721626619754359e+06,1.910652641148297861e+07
6.064938553307490127e-05,5.825255177407524548e+06,1.513154604692516103e+07
3.646007276998417268e+01,4.708704139961302104e+00,4.878265545702290838e+05
6.782271635766994912e-05,4.440371557729948312e+06,1.297523478938375413e+07
6.021196311631479229e-05,5.959402293090506457e+06,1.534535376210460439e+07
7.452228648648711001e-05,3.809109842144055758e+06,1.196068512916019559e+07
6.101896348020229542e-05,5.718594313744192012e+06,1.496237552986605838e+07
3.931959106433011470e+02,4.247848741064724210e-01,3.930959106433011243e+02
5.627174370614656997e-05,7.593470756764316931e+06,1.824062697894190252e+07
2.110598308494995479e+02,7.904089740035057376e-01,3.173304562720519025e+06
1.893140321244172076e-03,2.433487245630821853e+05,2.334663173899191897e+05
1.632494038473173248e+01,1.053585547214151497e+01,6.632306756952359341e+06
7.406174774644126799e-04,4.959830437671825057e+05,9.317891754328724928e+05
5.610858788528442446e-05,7.709207108586492948e+06,1.842872877184334770e+07
6.205435793317322563e-05,5.376710067618464120e+06,1.457132737730219215e+07
9.949994507702663782e+01,1.681022326766697272e+00,3.173986398483452387e+06
1.282827031349131029e-04,2.747886151491167955e+06,6.145751919441791251e+06
4.887673007656417781e+02,3.423527353304477439e-01,1.420404685949107399e+06
5.796806917554860159e-05,6.681609010019901209e+06,1.671103262883258238e+07
2.171776779037945104e+01,7.908061119259119032e+00,2.102105385664158035e+06
3.360817700199132934e-04,9.760495659014518606e+05,2.343393775963688735e+06
4.352248312586730776e+02,3.830517343106973338e-01,6.259540190130187693e+04
2.343380037362788073e+02,7.154133557014911160e-01,3.898081706085724290e+06
1.896601019700074834e-03,2.433487245630821853e+05,2.328761403684314282e+05
7.498192720913493005e-05,4.295891698513831012e+06,1.102403853185118176e+07
7.038928188675640230e-05,4.246724473339413293e+06,1.243572042676204070e+07
1.500326563533927815e-04,2.444181005803197157e+06,5.500805577150395140e+06
