-2.223640413895628285e+02,1.070018542287239360e-01
-2.491413034366800900e+02,3.105942283568713380e-01
-2.926534787077929991e+02,1.713413749619602688e+00
-2.661259798896338111e+02,6.512931943540520852e-01
-2.890390862424341663e+02,1.547883231123358794e+00
-2.864231025471412408e+02,1.427772942518382271e+00
-2.864228078914586035e+02,1.427763405648975858e+00
-2.617916368570932946e+02,5.485367454283800459e-01
-2.888946652631195775e+02,1.541289033224162663e+00
-2.841042724276251192e+02,1.323215032143713943e+00
-9.482797711277981989e+01,6.507168736577795265e-02
-2.850048042783469668e+02,1.362902864081005472e+00
-2.911301938893245733e+02,1.643558190163305621e+00
-2.621492453286522277e+02,5.573309802992252315e-01
-2.898501627034863759e+02,1.585117339147186222e+00
-2.871586581446405262e+02,1.464867078890672580e+00
-2.354058258502693377e+02,1.573361412409498561e-01
-2.639912675514702300e+02,5.994834062838132471e-01
-2.859830584580038817e+02,1.410236009126539791e+00
-2.586693221213149627e+02,4.810352875428742792e-01
-1.034771033282649597e+02,9.608207420385639352e-02
-3.024257963284586026e+02,2.162027419484269686e+00
-2.795202936553226323e+02,1.114353867532820619e+00
-2.490211843113830810e+02,3.087501407810272491e-01
-2.543029827828067653e+02,3.976949452654903183e-01
-2.756409335006406423e+02,9.339094713413746973e-01
-2.989617267018064126e+02,2.002503979343347673e+00
-1.020844387212582234e+02,8.857677441125955120e-02
-2.678134862936058767e+02,6.958241262636668534e-01
-9.979563027538407027e+01,8.094431348059760722e-02
-2.386247902226983229e+02,1.852063681351430180e-01
-2.620155868044976728e+02,5.530485041518338196e-01
-2.463404144134784133e+02,2.702440073330668602e-01
-2.736310742088576831e+02,8.527581922452471819e-01
-2.480729413265201799e+02,2.946324677586982244e-01
-2.802972742604417817e+02,1.147337662752813792e+00
-2.769027908476763287e+02,9.920671102839015987e-01
-2.597466577489786346e+02,5.040600146977991525e-01
-2.964733031878602105e+02,1.887931354386665594e+00
-2.829887681258107932e+02,1.272323927679039457e+00
-2.727771462057116878e+02,8.279136420758861359e-01
-2.470336226040892313e+02,2.826077647278046889e-01
-2.800987469267710139e+02,1.139329983486830233e+00
-2.639981349872487613e+02,5.996310751104936276e-01
-2.751625565404917779e+02,9.123277943798440148e-01
-2.815870569358967828e+02,1.207254683889054769e+00
-2.685184599135544090e+02,7.140981886093888953e-01
-2.967615182255135551e+02,1.901130242246413138e+00
-2.224076065669714808e+02,1.070024434378762379e-01
-2.916708199463855635e+02,1.668037790695675149e+00
-2.402491465923057774e+02,1.984368616711145172e-01
-2.589702344655024717e+02,4.894001807049523922e-01
-2.452929505010491198e+02,2.583958125398035932e-01
-2.817724907164575257e+02,1.216875118533750300e+00
-2.280719543062828336e+02,1.163219621737096032e-01
-2.897352484501406593e+02,1.579460453345344906e+00
-2.889954239958759104e+02,1.545963129221928023e+00
-2.871437775644593557e+02,1.461172278137903735e+00
-2.502395188242297479e+02,3.275194491113593287e-01
-2.643886859506815767e+02,6.080897270735206028e-01
-2.689993063596461411e+02,7.239261790594528900e-01
-2.910986608141147371e+02,1.642267330459270314e+00
-2.373364404957127363e+02,1.707367646683825013e-01
-2.801031080493851277e+02,1.141546177304614496e+00
-2.856658995993972781e+02,1.394014285966214350e+00
-3.041266110017001552e+02,2.238520267266374653e+00
-2.837658383959841899e+02,1.306780321277510204e+00
-2.746528762012708853e+02,8.891889071265042244e-01
-2.485779106480256075e+02,3.043914515930650211e-01
-2.884575623272924645e+02,1.522105369263482721e+00
-2.563399776912614243e+02,4.354636258146762362e-01
-2.716201509004467880e+02,7.952035070750420598e-01
-2.325119914002360986e+02,1.362313056024637703e-01
-2.530922156365079445e+02,3.771435731518408829e-01
-2.605309616067447109e+02,5.204556454908464413e-01
-2.773072456566225128e+02,1.010685374895883726e+00
-2.866184586790596427e+02,1.437814074763687167e+00
-2.707271129703934776e+02,7.729321984947223889e-01
-2.826149956666444041e+02,1.255892786822020213e+00
-2.996550006948444889e+02,2.036041228330197850e+00
-2.948162744456262203e+02,1.813296237968533786e+00
-2.623961923417796811e+02,5.619306707030531367e-01
-2.753294660552274991e+02,9.233820116034592296e-01
-2.956504986593002400e+02,1.853203134860096579e+00
-2.244654431663686864e+02,1.082746678905098237e-01
-2.697456682521770404e+02,7.438258462253688474e-01
-2.399206231169439434e+02,1.959240256576199046e-01
-2.225928218696485601e+02,1.070173924556533929e-01
-2.667371946639308931e+02,6.655251827418908750e-01
-2.729014308660106281e+02,8.315985588669183581e-01
-3.010880208395592490e+02,2.100057844589986900e+00
-2.652194803036690018e+02,6.280884892832472310e-01
-2.733455727412270448e+02,8.515730786213489001e-01
-2.356092336725686494e+02,1.573874635212714201e-01
-2.674800231201567158e+02,6.858185697047265439e-01
-2.283720026812104038e+02,1.173493138873001884e-01
-3.013577896056593204e+02,2.112500104195073725e+00
-2.725051709372975210e+02,8.202854809442741146e-01
-3.052969999255867037e+02,2.292004997175626002e+00
-2.974900061032872145e+02,1.934546237531481916e+00
-2.623549143785396041e+02,5.608776797239589662e-01
-2.938719517212155097e+02,1.769289714226913723e+00
-2.395805163491588416e+02,1.955499205907776927e-01
-2.684891423686576104e+02,7.104976619516985004e-01
-2.872958070776605837e+02,1.468639249322549301e+00
-2.814318909026181927e+02,1.199301937395894857e+00
-3.027808511789505701e+02,2.176846148197436381e+00
-2.842145264170213750e+02,1.326616866535398787e+00
-2.772609770328073751e+02,1.008335021445221802e+00
-2.347788258235644605e+02,1.509154940433266034e-01
-3.044361497148026956e+02,2.252941311457813178e+00
-2.860924619099697566e+02,1.412701743346829186e+00
-2.908560622500923500e+02,1.631083470264042656e+00
-2.849714155638277475e+02,1.362079908500786418e+00
-2.805164571256412387e+02,1.157897025820052939e+00
-2.674642970119871848e+02,6.849184115594340039e-01
-2.528528528330979555e+02,3.707013588363095025e-01
-2.557129051902283550e+02,4.234333876923324080e-01
-2.780840816833530198e+02,1.046278614049907629e+00
-2.570046939167619939e+02,4.483445735003299681e-01
-2.787980271813269724e+02,1.078492346965574500e+00
-2.312008774381457386e+02,1.292895808801880486e-01
-3.015213450983010830e+02,2.119557842328371411e+00
-2.520067000642948187e+02,3.562682585882768205e-01
-2.745392217117694713e+02,8.882198734671087337e-01
-3.040640262170176129e+02,2.235902587504229100e+00
-2.614558719227380834e+02,5.404926221180037516e-01
-2.409409364948990344e+02,2.059397201626465002e-01
-2.825403963394899733e+02,1.250072735795597634e+00
-2.757825340864222881e+02,9.411260074801204301e-01
-2.931540286095719239e+02,1.740659007271355918e+00
-2.968311431939511635e+02,1.904480849752750782e+00
-3.035139052066011800e+02,2.211052580972151294e+00
-2.883258869827598119e+02,1.514843808529868996e+00
-2.782566360859322003e+02,1.053754068022194845e+00
-2.266171582552397297e+02,1.121393777105010869e-01
-2.890573198961145636e+02,1.550379088699165075e+00
-2.792415826215247421e+02,1.099034562781598057e+00
-2.894684019634080983e+02,1.569198968905201497e+00
-2.764841724494646087e+02,9.727623003897643006e-01
-2.483017468451670027e+02,3.015327210502039001e-01
-2.934281648094985258e+02,1.748990461798379137e+00
-2.780114767634278223e+02,1.044710390599650651e+00
-2.390844675411082392e+02,1.866328656243348982e-01
-2.788329336585165947e+02,1.081945869125370052e+00
-3.006549227117261580e+02,2.082792388141085027e+00
-2.302950598414283547e+02,1.258412093834913037e-01
-2.408610102075434725e+02,2.043811388388703243e-01
-2.897453444937236213e+02,1.581887587563002295e+00
-2.247545930777084209e+02,1.086523912354495081e-01
-2.419739280974228848e+02,2.168498205942764878e-01
-2.846846151931231930e+02,1.349085842679586644e+00
-2.851898617247874199e+02,1.372220249885600651e+00
-2.317414268490657321e+02,1.321097189889859358e-01
-2.527188334703531893e+02,3.691054193018761254e-01
-2.694388227644415679e+02,7.362632133294830794e-01
-3.000190749288482266e+02,2.050875390713866153e+00
-2.551384437803323806e+02,4.129183501573365778e-01
-2.502525159102859220e+02,3.277629775307322468e-01
-2.947697514954903113e+02,1.812837172386331464e+00
-2.869729758158675281e+02,1.456331067139014390e+00
-2.434195418847085080e+02,2.330860042880180671e-01
-2.685305952616325271e+02,7.186500895913545683e-01
-3.031324240632439455e+02,2.196767267069748009e+00
-2.376898708760004411e+02,1.737169054413226776e-01
-2.260688106952903524e+02,1.112333516379128140e-01
-2.976590923744518022e+02,1.942239513385626504e+00
-2.618390650548718099e+02,5.497521125888513716e-01
-3.042101631936021136e+02,2.243167753481219773e+00
-2.942969821297259614e+02,1.788563938421788180e+00
-2.799693628761932018e+02,1.136942334676620980e+00
-2.913021952843557756e+02,1.651316966461439772e+00
-2.920952252086716499e+02,1.687462111843538448e+00
-2.721483686759471539e+02,8.103013030907582070e-01
-2.456031795311392045e+02,2.602310578634468019e-01
-3.021230734753594902e+02,2.146865647262349075e+00
-2.479495171632538586e+02,2.930343730933016033e-01
-2.514939612712897770e+02,3.510298481041749241e-01
-2.224478167635587340e+02,1.070039428997856534e-01
-2.880937571910006341e+02,1.504513389040927240e+00
-2.906015597493205860e+02,1.621276682010419190e+00
-2.367750930506781231e+02,1.665309977548076192e-01
-2.755000423873892714e+02,9.285177754739606382e-01
-2.816913016898156457e+02,1.211278524926103106e+00
-2.995106099357454923e+02,2.027571738499003295e+00
-2.838330073535382780e+02,1.315255690262205679e+00
-2.606940988036683393e+02,5.244936360221994498e-01
-2.351256435935829074e+02,1.532852568933195103e-01
-2.459614789587132009e+02,2.649916075559317630e-01
-2.723273579679304817e+02,8.155333184727178164e-01
-2.821891219328330180e+02,1.234064155865156831e+00
-2.633254089322613254e+02,5.832241809173970282e-01
-2.517852346432187005e+02,3.559976478366428942e-01
-2.275692387051885532e+02,1.148021086901678811e-01
-2.936843185471034303e+02,1.763246064158659143e+00
-2.752131558653156844e+02,9.162260499065295605e-01
-2.545079520667794668e+02,4.007596429363124990e-01
-2.223644583651405924e+02,1.070018544856333742e-01
-2.553371710093269087e+02,4.166500332858145139e-01
-2.577610011469216147e+02,4.679601436562974559e-01
-2.781334718235136165e+02,1.048596614111662495e+00
-3.045700595276049398e+02,2.259169192983383923e+00
-2.641667910781807791e+02,6.029794316458276793e-01
-2.475503055200155984e+02,2.873353231253454876e-01
-2.738639201885246166e+02,8.602968526298400143e-01
-2.817803033040684113e+02,1.217282645255334916e+00
-2.312624440251538829e+02,1.295955389180812878e-01
-2.362872430174498106e+02,1.621354042156226694e-01
-2.614669637087553724e+02,5.418537989343930050e-01
-2.713901951796598837e+02,7.888019161274066882e-01
-2.521723985892345752e+02,3.610688867054607787e-01
-2.353427934245849542e+02,1.551768496724040824e-01
-3.018120521875594022e+02,2.136591782459961397e+00
-2.621935424297677173e+02,5.594257356384138014e-01
-2.291379616591791830e+02,1.200572737599954198e-01
-3.036131178623764413e+02,2.215820531370942703e+00
-2.394838877097059537e+02,1.901541148557923666e-01
-2.901742903325306884e+02,1.600654572222080851e+00
-2.725174632020407444e+02,8.222079507517285890e-01
-2.587685150489785997e+02,4.831180497566653909e-01
-2.917941319003214744e+02,1.673883924601931916e+00
-2.594591551827729745e+02,4.976038164311979983e-01
-2.943798663843907093e+02,1.792245845227013801e+00
-2.852594143379864704e+02,1.374384347869639367e+00
-2.493599176956115855e+02,3.137735501472502797e-01
-2.768448864899893351e+02,9.893423552852373959e-01
-3.010309134983296531e+02,2.096736736164497295e+00
-2.889536700791177282e+02,1.543581605719257288e+00
-2.429564573436705075e+02,2.274689756787060535e-01
-2.514699891851052200e+02,3.488069170041121492e-01
-2.664067432869516665e+02,6.574630731557875585e-01
-2.909725459192759445e+02,1.636029769987540128e+00
-2.807250043556564947e+02,1.166904359625092757e+00
-2.805876602721040172e+02,1.160483693162904340e+00
-2.260619917715025622e+02,1.110253074428241282e-01
-2.442818693195948754e+02,2.434139716595112857e-01
-3.024087847067160624e+02,2.159843139356402375e+00
-2.915189091332409816e+02,1.661275888638062748e+00
-3.001054976321850063e+02,2.054374303221572440e+00
-2.925246392908383086e+02,1.707241643454063373e+00
-2.708874819544224124e+02,7.748919427966491913e-01
-2.754528570447871516e+02,9.255257612216007956e-01
-2.762250803435023840e+02,9.611955583904254752e-01
-2.978160440114385210e+02,1.949517391493629903e+00
-2.697097499504371285e+02,7.428895764859126949e-01
-2.657547419421292147e+02,6.413004882933672768e-01
-2.791596655852457616e+02,1.099022124808677336e+00
-2.241477170678357425e+02,1.080622414083449168e-01
-3.051938476017855919e+02,2.287310260285574159e+00
-2.418012001184628730e+02,2.142690877220081447e-01
-2.631401432856277438e+02,5.790018109832049120e-01
-2.847496349468755170e+02,1.355344210869192878e+00
-2.895427465908378508e+02,1.571735447285470100e+00
-2.223677424821852924e+02,1.070018623882839637e-01
-3.052969999449077250e+02,2.292004998131527582e+00
-2.677800980202860046e+02,6.940268259532316186e-01
-2.722857231187017533e+02,8.139921955610680548e-01
-2.344236279860927823e+02,1.484074674006180539e-01
-2.811476379722965362e+02,1.187742544160733438e+00
-2.630775230090307559e+02,5.772916453885128529e-01
-3.036704357028468166e+02,2.219991182612672809e+00
-2.542599420423780430e+02,3.956034898113638398e-01
-2.777471858859989311e+02,1.033169970855696063e+00
-2.796257137546675722e+02,1.117702083459640505e+00
-2.554461081085473779e+02,4.177385341543922159e-01
-2.535530907380490646e+02,3.829458738653044314e-01
-2.276998681163659626e+02,1.155825761938536478e-01
-2.709509994502676022e+02,7.767026899512454730e-01
-2.921498746516406868e+02,1.690667614670704477e+00
-2.710670238737348541e+02,7.798964499099900749e-01
-2.828004736788776086e+02,1.261921736999439325e+00
-2.997179811768909872e+02,2.038013061216790156e+00
-2.976156691083824057e+02,1.940348821032762627e+00
-2.966884588189637384e+02,1.898064772058787542e+00
-2.845480192370441159e+02,1.343293627173651972e+00
-3.012144442185395974e+02,2.108522857795087635e+00
-2.372338450599114594e+02,1.699837270619846130e-01
-2.860331480891920251e+02,1.411350314768366809e+00
-2.970203529780314398e+02,1.912978069303593154e+00
-2.782239819832751095e+02,1.053229204378343997e+00
-2.886889906599769802e+02,1.531443048471115898e+00
-2.955903706983086749e+02,1.847504316667378799e+00
-2.928364675112326267e+02,1.721377207189046299e+00
-2.979941253532562087e+02,1.958117840954322064e+00
-2.878569284201798837e+02,1.493353937261005848e+00
-2.883054124386357557e+02,1.513896367315192837e+00
-2.326894729231232759e+02,1.372537692212350002e-01
-2.307755764628777229e+02,1.271711358049621987e-01
-2.311515995386277211e+02,1.289147826822970577e-01
-2.233775710051361330e+02,1.072944062350911221e-01
-2.984302158626693426e+02,1.981551303887205240e+00
-2.611300002950846419e+02,5.333053595054026985e-01
-3.049467098789720580e+02,2.277538249223749922e+00
-2.568797758908418700e+02,4.449508857391952787e-01
-2.918121586512792192e+02,1.674510802833300227e+00
-2.793937742225953116e+02,1.108662043876486480e+00
-2.939060528109746997e+02,1.770405756905727213e+00
-2.267025382893706364e+02,1.124593653999573784e-01
-2.326309659036583071e+02,1.369142826120857137e-01
-2.928364570534805580e+02,1.721377043365974968e+00
-2.787020827276104455e+02,1.074278473012260982e+00
-2.943834274303601433e+02,1.793592985690735109e+00
-3.021982959957439903e+02,2.151170445874897919e+00
-3.027193566726407994e+02,2.176728767775011786e+00
-2.744243132636063365e+02,8.814015145396996154e-01
-2.766690306190050705e+02,9.810553098222174473e-01
-2.990667312472522781e+02,2.006799608232387566e+00
-3.052969999798557410e+02,2.292004999469170468e+00
-1.084220171304061466e+02,1.069641611882341525e-01
-2.224023519505972786e+02,1.070023155056114006e-01
-1.023548320284910318e+02,8.944839048130170944e-02
-2.624196914916529408e+02,5.621292027439868111e-01
-2.352247757816370779e+02,1.539425440522527166e-01
-2.917417244788942980e+02,1.672131441570706700e+00
-2.892501895131816809e+02,1.557193940502969332e+00
-2.897202429649494206e+02,1.578803002114006482e+00
-2.846471093356774986e+02,1.348051153688440529e+00
-2.725950548726811462e+02,8.240521173652162190e-01
-2.875671467997742639e+02,1.480571777818607382e+00
-2.935281849582835889e+02,1.755513693011772292e+00
-2.371592941386606412e+02,1.696782313632408945e-01
-2.451451462514866364e+02,2.542294073686672817e-01
-2.926006931139105518e+02,1.710715870135724348e+00
-2.953126529512057914e+02,1.835038370234650218e+00
-2.946187906893579225e+02,1.804714026808037941e+00
-2.655824434374140424e+02,6.379408406364355244e-01
-2.491908969660829030e+02,3.116500544716303001e-01
-2.667144353121730092e+02,6.649844535999838158e-01
-2.840375076661976550e+02,1.322233977652714110e+00
-1.050016901869504267e+02,9.716988645157220716e-02
-2.642118464108588682e+02,6.041101685537217936e-01
-2.549192020388590265e+02,4.077021618475860087e-01
-2.568200119885285631e+02,4.437907519882968721e-01
-2.929024426240916341e+02,1.727789894374663682e+00
-2.606152355677916717e+02,5.220493391450320431e-01
-2.793172441308905718e+02,1.102295968411622695e+00
-2.325203361409837726e+02,1.364823183271841600e-01
-2.294985607753200441e+02,1.214695241077607957e-01
-2.509483299882059555e+02,3.387966377392201967e-01
-2.421939290464783312e+02,2.198108640867226793e-01
-2.322244968319174347e+02,1.346210251301022121e-01
-2.289352420820176519e+02,1.192853006323183473e-01
-3.038318239421593603e+02,2.228560740278764829e+00
-2.869354382696466246e+02,1.451602183200750629e+00
-1.066901441672083735e+02,1.019012607138618520e-01
-2.973140200379435214e+02,1.930822635391291398e+00
-2.820456408491921820e+02,1.227249667515991627e+00
-2.957521887267805027e+02,1.855160135727606630e+00
-2.716244831821351795e+02,7.954582643518719465e-01
-2.812084318221232593e+02,1.196248381310164532e+00
-2.613627713945686537e+02,5.385167902967566977e-01
-2.821313466077894532e+02,1.231391550227136644e+00
-2.538326960167390780e+02,3.895012794266976552e-01
-2.681461488684758478e+02,7.024517083978270016e-01
-2.230364773800607168e+02,1.071308956128673162e-01
-2.881430640895496254e+02,1.513641948196795539e+00
-2.773914135454933216e+02,1.015393780722253281e+00
-2.659534314221978661e+02,6.463094000127715955e-01
-3.052969999935344845e+02,2.292004999805173693e+00
-2.384061827611228637e+02,1.803541281597706991e-01
-2.446296632150614130e+02,2.476801646474526830e-01
-2.887093774089767066e+02,1.538604953895140959e+00
-2.906492832300770601e+02,1.621634203466048030e+00
-2.777413917004154200e+02,1.030148458784388987e+00
-2.873446356887038746e+02,1.470499669027008682e+00
-2.684908436492983128e+02,7.111978248944257341e-01
-2.756052352637235003e+02,9.332461114346299880e-01
-2.505023454489861194e+02,3.318028092863380962e-01
-2.696096195238959012e+02,7.402987985064120036e-01
-2.661797159984373025e+02,6.525400373416467836e-01
-3.043823480901223775e+02,2.250416570084544876e+00
-3.002703523671009407e+02,2.062032532079864477e+00
-3.023020316182540910e+02,2.155152894454263723e+00
-2.818395953236135938e+02,1.218119485866694829e+00
-2.747623099678511380e+02,8.937627339105902458e-01
-2.565024620235898283e+02,4.375986781871421538e-01
-2.603311362640563402e+02,5.160080371582098646e-01
-2.596375852055446103e+02,5.012061841115398320e-01
-2.366851557633702612e+02,1.662059815753818004e-01
-2.789904756950215869e+02,1.090580953093629901e+00
-2.275410750711732248e+02,1.146919523807010677e-01
-2.995310911720307558e+02,2.035705252048289893e+00
-2.804377933497793265e+02,1.155099427571729676e+00
-2.977929767993524592e+02,1.949459554332396927e+00
-2.252253526974190265e+02,1.094054738074892175e-01
-2.952103523535320733e+02,1.830742964713794052e+00
-2.727832873464930685e+02,8.281400601923476490e-01
-3.052633727468208349e+02,2.290814406021710603e+00
-2.859809254359437318e+02,1.407517673971074412e+00
-2.296741963314089219e+02,1.221772309947640744e-01
-2.844683021997272476e+02,1.339410865429967901e+00
-2.842600930831209212e+02,1.329008777169414124e+00
-2.455384739941466421e+02,2.595334624467249274e-01
-2.922408291117973249e+02,1.694600553866512316e+00
-2.701404738961153384e+02,7.556901794944759221e-01
-2.718226809895854785e+02,8.011694967137519274e-01
-2.582719585244842619e+02,4.727563409541453154e-01
-2.372812869463229788e+02,1.703126581945568763e-01
-2.894735633009366893e+02,1.571494971814672903e+00
-2.867547280487918329e+02,1.442907692313011081e+00
-2.653672225042257651e+02,6.320678948912850093e-01
-2.933051720069260000e+02,1.748868142002784065e+00
-3.021937752879545087e+02,2.151025677253771917e+00
-2.251313645728091615e+02,1.093380476489322350e-01
-2.881006289168162766e+02,1.504546522038255674e+00
-2.340760298736293237e+02,1.459670992655044408e-01
-2.957789998222049235e+02,1.856435561303151793e+00
-2.461960472079885847e+02,2.681595350642644870e-01
-2.881009133935923501e+02,1.504556464018582451e+00
-1.082878180435293984e+02,1.069424795808164852e-01
-2.369381977094234060e+02,1.687598106931083031e-01
-2.983940713657986521e+02,1.979968735039606020e+00
-2.519040885131040284e+02,3.561787332193502298e-01
-3.031319620559496002e+02,2.193212002869730171e+00
-2.918638166129761657e+02,1.677036921714494699e+00
-2.803127040564091317e+02,1.148088183337114820e+00
-2.472183259520815284e+02,2.854280518749366946e-01
-2.784358578458543434e+02,1.066372717481374632e+00
-2.810530907929518207e+02,1.182059114504425246e+00
-2.729592744883503315e+02,8.334895514900362290e-01
-2.635313215035765211e+02,5.881421808169973175e-01
-2.321866244603047846e+02,1.345321979035215554e-01
-2.761929281488639276e+02,9.592640867211514877e-01
-2.974727036759343264e+02,1.933864383977883739e+00
-2.557155292566642117e+02,4.252852558529045535e-01
-2.963236337699300975e+02,1.881080827330410932e+00
-2.966056794722994709e+02,1.897590295995803977e+00
-2.675610694107099334e+02,6.889501299600380158e-01
-3.008398354039857168e+02,2.088419750596368196e+00
-2.748049752761477862e+02,8.956278720872790089e-01
-2.930111228516164488e+02,1.729604300102475678e+00
-1.014353361334310364e+02,8.823414822032493721e-02
-2.978581542590951017e+02,1.951361578704179811e+00
-2.854173358210603624e+02,1.385800985240398742e+00
-2.834968350489064619e+02,1.299426604009904285e+00
-3.044754205786439911e+02,2.254380815530826254e+00
-2.581228709388295215e+02,4.711194427933098616e-01
-2.997585999470097136e+02,2.039234208107782109e+00
-2.598242404606958758e+02,5.090049240264304942e-01
-2.775562182567097693e+02,1.023874324749560083e+00
-2.955123565822923979e+02,1.843917559974411313e+00
-1.032477891453425656e+02,9.442959914540649535e-02
-2.890109485618428948e+02,1.546350509477137702e+00
-2.484130584675389173e+02,3.030556440974931931e-01
-2.719808032649428924e+02,8.074105058046332495e-01
-2.655378465220918542e+02,6.358910841865030861e-01
-9.394809771513956775e+01,6.224621378175609898e-02
-2.738727212483216817e+02,8.612530856005611302e-01
-2.658658244490192715e+02,6.439541669946176050e-01
-3.052969999846621931e+02,2.292004999569995149e+00
-7.948478719390183755e+01,-3.897969235391818277e-03
-2.223637727658414462e+02,1.070018535281847538e-01
-1.084004773061955120e+02,1.069457692197599563e-01
-2.630372074904167903e+02,5.763372017135020009e-01
-2.803589327353715248e+02,1.153151066675297542e+00
-2.917605945879107594e+02,1.673062044133281301e+00
-8.526224102638749969e+01,2.141509225452675746e-02
-2.607483522507927773e+02,5.264757409699352131e-01
-9.672838365630181556e+01,6.699868312025808459e-02
-2.798079661886368399e+02,1.124780286159185128e+00
-2.827205721734267740e+02,1.259358188997284911e+00
-2.704726325001132068e+02,7.703195625212830855e-01
-2.759813797772637827e+02,9.518433081238075744e-01
-2.526254264923612141e+02,3.687737687731451608e-01
-9.318330769235076616e+01,5.427481390781535575e-02
-3.018022858648884039e+02,2.132348247082734183e+00
-2.405565330508977127e+02,2.021592354945815906e-01
-2.979671656575288239e+02,1.957988319453479731e+00
-2.751211803166525556e+02,9.102775787742194424e-01
-2.947314750630628168e+02,1.811604285833458894e+00
-8.854946701454619529e+01,3.501386326110339509e-02
-1.082750903663614679e+02,1.065915901592866533e-01
-2.993017301822719105e+02,2.017470380889109460e+00
-3.002913443608252351e+02,2.062829099060560889e+00
-2.545422485636882755e+02,4.008090611016437155e-01
-2.331614995283990766e+02,1.410558539412248846e-01
-3.048548340943760309e+02,2.275916732300950596e+00
-2.364350536643848102e+02,1.639531594899410472e-01
-2.999026792018014476e+02,2.045000866100801673e+00
-2.878979241429981926e+02,1.495244522884181082e+00
-2.562637493636565296e+02,4.330818578826394205e-01
-2.285646037509662847e+02,1.179517382959218708e-01
-2.601145917653673223e+02,5.127881078181335539e-01
-2.970292302226470156e+02,1.914591213605213893e+00
-2.972542679184649046e+02,1.924247541250152294e+00
-2.381666828129769442e+02,1.790908558156284469e-01
-2.715731337030227905e+02,7.945614523831998621e-01
-2.668901863369641205e+02,6.738859778294323810e-01
-2.883015336662541586e+02,1.513727733677446841e+00
-2.872290464162124977e+02,1.466673355964343672e+00
-8.623021951415870490e+01,2.499816222369050100e-02
-2.853995098727270943e+02,1.380904155322588922e+00
-2.672932317281067753e+02,6.801471337296201014e-01
-2.890922018374271261e+02,1.551631380370351199e+00
-2.891023871599273889e+02,1.552096846660688811e+00
-2.941417144818919951e+02,1.781719100471187645e+00
-2.863425494177947712e+02,1.427019750593609082e+00
-2.780109584391022395e+02,1.042838846421288101e+00
-2.569563347727234941e+02,4.469944163847834329e-01
-2.591691019534543443e+02,4.916859443310304112e-01
-2.985682217615842546e+02,1.984204744346136362e+00
-2.770369735719883693e+02,9.987474480910045749e-01
-2.987190834147872920e+02,1.991967604273227943e+00
-2.858850166726901989e+02,1.407103271052659199e+00
-2.475493718948736159e+02,2.870035027502760849e-01
